frame,joint_16_x,joint_16_y,joint_16_z,joint_14_x,joint_14_y,joint_14_z,joint_12_x,joint_12_y,joint_12_z,joint_11_x,joint_11_y,joint_11_z,joint_13_x,joint_13_y,joint_13_z,joint_15_x,joint_15_y,joint_15_z,joint_24_x,joint_24_y,joint_24_z,joint_23_x,joint_23_y,joint_23_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z
703,2.748040,8.076679,235.440750,4.592711,-8.347396,233.368683,5.725141,-27.766483,221.381790,30.522184,-22.373192,202.916168,38.768517,-2.073649,206.071884,36.655071,15.269825,211.078110,8.320203,21.738388,230.606598,25.215036,24.452940,217.922104,16.273930,52.902939,214.363373,-2.434968,54.109043,230.657516,16.793680,76.598267,212.596649,2.410652,76.553543,238.359177
704,3.309675,7.291049,235.104233,4.672175,-8.953441,233.997910,5.339876,-24.139088,221.489334,30.074951,-20.523491,202.973801,39.136578,-2.250521,207.311539,36.588566,14.385441,211.119522,7.694808,22.372728,229.404282,24.513418,26.083570,217.151962,14.380839,53.374756,212.663391,-2.589810,56.853119,229.499802,15.137507,75.014114,211.501770,1.631696,75.943153,234.423126
705,3.376903,6.708354,235.412033,4.807716,-9.081607,234.179001,5.897415,-26.178350,221.596222,29.829315,-19.585629,203.037231,38.902473,-2.371591,207.297455,36.592323,13.553591,211.040329,7.980700,21.046059,230.144882,24.111616,24.741556,217.442413,12.333170,52.572445,212.155624,-3.765062,53.931751,230.668747,11.904282,76.600975,212.475037,0.898171,74.669937,235.960068
706,3.819769,6.421518,235.330338,6.527288,-9.179350,236.018585,6.635289,-24.710857,222.111191,29.416340,-18.722439,202.316727,41.336994,-2.187694,208.030121,37.055847,13.194609,211.247757,8.465704,22.940947,229.915131,24.213499,25.977327,217.140305,13.533223,52.983944,211.888550,-2.697785,52.434052,230.185013,13.058504,79.002426,214.745514,-0.333721,77.572212,235.201706
707,3.063013,6.330707,234.230530,7.949989,-8.333016,237.042694,7.327546,-21.611534,223.802628,29.617371,-15.382381,203.343140,42.273739,-2.951546,209.280716,37.134964,13.211334,212.273911,8.868762,24.780083,231.571487,24.648581,26.826902,218.710358,15.091289,53.954784,210.598373,-1.991275,53.868599,231.343781,14.440845,82.226387,214.447556,1.616644,80.510651,235.227158
708,3.233666,6.928621,234.522324,7.994731,-8.676044,236.561295,7.336066,-18.933455,223.951157,29.535030,-13.806776,204.048523,44.161865,-3.501216,209.456573,37.228611,13.111277,211.853928,8.577868,23.651146,230.348267,24.510128,27.312862,218.370667,15.957243,54.420704,212.055618,-1.313193,51.738895,231.923782,17.651669,84.972755,216.014374,0.974652,82.345566,235.801727
709,3.543920,6.990336,234.161041,8.997245,-7.997324,238.184235,7.351895,-18.632380,224.027420,28.571657,-13.196103,203.606781,45.516209,-3.881036,209.964722,37.239353,13.081979,211.640549,9.262016,26.382401,230.401306,24.069525,28.370359,217.954391,13.753300,55.370445,212.465393,-2.927348,51.528755,226.331848,14.719747,84.502731,217.530060,1.575786,83.799538,234.019455
710,4.859365,7.582170,236.098160,9.970720,-6.817372,237.417786,8.489403,-16.740509,226.664932,28.812481,-10.837856,204.147568,47.248062,-2.837195,213.761612,36.989773,13.296059,211.709900,11.072659,28.253958,233.729065,25.113882,30.250654,219.271393,11.246331,54.303013,210.909424,-3.085336,52.759708,231.032501,9.890457,80.617401,212.936859,1.748298,80.015907,231.880981
711,3.731425,8.644580,234.700180,9.052091,-5.728047,236.514603,8.498214,-14.827234,226.659668,28.083778,-9.683796,204.127136,47.273506,-1.930026,213.405609,37.053272,13.270307,212.018692,10.742488,28.238092,233.178253,23.616539,30.516691,217.984695,13.145710,55.014538,206.295883,-2.902558,51.551254,229.709213,10.377104,77.853836,208.997864,0.262546,73.879295,226.513306
712,4.599321,8.327953,235.974747,9.744448,-6.641898,238.426300,8.871847,-15.041484,226.422943,28.299959,-8.995509,203.593826,46.737865,-0.637467,213.936462,37.278225,13.770477,212.603561,11.089190,26.873127,233.967178,24.231392,30.275202,218.488419,13.406206,53.128288,205.807907,-2.515541,53.370773,231.461334,13.943295,79.203712,213.894989,0.375382,74.012321,228.894394
713,3.341844,8.961484,235.208862,4.560153,-4.482761,234.796112,8.554037,-14.206969,225.999741,28.393387,-8.597497,203.504501,46.245045,-0.260132,213.059006,37.260624,13.662223,212.291870,9.819145,27.121790,233.134598,22.558367,30.214935,218.222336,16.257593,55.931351,214.052048,-2.538870,54.225960,232.872604,11.196622,78.596817,215.231003,-2.286223,74.704727,231.016129
714,5.610087,6.593526,235.187805,11.774150,-7.218993,240.736496,10.086452,-15.758926,226.186035,29.353237,-8.319538,203.857178,47.334270,-1.216450,214.756317,37.411369,13.338176,212.349442,11.324221,25.849640,233.873978,24.851284,29.876760,219.109390,20.530512,57.509838,206.624603,-0.764057,52.147022,232.997528,17.465059,76.438065,214.435760,1.154704,73.698494,230.751251
715,5.145643,6.430708,234.591660,8.957186,-7.077464,237.723129,9.898165,-16.455963,226.091583,29.951017,-8.982923,204.003250,45.992413,-0.926223,214.075485,37.579361,13.826062,212.942154,10.092943,25.042427,232.976364,23.838718,29.665735,218.999557,17.794071,56.320698,214.693329,-1.703397,51.886120,233.454636,12.265157,75.788383,215.986557,-1.178052,73.404243,233.080704
716,5.329835,7.176126,234.223419,9.897511,-4.779872,238.029144,9.732242,-16.686083,226.484833,29.898716,-9.089200,203.836533,46.995731,-0.968444,214.518890,37.312511,14.110903,212.950699,9.955973,25.278847,232.617035,24.288822,29.223131,218.729172,16.001144,57.044521,213.619385,-0.734512,50.084633,228.011078,15.239293,77.390739,214.786865,-0.137732,74.718834,231.879974
717,5.466467,7.524719,235.257019,10.112712,-5.326121,239.629669,10.158076,-16.801622,226.626816,29.955086,-9.622407,203.657440,46.206722,-1.239227,213.925125,37.595772,13.647167,213.150177,10.704802,24.733704,232.657074,24.179617,28.640024,217.595825,16.026899,55.030922,213.826492,-0.110442,48.140804,228.426270,14.039300,77.852180,213.204361,0.450933,74.414459,231.337219
718,4.903355,6.949449,236.015427,9.642083,-7.109456,239.588547,9.706306,-17.789738,225.134140,30.258791,-10.259012,204.149765,45.325283,-1.163252,213.006851,37.369053,13.944016,212.496826,10.825915,24.256002,233.203232,24.107389,28.657225,218.210922,13.967627,54.084465,212.257935,-1.307445,48.549015,228.416534,12.005786,79.010727,213.742661,-0.705565,76.549026,233.167023
719,5.068093,7.675667,235.661469,9.856172,-7.449053,239.404327,9.821811,-17.763483,225.046371,30.281881,-11.145147,204.526825,45.083366,-1.450403,211.433975,36.722088,13.961912,211.601547,10.320414,24.424978,233.150131,24.242924,28.777937,219.350861,15.541489,55.269550,213.075882,-0.429385,52.935856,235.172714,12.913568,75.039375,212.812332,-1.013551,72.573723,231.668839
720,4.765207,7.863480,235.454239,8.756848,-6.611045,239.211441,9.446961,-17.241215,225.408279,30.267023,-10.671497,204.399506,45.740452,-1.315856,212.652603,36.951656,14.251266,212.311035,10.304029,25.450405,233.202423,24.612139,29.334450,219.127533,16.893145,56.455502,213.183411,-1.045921,50.747364,228.746323,17.498697,72.788887,210.842865,1.096519,73.287903,230.035263
721,4.729974,8.709336,235.467896,8.760844,-6.061446,239.072372,9.500366,-18.695339,225.528000,30.133152,-11.513749,204.848694,45.243877,-1.074854,211.147736,37.043571,14.021094,211.865356,10.648117,24.430744,232.430130,25.178850,28.780403,218.727661,17.367016,55.928684,213.459000,-0.861528,48.659328,228.664719,16.214367,73.654205,211.789825,0.019164,69.047630,227.042236
722,3.274823,9.487255,235.441559,7.775742,-5.609889,238.527756,8.764057,-18.459282,224.722641,29.687546,-13.291072,203.944077,43.529957,-1.575266,210.132599,36.668846,14.497655,211.361679,10.728160,25.503859,233.065002,24.188959,29.117825,218.527435,13.265444,54.500397,210.825363,-1.716067,48.494392,228.614212,10.381501,68.811440,209.289505,-0.128971,67.067879,227.671097
723,3.727408,9.274393,236.575211,7.901224,-6.761447,239.202652,8.379610,-19.585667,224.176117,29.652422,-14.738540,203.955566,43.010395,-1.915110,210.103424,36.361958,14.764415,211.506012,10.359402,25.200752,232.526077,24.912851,28.151455,218.644714,15.016650,55.203655,212.553101,-2.043109,50.732288,227.577576,14.761848,73.501366,213.338943,1.726450,69.332405,229.080017
724,3.188238,9.033806,234.700546,7.168073,-7.164599,238.293091,8.243426,-20.231630,223.999069,29.932121,-14.640875,204.027557,43.199009,-2.259331,210.793915,36.564056,14.752383,211.948730,10.651803,25.319876,232.547318,24.802158,28.024439,218.607864,13.941457,54.836403,211.804993,-2.047988,53.841503,231.116302,13.361423,71.316353,213.507355,2.308083,67.598396,228.862839
725,3.040340,9.500317,235.979736,6.478014,-6.622890,237.668747,7.999308,-21.372505,224.269562,30.039612,-16.878668,205.276062,42.794205,-2.313999,210.432953,36.723793,14.743051,211.753113,10.642965,24.201839,233.045731,25.389320,27.391720,219.787308,15.084270,55.151943,213.887955,-2.441306,51.715000,228.143097,16.256939,71.085632,215.580673,2.791582,69.195435,231.725861
726,4.050897,8.144806,237.477859,6.630790,-7.820505,237.509659,7.713369,-23.631390,223.969009,29.421286,-18.659195,204.816010,41.745728,-2.803650,210.114426,36.227997,14.460382,211.163376,10.008838,21.879734,231.428497,25.257914,25.764637,218.922623,14.466094,53.331730,206.794083,-1.474351,50.214180,234.728638,14.912333,70.904869,213.055267,3.333878,72.521461,234.011703
727,4.112384,7.760315,236.882950,6.285936,-8.554993,236.721909,7.079631,-24.224253,223.284286,29.081411,-19.785416,204.586639,41.246925,-3.328722,209.562683,36.175457,13.879354,210.827011,9.870642,21.482021,230.507812,25.124043,25.357161,218.209305,15.100858,53.072845,206.002045,-2.191582,52.161240,232.352371,13.069356,69.489044,212.416412,0.671018,70.469971,227.673615
728,4.281998,7.372463,237.070770,6.549039,-9.065264,236.791489,7.314186,-26.340042,223.133072,29.394306,-20.291153,204.588654,41.307537,-3.714453,209.738663,36.203835,13.342841,211.185883,10.964379,21.460049,232.217758,25.343725,24.675016,218.260864,13.328812,52.741615,205.761444,-1.576856,52.464237,235.538895,12.080477,72.594513,212.886475,3.348055,74.394608,235.798721
729,3.882888,6.937704,237.182693,6.604226,-9.051459,237.328232,7.509728,-26.947418,223.412781,29.416351,-21.430918,204.393387,40.952404,-3.766999,209.545807,36.212257,13.487997,210.949249,10.537785,20.928425,232.359695,25.488241,23.606337,218.666000,13.318374,51.333122,206.512726,-2.564066,52.185421,235.713760,12.459040,77.712914,216.461304,0.375120,75.875343,234.224731
730,3.892134,8.203141,236.762451,4.810172,-9.081061,235.269699,7.269168,-28.851807,222.523880,29.118134,-23.205164,203.055679,40.630604,-4.092339,208.848679,36.189808,13.406758,211.008713,9.248556,18.867804,230.248459,24.910704,22.553633,217.266678,15.777615,51.612621,213.191635,-1.769463,51.428608,232.760208,14.608106,79.263695,217.784714,0.897908,76.797363,233.410492
731,3.957791,8.207721,236.230484,4.554413,-9.584937,234.717484,7.004192,-29.644087,221.972412,29.735306,-24.177961,203.383743,40.201363,-4.236690,208.781433,36.210888,13.605823,211.378326,9.131698,18.529165,230.571960,25.027184,22.112175,217.499542,12.001497,50.685940,208.654419,-3.049677,49.424210,231.909149,12.687661,74.809097,219.268524,1.232535,76.942329,234.572968
732,4.360954,7.541356,236.978287,4.681603,-10.184283,234.462997,7.107287,-30.046078,221.732559,29.954519,-24.241205,203.319061,40.565754,-4.254511,208.506012,36.548817,13.624621,211.286392,9.305567,20.186995,230.430862,25.188622,22.436991,217.101715,14.522626,52.726921,211.181778,-2.156796,52.055218,230.554596,15.039814,79.805664,220.816803,2.084282,78.777527,234.955658
733,3.922127,7.271318,236.735153,4.071913,-11.354462,232.114273,7.254238,-31.650616,221.618729,29.822279,-25.261644,202.240891,40.078548,-4.584427,208.896027,36.398762,14.278607,211.390671,9.170431,18.094519,229.601059,25.174274,22.016403,216.712296,13.162150,52.403610,207.425064,-2.221800,51.719738,230.813004,11.809503,76.286964,216.524567,1.117776,78.953476,234.287567
734,3.537234,7.444782,236.518356,3.122038,-12.823188,231.095200,6.560868,-34.733753,220.457596,30.228949,-28.905800,202.217682,38.233368,-6.038642,207.512939,36.617867,14.695194,211.379196,8.061558,15.802552,227.723236,25.040890,19.653095,216.896805,15.199133,50.654140,216.998047,-1.946178,48.987549,226.051804,13.816664,71.830574,217.254181,-0.171080,72.408485,231.701904
735,3.024507,7.312763,236.480576,3.410862,-13.384756,231.233475,5.986926,-35.668808,220.403320,30.511829,-30.956400,202.258682,37.448063,-6.504527,206.485016,36.598621,14.770442,210.738815,7.559172,16.196632,229.045486,24.839113,18.606239,216.519684,14.878836,49.735458,209.542236,-1.861433,48.453636,228.002335,15.456201,76.026001,220.343246,-0.927423,73.910606,231.289581
736,2.906124,7.120234,236.056274,2.784794,-12.341879,230.597565,6.003006,-35.765175,220.141327,30.811861,-31.713676,202.494598,37.122135,-7.271042,206.380707,36.283249,14.504496,210.785873,7.368849,17.144732,228.977219,24.383768,18.968231,216.202179,15.423015,50.652763,216.347214,-1.737516,48.478035,228.017624,13.412378,75.942955,216.704849,-0.541747,76.285202,230.951813
737,2.150697,7.830787,235.171570,2.310777,-12.357388,228.147079,5.699208,-37.816814,220.367096,30.722191,-32.877773,201.352844,36.172787,-7.233176,207.695526,36.228100,14.555768,211.106476,6.358106,15.779726,228.589966,24.078873,18.269457,216.731735,19.319832,50.279243,213.249939,-2.338139,48.410324,229.025589,15.547265,74.586258,216.750092,-0.338159,75.121735,230.394760
738,2.980138,7.466938,236.524078,2.587859,-13.032894,228.335312,5.919488,-39.596622,221.135529,31.076900,-33.516148,201.203384,35.957203,-7.176826,208.007568,36.276470,14.660066,211.033875,6.653080,14.980497,228.413467,24.400341,17.343359,216.203903,16.625175,49.419830,215.358521,-2.581806,48.290417,227.934921,17.383919,72.839661,217.527054,-1.313747,73.440430,226.103348
739,2.249727,8.557447,236.414078,2.678596,-12.850363,229.402252,6.071929,-39.258698,221.459091,31.058355,-33.088985,201.389648,35.573357,-6.636961,207.689453,35.671963,14.844504,210.844009,6.558400,14.864778,228.483292,23.373024,17.368086,215.589050,15.332825,48.071548,213.716888,-2.884796,47.663006,229.572693,15.911655,70.450211,216.914871,-0.687687,71.733612,229.091324
740,2.125274,8.929904,236.257965,2.813907,-12.502536,229.156555,5.903552,-38.641827,221.501450,30.934368,-32.910431,201.583237,35.160973,-6.526643,207.706131,35.486950,14.873533,210.829910,6.318951,15.303228,228.173843,24.179295,17.589821,215.845108,20.529787,48.044579,215.961548,-2.527977,46.911907,229.655930,14.945910,72.339561,216.037521,-1.350597,72.056221,231.517944
741,3.230109,8.139887,236.812439,2.122700,-12.914830,228.272232,6.051887,-38.676228,221.507812,30.792940,-32.635422,201.526047,33.238068,-6.173410,206.313187,34.960365,14.947245,210.788208,6.495111,14.915366,227.304367,24.107563,17.433475,215.669983,16.254011,46.814255,211.481796,-2.087368,46.646538,229.890167,14.767846,76.974342,216.900864,-1.772750,74.491402,231.787628
742,2.127776,9.264349,235.896927,3.088920,-12.456740,228.982910,6.545705,-38.598412,222.149200,31.172415,-32.653740,201.988205,34.681450,-6.005329,206.625137,35.440224,15.081566,210.880859,6.868212,15.203310,228.344177,24.023832,17.767948,216.015717,16.069141,48.236282,215.328369,-2.590496,49.202679,227.748627,13.882682,74.596581,215.901535,-2.046617,74.273178,228.246994
743,2.936486,8.057460,236.683884,2.587157,-12.601835,228.680725,6.514027,-38.467049,222.264313,31.188396,-32.640167,202.011475,34.870289,-6.254250,206.698120,35.662643,14.929383,210.904526,6.733306,15.351340,228.254761,23.970861,18.060869,216.012711,16.936312,48.467159,214.619812,-2.564255,47.890217,227.887894,14.442481,75.987198,217.414978,-2.450461,75.800026,230.526672
744,2.601582,8.955766,236.488373,2.625067,-11.342837,229.498337,6.390258,-37.620361,222.109665,31.266193,-32.229897,201.972595,35.235489,-6.099888,207.300369,35.604568,15.101928,210.852676,6.746771,16.177380,227.899948,24.300724,18.592175,215.816879,16.945404,50.026592,216.068695,-2.850177,49.667873,227.281830,15.028319,77.887589,217.788910,-3.283660,76.804512,229.299530
745,2.758852,8.455528,235.712769,2.500713,-11.134356,228.890717,6.433162,-37.618591,222.340256,30.928490,-31.905935,201.568283,34.940090,-5.712757,206.516281,35.520168,15.338997,210.128342,6.788765,16.213091,228.100266,24.201164,18.756712,215.649857,15.741967,50.942200,216.080078,-3.205618,49.909241,227.360535,16.428574,73.955254,217.798157,-2.486116,75.405327,228.819336
746,3.349535,8.639640,236.945007,2.421755,-11.309314,229.457626,6.186978,-37.617645,222.405563,31.019072,-32.064743,201.808334,34.662781,-5.751288,206.491531,35.828556,15.287519,210.555069,6.730808,17.007317,228.099701,24.156641,19.362568,215.812088,14.266642,51.396587,214.626968,-3.321589,49.669437,226.803070,14.077724,69.312050,213.597000,-2.290668,68.554222,223.616714
747,2.876239,7.692765,236.100769,1.711069,-11.999795,228.845627,5.952943,-37.472393,222.173325,31.307661,-31.900600,201.946411,35.739155,-5.623932,206.843781,36.044121,15.395574,210.977127,6.559760,17.152630,228.027939,24.576248,19.789612,215.967667,14.553022,52.215115,215.969910,-1.971047,51.785492,230.127518,14.297580,71.639153,214.721268,0.983931,68.391930,227.961014
748,1.861253,8.484442,234.531189,1.361432,-11.306556,227.678452,5.594893,-37.121510,221.610672,31.210846,-31.764004,202.115768,35.251167,-5.482315,206.573242,35.520573,15.523101,210.688095,6.178803,17.147135,228.020187,24.541706,19.956938,215.981049,17.686249,53.648190,217.309723,-1.148710,52.509075,229.462601,17.893879,73.277229,216.548584,2.164532,73.291832,232.355362
749,2.343035,9.050953,234.711594,1.321596,-11.128579,227.856308,5.455084,-36.626064,221.408386,31.233881,-31.543924,202.421936,35.651192,-5.337616,205.937378,35.747444,15.533195,210.415268,6.433017,17.008041,227.532669,24.541197,19.768764,215.897614,14.648582,53.610432,216.230667,-3.142433,50.315178,228.047287,15.847177,77.087357,219.300095,2.090885,77.267601,235.242996
750,1.766241,8.989202,234.234467,1.943531,-11.935305,228.442215,5.557309,-36.825520,221.506882,31.018707,-31.517954,202.351196,37.343891,-5.621928,206.771912,35.993763,15.543886,210.459061,6.482547,17.106672,227.574921,24.472769,19.977217,215.756531,15.130137,53.880486,216.143417,-3.017706,49.527176,227.671082,14.774772,76.702316,217.331406,1.996488,78.991592,235.237595
751,1.871857,7.443274,234.157303,2.135533,-12.557965,228.177322,5.639792,-36.414253,221.576904,31.175480,-31.322306,202.220322,38.067749,-5.857173,207.245575,36.046093,15.461916,210.424149,6.672672,17.045221,227.890869,24.099932,19.949902,215.589661,16.224550,53.935322,216.449982,-2.932952,49.286331,226.975662,17.377485,76.340843,218.966064,1.506727,78.725075,232.564163
752,2.370374,8.651625,235.235779,2.824436,-11.550993,229.142624,5.831270,-35.394352,222.064529,30.512136,-30.473085,201.753647,38.350189,-5.592183,207.518814,35.888721,15.505198,210.237656,7.374928,17.925924,228.277634,24.452766,20.455534,215.647705,14.014669,52.672955,215.937256,-1.723120,50.506084,227.782227,14.969782,73.694633,214.931580,3.065724,74.073364,232.283554
753,2.194434,8.062723,235.490372,3.014259,-11.569217,230.442596,6.256194,-34.735382,222.119751,30.883907,-29.722389,202.426086,39.041962,-5.538396,207.350159,36.053307,15.087912,210.801514,7.792217,17.946041,229.205536,25.043381,20.721682,216.493622,15.254753,51.426414,214.632874,-3.398520,49.991219,226.557159,17.526840,81.621574,220.446045,0.276102,77.981506,233.227905
754,1.790015,7.447633,234.500076,3.301296,-9.950310,233.346527,6.403712,-31.658739,223.350845,30.901606,-27.046000,203.763184,38.818928,-5.039283,207.143539,35.753181,14.431020,210.135010,8.500923,20.419779,231.487152,25.151245,22.766041,217.836044,14.653502,52.047523,214.576263,-2.618051,53.625019,229.827682,15.242372,75.777855,214.521759,0.684641,75.682167,234.964310
755,1.828525,7.852202,234.449326,3.541466,-9.769281,233.296814,6.254921,-30.764498,222.986252,30.618153,-24.979137,203.800980,38.826382,-4.289388,206.918945,36.184540,14.486520,210.884918,7.461377,21.537405,230.350861,24.557703,24.711845,217.038376,15.744519,53.330303,213.205399,-1.380996,58.022964,230.270599,15.924205,70.449341,212.541443,1.034718,68.714401,227.870148
756,2.298719,7.252929,235.076981,2.903929,-9.477041,232.588745,5.404873,-29.124739,222.382553,30.423136,-25.043800,204.020416,40.059811,-3.426103,208.307556,36.668636,14.279232,211.654785,7.817033,22.228865,230.306030,25.391930,24.833294,218.353027,14.922525,53.532513,214.081268,-3.227003,53.202686,227.654114,15.029874,77.597725,213.261749,2.096617,76.965904,235.055862
757,3.039963,7.534047,235.666977,3.555304,-9.552569,232.245743,5.901402,-29.362143,222.610626,29.806852,-24.449717,203.793747,39.425602,-3.290452,207.812531,36.433128,14.176257,210.875305,7.757487,21.145536,230.005325,25.044151,24.122513,218.278976,16.060184,54.137634,213.961090,-2.472615,51.027218,227.511719,15.912197,74.900543,211.147461,3.673027,80.389915,235.809372
758,4.211338,7.022612,236.234940,4.067187,-8.810830,235.398987,6.411169,-26.570387,223.436432,30.145523,-22.226196,205.170883,39.920609,-3.191059,208.748932,36.169945,13.989278,211.160919,8.122085,22.499582,230.879990,24.913219,25.185495,218.647675,15.168040,52.325279,205.207138,-2.992491,50.148117,230.990677,13.764610,77.270126,211.912094,1.075918,80.255302,236.832336
759,3.858396,7.260779,236.616699,5.025094,-8.296470,236.145508,6.067753,-23.989182,223.503967,29.992016,-20.819248,205.335342,39.590958,-2.791972,208.538727,36.713284,13.540039,211.500916,8.148684,22.292614,230.127258,25.046261,25.499043,218.812531,16.891722,51.097954,206.612518,-2.907522,48.604195,231.425430,14.601213,73.947533,210.705200,0.657322,79.571411,235.396027
760,4.010990,7.225076,236.445175,5.228655,-8.497155,236.205658,6.446774,-23.645763,223.844345,29.676119,-20.364697,205.130096,40.585445,-2.957083,208.895859,36.444130,13.458102,211.674225,8.475504,21.937687,230.813202,24.692327,25.284100,219.000092,16.087233,50.579159,215.966019,-3.026975,48.997795,230.560974,13.443971,74.843010,213.436722,0.268882,79.053833,234.122345
761,3.943114,7.759953,236.675140,5.255656,-7.657058,237.723297,6.600699,-21.842270,224.634933,29.916868,-17.863785,206.192566,40.801838,-2.638171,208.409286,36.388485,13.780731,211.802216,8.524796,23.981039,231.116058,25.006195,26.606890,219.141449,15.484618,52.170361,206.942871,-2.410632,51.104343,230.714859,15.817267,77.453865,213.944763,1.176101,79.694221,232.606033
762,4.171220,8.108459,236.606293,5.454491,-7.947671,237.917694,6.437483,-19.837708,224.552292,29.546736,-15.927977,205.943314,43.804596,-3.379686,210.671356,36.842068,13.896055,212.152084,9.160479,25.738592,231.858612,24.720818,27.640926,219.226059,14.486750,52.528435,206.892899,-3.018745,51.881481,230.879913,13.178977,80.109879,210.220459,0.898807,80.008255,230.551407
763,4.168986,7.299043,236.315704,4.997077,-8.315004,237.386139,6.665170,-18.828146,224.629547,29.627668,-15.576256,206.070938,44.222301,-4.153331,211.037064,36.753502,13.837708,211.522232,10.053988,25.600069,232.345520,25.728825,28.537020,219.042038,16.429455,53.030960,207.895355,-2.205411,50.773327,226.609970,16.176903,85.415039,211.609940,1.864700,82.102921,234.100372
764,3.948980,7.430874,236.100174,5.383168,-8.914798,236.935669,6.717386,-20.450621,224.772034,29.506880,-15.190314,205.992096,44.195171,-4.019009,210.493439,36.798580,13.730237,211.236084,9.946853,25.865105,232.230896,25.169542,28.965921,219.182846,14.953858,53.641953,213.239822,-2.469911,50.442287,226.547592,15.485966,80.062714,214.275986,-0.077844,81.576141,230.262329
765,3.822536,8.339234,234.908264,5.767776,-7.376187,236.089935,6.807129,-18.324562,226.438034,29.755119,-13.944039,206.651993,44.691780,-3.477998,211.085037,37.325378,13.773947,211.951859,10.677217,27.066189,233.730652,25.707436,30.010347,219.298035,14.530001,54.453175,214.306076,-3.150036,51.271885,225.639084,14.015171,74.019096,209.304138,-0.799639,76.248108,226.742783
766,3.861177,8.210534,236.037735,6.817120,-8.120916,237.306229,6.768723,-16.058872,226.417313,29.197340,-12.731914,206.047256,45.699364,-3.133455,212.407990,37.085011,13.841358,211.969055,10.481911,28.260756,234.581970,24.986111,31.463068,219.470306,13.316761,53.283543,212.368027,-3.391676,50.971634,228.243820,11.411343,77.853310,209.813736,-0.880166,74.979698,230.309799
767,4.271043,7.360054,236.389847,6.357438,-8.392439,238.970291,6.569404,-17.102388,225.793198,29.765989,-12.683619,207.054138,46.394863,-2.926445,213.293198,37.019997,13.600586,212.113251,9.743306,27.109890,233.232437,24.798313,30.527166,219.370453,14.566908,52.052608,204.086304,-3.335616,53.231503,233.408264,14.367970,78.302612,211.071411,0.064592,75.811302,231.316391
768,4.547567,7.652306,237.162704,7.829544,-7.941387,241.026672,7.083187,-17.486397,226.782166,29.428253,-12.358138,206.501129,45.895157,-2.807986,212.907181,37.554829,13.178707,212.448578,9.863241,26.993717,233.748367,24.918356,30.213240,219.482544,15.005755,53.209110,205.467865,-2.536727,50.202999,230.079391,13.972673,78.100342,209.722198,0.142699,76.572479,230.575439
769,3.741899,8.528253,236.041718,7.259966,-6.443500,239.956833,7.211951,-17.749836,226.386139,28.984007,-12.432032,206.445114,45.694237,-2.685273,213.342224,37.354088,13.101534,212.290909,9.376214,26.430025,233.147842,23.968973,30.036631,219.751373,14.930509,53.750637,208.225815,-2.490909,50.862263,234.506592,13.253935,83.669281,216.227432,0.279402,79.231674,234.194046
770,3.899046,9.022726,235.294861,6.774753,-5.193688,239.734818,7.020132,-17.473358,226.782303,29.408970,-12.574292,206.427536,44.700066,-2.354645,212.737640,37.045258,13.266490,212.212418,9.237022,26.420824,231.791016,24.303253,29.932835,219.014923,16.472927,54.332439,206.556992,-0.913143,50.261368,230.563843,13.676172,79.869164,215.894989,-0.813707,75.595337,232.002335
771,3.677736,9.856992,236.526886,8.026886,-5.370281,241.769089,7.511382,-17.935856,227.196609,29.377827,-12.803568,206.630188,45.195847,-2.214152,212.955276,36.926144,13.401170,212.116211,9.426488,26.183264,232.504608,24.117638,29.460863,219.062683,16.287287,55.145832,208.827026,-1.471923,50.858158,229.753632,15.311306,78.319519,211.653351,1.600276,79.129318,233.047150
772,4.537377,8.497510,236.801453,7.480839,-7.109518,241.371933,7.770099,-18.542402,227.175110,29.669714,-12.913277,206.757034,44.781395,-2.026412,212.043488,36.970123,13.407470,212.476151,9.703590,25.696236,232.832230,24.358727,28.991417,219.143219,15.595506,54.772518,207.012680,-1.268747,51.371445,230.095032,13.379560,79.103889,214.241257,1.441277,78.373154,233.341049
773,4.448820,7.921073,237.171112,7.233720,-7.689853,240.457657,7.663826,-18.245718,226.979660,29.480442,-12.904252,206.625381,44.536743,-2.047529,212.091492,36.856934,13.438725,212.469788,9.510126,25.829985,232.455887,24.104872,28.816370,218.888168,15.261385,53.486763,206.923981,-1.630706,49.351269,230.346313,12.955523,76.492119,213.817123,0.743062,74.834915,231.887344
774,4.461842,7.444647,236.776566,6.951560,-7.821021,240.919540,7.580064,-18.513124,226.507568,29.177031,-12.867767,206.079025,44.232445,-2.126568,211.982559,37.232491,13.778112,212.685257,9.910542,25.964329,233.333817,24.570457,28.773722,219.483032,17.095778,54.626259,214.713104,-0.315202,49.809052,229.577179,13.967728,71.463371,211.468307,1.002586,72.749893,230.767410
775,4.347364,7.988833,236.679672,7.712753,-7.851570,241.739059,7.484511,-18.844229,226.487808,29.490211,-12.832551,205.812637,44.317577,-1.537117,211.309906,37.030449,14.343162,212.666687,9.748736,25.776167,233.178146,24.663921,28.659330,219.469086,15.517880,55.565170,208.809265,-0.633392,52.056057,230.032776,15.134133,75.842094,213.551071,1.550791,74.339912,231.272614
