frame,joint_16_x,joint_16_y,joint_16_z,joint_14_x,joint_14_y,joint_14_z,joint_12_x,joint_12_y,joint_12_z,joint_11_x,joint_11_y,joint_11_z,joint_13_x,joint_13_y,joint_13_z,joint_15_x,joint_15_y,joint_15_z,joint_24_x,joint_24_y,joint_24_z,joint_23_x,joint_23_y,joint_23_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z
704,-0.291579,0.068674,2.727529,-0.251122,-0.100082,2.755554,-0.234196,-0.323879,2.659439,0.030309,-0.265543,2.274250,0.167135,-0.030581,2.276369,0.067681,0.150167,2.333221,-0.203579,0.329911,2.684859,-0.034605,0.378842,2.430829,-0.295975,0.628092,2.456624,-0.432556,0.689732,2.724109,-0.596342,0.757576,2.398708,-0.439843,0.988812,2.675199
705,-0.292677,0.051277,2.740289,-0.265719,-0.121812,2.756546,-0.237391,-0.331100,2.652790,0.028579,-0.267079,2.276881,0.172659,-0.030305,2.268192,0.071864,0.146750,2.330399,-0.213378,0.318227,2.689375,-0.040860,0.376348,2.434782,-0.316384,0.642611,2.465118,-0.433950,0.693237,2.717731,-0.604316,0.780035,2.410425,-0.414690,0.996985,2.697163
706,-0.286419,0.032056,2.735870,-0.231422,-0.152271,2.746084,-0.231487,-0.343307,2.649440,0.025684,-0.265720,2.281671,0.173342,-0.029766,2.271881,0.068574,0.148564,2.335186,-0.218947,0.315230,2.682477,-0.048026,0.385021,2.439255,-0.326316,0.664533,2.476399,-0.445556,0.609966,2.669994,-0.603535,0.757994,2.380952,-0.465194,0.970490,2.675262
707,-0.293321,0.039991,2.739943,-0.229089,-0.136464,2.750066,-0.237607,-0.333155,2.651636,0.027846,-0.272058,2.275025,0.172357,-0.033334,2.268515,0.080125,0.146043,2.325958,-0.216810,0.321443,2.683811,-0.037626,0.384304,2.434058,-0.237080,0.700180,2.473063,-0.499848,0.655512,2.706042,-0.483051,0.856134,2.414907,-0.530125,0.931531,2.662774
708,-0.293931,0.048722,2.741832,-0.270280,-0.122485,2.754787,-0.240322,-0.330044,2.650802,0.030425,-0.271464,2.275439,0.175357,-0.035330,2.268188,0.079623,0.140686,2.326623,-0.219132,0.327363,2.679953,-0.040498,0.387829,2.437638,-0.265022,0.703382,2.485361,-0.467210,0.614540,2.664426,-0.519522,0.822926,2.385997,-0.475353,0.941746,2.666827
709,-0.293986,0.051065,2.737951,-0.236797,-0.112758,2.750174,-0.239429,-0.331803,2.650222,0.030234,-0.273001,2.273799,0.175884,-0.038335,2.283495,0.081338,0.138390,2.338462,-0.221867,0.325528,2.686651,-0.047369,0.388345,2.442107,-0.242063,0.731581,2.489889,-0.487902,0.613947,2.665940,-0.464704,0.855482,2.394735,-0.517281,0.937236,2.666612
710,-0.292824,0.050594,2.733646,-0.231894,-0.108341,2.748458,-0.238564,-0.328780,2.644691,0.030066,-0.274918,2.269178,0.171213,-0.039185,2.283550,0.080254,0.136027,2.337147,-0.227672,0.322250,2.694852,-0.044142,0.385084,2.445835,-0.250221,0.695606,2.496946,-0.450941,0.640582,2.688059,-0.572504,0.826230,2.428526,-0.476498,1.022673,2.709611
711,-0.287190,0.049114,2.732450,-0.226705,-0.119056,2.746585,-0.225871,-0.333540,2.649861,0.031642,-0.275794,2.272530,0.172201,-0.044572,2.278658,0.078621,0.139813,2.334687,-0.225552,0.324978,2.694953,-0.047004,0.388896,2.449710,-0.276869,0.701690,2.504226,-0.469675,0.604568,2.690266,-0.588625,0.877742,2.454941,-0.507427,1.038311,2.720372
712,-0.290357,0.055405,2.734912,-0.225744,-0.115198,2.748443,-0.232365,-0.329269,2.651331,0.030052,-0.283618,2.274773,0.170946,-0.066773,2.264163,0.076232,0.128197,2.326292,-0.235872,0.321970,2.688526,-0.058496,0.381390,2.444295,-0.261056,0.719792,2.482570,-0.492751,0.671236,2.715104,-0.521582,0.920650,2.461061,-0.544261,1.004335,2.695428
713,-0.293443,0.067732,2.727372,-0.228336,-0.099077,2.748832,-0.230580,-0.331075,2.656059,0.030931,-0.279823,2.269983,0.179871,-0.065960,2.268730,0.075594,0.134317,2.341418,-0.231121,0.318637,2.697578,-0.048680,0.378160,2.442786,-0.244961,0.727062,2.484973,-0.489082,0.680591,2.710578,-0.473051,0.960337,2.466668,-0.539518,1.006699,2.687053
714,-0.290025,0.064307,2.731199,-0.224385,-0.107657,2.755064,-0.227149,-0.331404,2.654225,0.028419,-0.280532,2.273446,0.175474,-0.061447,2.268386,0.072187,0.134636,2.332752,-0.234009,0.327149,2.693395,-0.063632,0.382008,2.450618,-0.310955,0.702965,2.482950,-0.474846,0.635938,2.690794,-0.555372,0.905382,2.452826,-0.502410,1.044199,2.716612
715,-0.288325,0.059574,2.737953,-0.227797,-0.111463,2.756820,-0.230377,-0.331779,2.655065,0.031575,-0.283645,2.268327,0.171046,-0.056841,2.262671,0.074808,0.127668,2.321174,-0.233480,0.320126,2.697344,-0.064496,0.382809,2.444892,-0.304946,0.686821,2.447971,-0.487890,0.681667,2.712998,-0.593718,0.847175,2.447576,-0.497823,1.066339,2.714070
716,-0.287890,0.045695,2.740265,-0.228923,-0.113825,2.757955,-0.227161,-0.335288,2.653664,0.031855,-0.282418,2.268258,0.172997,-0.053284,2.265351,0.074415,0.127425,2.330043,-0.232439,0.322754,2.700120,-0.056784,0.388656,2.451063,-0.297113,0.723447,2.508180,-0.497057,0.689609,2.719716,-0.578050,0.894511,2.474890,-0.538643,1.037207,2.714204
717,-0.288523,0.052956,2.735404,-0.228482,-0.107954,2.759914,-0.229310,-0.330559,2.656195,0.030307,-0.286967,2.266723,0.171185,-0.056296,2.266895,0.075610,0.134146,2.326189,-0.236210,0.326219,2.695724,-0.061390,0.384454,2.444146,-0.294835,0.707380,2.456788,-0.495675,0.680552,2.711547,-0.552565,0.896049,2.447288,-0.537309,1.013576,2.687004
718,-0.288295,0.056451,2.731921,-0.250203,-0.106356,2.762361,-0.231628,-0.334098,2.657277,0.027711,-0.292042,2.270200,0.165889,-0.054692,2.268721,0.072831,0.138436,2.331863,-0.233745,0.318859,2.693938,-0.060877,0.378600,2.439356,-0.290070,0.676069,2.443332,-0.490992,0.664521,2.697208,-0.552347,0.855528,2.425194,-0.530267,0.985211,2.678857
719,-0.290652,0.068150,2.732769,-0.234879,-0.090014,2.756470,-0.237023,-0.327081,2.660633,0.025094,-0.295625,2.274046,0.170714,-0.054761,2.274441,0.069741,0.143118,2.330767,-0.236412,0.325118,2.689433,-0.061723,0.377912,2.439942,-0.385398,0.651914,2.440603,-0.491590,0.669869,2.688750,-0.570518,0.873810,2.438917,-0.498041,1.054995,2.701674
720,-0.296308,0.076420,2.728937,-0.233245,-0.067526,2.756117,-0.247678,-0.322938,2.671046,0.024634,-0.299531,2.274502,0.169386,-0.056357,2.285021,0.068667,0.145615,2.343151,-0.236110,0.326027,2.697492,-0.065252,0.376893,2.446222,-0.317843,0.688474,2.452157,-0.501025,0.689642,2.714518,-0.544784,0.843305,2.416913,-0.501447,1.002189,2.669094
721,-0.303285,0.073941,2.737527,-0.234363,-0.078001,2.765284,-0.251410,-0.332377,2.657634,0.022168,-0.301938,2.278263,0.162654,-0.056011,2.279427,0.070788,0.147053,2.341024,-0.246431,0.323859,2.694059,-0.070094,0.380193,2.448907,-0.335133,0.708709,2.461972,-0.507638,0.678835,2.687246,-0.526084,0.905866,2.434678,-0.572019,1.014606,2.673977
722,-0.304485,0.065469,2.725215,-0.240666,-0.078871,2.759969,-0.251328,-0.331996,2.660871,0.021982,-0.304307,2.277965,0.168643,-0.053730,2.260363,0.073028,0.146093,2.326617,-0.241002,0.326504,2.695844,-0.066129,0.387394,2.450326,-0.308554,0.729191,2.457254,-0.506824,0.674505,2.690846,-0.528980,0.925903,2.442534,-0.553201,1.036281,2.690178
723,-0.315565,0.069382,2.734603,-0.244181,-0.090509,2.773460,-0.253137,-0.337685,2.659754,0.016307,-0.308721,2.274181,0.163003,-0.058473,2.262959,0.072932,0.145574,2.325200,-0.243105,0.325675,2.697330,-0.067666,0.386698,2.448308,-0.359381,0.684491,2.446613,-0.510607,0.684103,2.691167,-0.536663,0.910741,2.437813,-0.571863,1.048298,2.680608
724,-0.309979,0.070450,2.737428,-0.247420,-0.095961,2.781247,-0.254623,-0.339755,2.661155,0.017207,-0.308476,2.271990,0.159577,-0.055348,2.253508,0.073741,0.145056,2.326007,-0.241211,0.326152,2.698330,-0.065299,0.385811,2.447005,-0.364672,0.701335,2.464721,-0.511600,0.688767,2.694075,-0.552779,0.921300,2.453619,-0.572764,1.075868,2.695597
725,-0.314388,0.059614,2.741825,-0.253437,-0.122092,2.779817,-0.262149,-0.355680,2.659394,0.007902,-0.313139,2.271602,0.157654,-0.053590,2.253412,0.070627,0.143577,2.327693,-0.252608,0.328502,2.701144,-0.078419,0.382310,2.450966,-0.327100,0.714041,2.473231,-0.511290,0.685790,2.697504,-0.538004,0.922421,2.443479,-0.559996,1.038360,2.682425
726,-0.301961,0.064607,2.730344,-0.281607,-0.118589,2.782314,-0.260881,-0.357003,2.660234,0.008491,-0.317744,2.271767,0.164997,-0.050806,2.255780,0.070666,0.142894,2.335351,-0.253545,0.320474,2.702428,-0.080269,0.377922,2.444678,-0.357309,0.636118,2.428906,-0.494859,0.670864,2.682355,-0.595394,0.753950,2.380871,-0.454993,1.081523,2.689899
727,-0.311614,0.050883,2.728570,-0.264423,-0.123905,2.773885,-0.265674,-0.370675,2.655454,0.007067,-0.322617,2.272470,0.159708,-0.049494,2.258094,0.069827,0.144542,2.336366,-0.258546,0.313711,2.696353,-0.077410,0.379143,2.442048,-0.297100,0.690221,2.460185,-0.510346,0.674791,2.699848,-0.546339,0.819546,2.401003,-0.495575,1.014416,2.685287
728,-0.319529,0.064885,2.739380,-0.262165,-0.120541,2.778936,-0.275717,-0.379621,2.651630,0.006746,-0.331747,2.276373,0.154785,-0.052882,2.265137,0.066704,0.149896,2.325749,-0.259462,0.312780,2.697259,-0.077310,0.373695,2.443245,-0.311911,0.644436,2.431627,-0.519545,0.684355,2.699808,-0.559312,0.870093,2.422185,-0.496102,1.035545,2.708264
729,-0.304259,0.059783,2.735043,-0.272181,-0.138478,2.774102,-0.274028,-0.385906,2.650470,0.003618,-0.341157,2.270401,0.152359,-0.056168,2.258301,0.063122,0.147772,2.337890,-0.266070,0.309060,2.697418,-0.087795,0.371647,2.445755,-0.374014,0.672692,2.467246,-0.500258,0.696318,2.712146,-0.635403,0.855685,2.433285,-0.463614,1.106399,2.740473
730,-0.307365,0.050889,2.739539,-0.273816,-0.139250,2.765000,-0.265825,-0.398736,2.646894,0.004027,-0.341617,2.272165,0.157254,-0.058440,2.263212,0.056642,0.149891,2.340553,-0.257112,0.310100,2.695056,-0.088924,0.365177,2.446371,-0.379371,0.691425,2.464884,-0.506902,0.709010,2.708732,-0.576477,0.925995,2.443408,-0.469112,1.111791,2.745838
731,-0.311805,0.059154,2.748459,-0.246740,-0.133631,2.765602,-0.267729,-0.392759,2.643005,0.003901,-0.346854,2.274085,0.143668,-0.070421,2.258510,0.053998,0.157636,2.332798,-0.251324,0.301317,2.695591,-0.079005,0.357315,2.446103,-0.385480,0.696254,2.463489,-0.483696,0.612044,2.668603,-0.608230,0.914566,2.463527,-0.467609,1.136160,2.769913
732,-0.316242,0.064667,2.753207,-0.258639,-0.150254,2.766944,-0.275354,-0.395557,2.643547,0.004659,-0.353515,2.271399,0.143901,-0.073121,2.273855,0.058944,0.162376,2.344152,-0.246243,0.287588,2.678139,-0.069809,0.348711,2.435047,-0.324469,0.694373,2.480837,-0.467247,0.637382,2.672711,-0.608409,0.855582,2.433276,-0.435870,1.099626,2.759111
733,-0.319185,0.052876,2.745665,-0.269033,-0.153642,2.756141,-0.278252,-0.418658,2.643561,0.002141,-0.362383,2.263824,0.124226,-0.071469,2.268874,0.054575,0.162222,2.340978,-0.251073,0.276507,2.688007,-0.059136,0.333743,2.436153,-0.274320,0.678817,2.482092,-0.465263,0.614709,2.680061,-0.571694,0.784090,2.419999,-0.454466,1.019086,2.721610
734,-0.310789,0.058817,2.746974,-0.256688,-0.142433,2.759329,-0.268939,-0.422197,2.638739,0.001315,-0.372138,2.267007,0.134986,-0.068499,2.268768,0.059158,0.163741,2.341604,-0.248815,0.276288,2.680846,-0.063771,0.334316,2.432840,-0.302693,0.715439,2.474793,-0.501627,0.711917,2.736042,-0.534670,0.871272,2.446191,-0.491076,0.990967,2.733257
735,-0.305174,0.056793,2.755207,-0.250621,-0.152212,2.754390,-0.265167,-0.434298,2.636397,0.001300,-0.382521,2.267070,0.120663,-0.073633,2.272669,0.051358,0.163878,2.337312,-0.249748,0.266888,2.677416,-0.067628,0.324795,2.425282,-0.298535,0.664454,2.459203,-0.471199,0.627575,2.692988,-0.543197,0.796813,2.403986,-0.467589,0.972016,2.710327
736,-0.309990,0.049804,2.750054,-0.271827,-0.172714,2.755007,-0.273716,-0.450762,2.635688,0.004925,-0.388806,2.263849,0.114091,-0.080123,2.273896,0.056262,0.163756,2.346223,-0.254282,0.256492,2.679775,-0.064365,0.312393,2.422813,-0.275995,0.641345,2.457972,-0.457626,0.607492,2.693983,-0.573494,0.732165,2.397715,-0.408418,0.984621,2.716656
737,-0.309752,0.057672,2.745673,-0.276915,-0.177023,2.757319,-0.274214,-0.457533,2.632368,0.005448,-0.400931,2.262018,0.109273,-0.083657,2.270705,0.052756,0.162819,2.353331,-0.252546,0.249272,2.683043,-0.052489,0.304596,2.431350,-0.269789,0.659238,2.443447,-0.471977,0.609080,2.690130,-0.534686,0.792171,2.418052,-0.523700,0.920728,2.693805
738,-0.307834,0.037943,2.747547,-0.275614,-0.206241,2.748808,-0.269633,-0.482629,2.622326,0.005579,-0.408712,2.260871,0.102494,-0.081063,2.260734,0.053011,0.167178,2.346000,-0.251898,0.240698,2.671104,-0.069457,0.294393,2.423181,-0.296817,0.611668,2.429462,-0.445580,0.579797,2.669361,-0.566488,0.711840,2.384761,-0.420947,0.964933,2.694490
739,-0.305342,0.037900,2.752594,-0.278287,-0.213658,2.751625,-0.267541,-0.491779,2.620816,0.007018,-0.420742,2.256382,0.100619,-0.080321,2.254875,0.053727,0.171020,2.344378,-0.243938,0.223641,2.666589,-0.060012,0.277830,2.419286,-0.276302,0.622926,2.430075,-0.463117,0.669897,2.709312,-0.509325,0.765858,2.391271,-0.467623,0.910931,2.677591
740,-0.312758,0.054411,2.749984,-0.269230,-0.198274,2.742229,-0.265607,-0.499349,2.621594,0.009012,-0.432684,2.252708,0.101922,-0.080278,2.245132,0.053848,0.173980,2.335013,-0.244448,0.223528,2.669825,-0.064478,0.276694,2.421788,-0.298265,0.658285,2.436102,-0.468354,0.690691,2.701289,-0.487455,0.782345,2.392377,-0.501848,0.900333,2.668652
741,-0.301675,0.026675,2.759025,-0.273095,-0.230364,2.743332,-0.265054,-0.505622,2.620816,0.010269,-0.441671,2.248763,0.095444,-0.084013,2.253847,0.052234,0.176210,2.331592,-0.250146,0.228458,2.660837,-0.068840,0.288702,2.418783,-0.277413,0.655038,2.438946,-0.471450,0.696143,2.695131,-0.489517,0.750967,2.396685,-0.417805,0.883509,2.670024
742,-0.309526,0.023025,2.755083,-0.279849,-0.234699,2.739350,-0.262577,-0.525689,2.609257,0.014530,-0.469117,2.241576,0.090954,-0.105878,2.253139,0.053073,0.178495,2.330398,-0.250616,0.208699,2.656689,-0.064284,0.261557,2.413080,-0.274361,0.620569,2.433573,-0.460479,0.673442,2.703646,-0.502019,0.666231,2.385535,-0.392270,0.908289,2.689347
743,-0.309834,0.035621,2.751800,-0.272684,-0.233083,2.732040,-0.268377,-0.543126,2.604831,0.021539,-0.477707,2.234820,0.080750,-0.101309,2.243110,0.050847,0.181537,2.336681,-0.254142,0.208212,2.651209,-0.061072,0.263277,2.410068,-0.268659,0.630656,2.429786,-0.438251,0.592019,2.664709,-0.522303,0.729775,2.401391,-0.427038,0.920884,2.691895
744,-0.301336,0.032200,2.742029,-0.279431,-0.239661,2.730499,-0.264942,-0.546316,2.610556,0.020897,-0.484848,2.234205,0.086500,-0.107914,2.236377,0.054205,0.183419,2.329467,-0.243543,0.224768,2.656189,-0.045203,0.277554,2.416947,-0.239999,0.694508,2.492715,-0.447348,0.705128,2.722328,-0.417212,0.930224,2.483630,-0.479965,0.948234,2.733788
745,-0.315114,0.038662,2.748304,-0.282367,-0.251108,2.728815,-0.257355,-0.575095,2.600839,0.025722,-0.502991,2.228079,0.081086,-0.103680,2.232134,0.051127,0.184279,2.326671,-0.248848,0.214878,2.650135,-0.057080,0.269074,2.407627,-0.271878,0.694002,2.469096,-0.444971,0.649794,2.690757,-0.542257,0.849847,2.445239,-0.466194,1.013727,2.710052
746,-0.329432,0.032888,2.740200,-0.296902,-0.246533,2.732876,-0.262051,-0.599407,2.599732,0.029804,-0.504799,2.227441,0.080253,-0.112951,2.226279,0.051710,0.185040,2.324530,-0.261983,0.201781,2.657043,-0.068534,0.257347,2.403146,-0.288705,0.673869,2.464214,-0.459907,0.698017,2.708331,-0.588394,0.846703,2.451189,-0.486506,1.043906,2.717785
747,-0.324228,0.036180,2.749020,-0.290112,-0.252574,2.731209,-0.262736,-0.604751,2.600435,0.028464,-0.502689,2.224579,0.083433,-0.113276,2.241667,0.057088,0.187059,2.335675,-0.260501,0.213761,2.665956,-0.060497,0.269147,2.406235,-0.258392,0.683206,2.485372,-0.454767,0.637415,2.679423,-0.498003,0.829014,2.426934,-0.436472,0.958103,2.695012
748,-0.315157,0.042419,2.754369,-0.290337,-0.258404,2.728749,-0.256167,-0.613323,2.602039,0.032584,-0.510292,2.219196,0.077870,-0.113728,2.242027,0.056510,0.189466,2.330528,-0.253538,0.206638,2.667749,-0.055425,0.258698,2.403097,-0.267284,0.652751,2.490220,-0.422807,0.635886,2.671391,-0.546601,0.769847,2.420728,-0.434888,0.958967,2.672217
749,-0.317854,0.029586,2.749701,-0.293234,-0.272602,2.726203,-0.254986,-0.615036,2.603018,0.035435,-0.509797,2.216816,0.081770,-0.115400,2.223189,0.058237,0.194757,2.336486,-0.261062,0.207960,2.668542,-0.057695,0.260682,2.399556,-0.272240,0.682596,2.486640,-0.453989,0.641992,2.681008,-0.539017,0.817903,2.429727,-0.444653,0.987587,2.692915
750,-0.317830,0.013250,2.748761,-0.270202,-0.287242,2.722242,-0.242611,-0.621462,2.605172,0.038503,-0.507481,2.212583,0.080940,-0.105185,2.222971,0.056048,0.201389,2.325267,-0.264973,0.211383,2.666405,-0.065758,0.267365,2.401541,-0.277117,0.723102,2.514347,-0.481852,0.760992,2.712456,-0.529970,0.889003,2.445735,-0.480598,1.018906,2.708578
751,-0.316195,-0.009893,2.744007,-0.268216,-0.286589,2.718519,-0.233167,-0.621324,2.603658,0.038930,-0.518604,2.209756,0.081981,-0.107260,2.232698,0.057759,0.198265,2.334881,-0.254373,0.201821,2.662689,-0.059894,0.263855,2.397893,-0.271052,0.733455,2.520715,-0.457327,0.664098,2.675658,-0.447570,1.012404,2.496408,-0.497974,1.033316,2.727514
752,-0.310864,0.012838,2.743956,-0.263526,-0.287982,2.721273,-0.238862,-0.631985,2.607995,0.040450,-0.528186,2.210891,0.073335,-0.116496,2.242490,0.059165,0.194854,2.327273,-0.261194,0.198013,2.668713,-0.060733,0.261107,2.400464,-0.246051,0.743097,2.522052,-0.472716,0.676568,2.679154,-0.396312,1.014922,2.484629,-0.468015,1.019475,2.714006
753,-0.326206,-0.033267,2.738134,-0.283973,-0.279429,2.724589,-0.233691,-0.623401,2.612958,0.044029,-0.534805,2.207034,0.074146,-0.124636,2.236621,0.056429,0.186391,2.311957,-0.272907,0.197439,2.666474,-0.076335,0.261901,2.401362,-0.279903,0.743386,2.506591,-0.474518,0.666526,2.674897,-0.428015,1.000247,2.478103,-0.487941,1.020070,2.707523
754,-0.322676,0.030582,2.751236,-0.271909,-0.259486,2.724442,-0.239288,-0.611238,2.615871,0.045987,-0.533160,2.203809,0.072672,-0.118726,2.240385,0.059395,0.186955,2.326077,-0.272760,0.192223,2.669779,-0.068252,0.256330,2.397517,-0.230177,0.762639,2.508372,-0.488129,0.651741,2.667282,-0.334380,1.069359,2.491835,-0.492741,1.058658,2.705635
755,-0.338989,0.036353,2.752258,-0.291975,-0.259399,2.723675,-0.246570,-0.605232,2.614859,0.045463,-0.530453,2.203095,0.071897,-0.121925,2.232686,0.058362,0.177817,2.314182,-0.276214,0.181368,2.661890,-0.069640,0.244550,2.393167,-0.226627,0.755764,2.496141,-0.503874,0.722980,2.689163,-0.328347,1.084582,2.502117,-0.491953,1.065675,2.701280
756,-0.314114,0.045920,2.751680,-0.272235,-0.257743,2.726266,-0.237823,-0.598604,2.611528,0.045632,-0.527033,2.200892,0.061167,-0.118159,2.236841,0.053108,0.186830,2.314729,-0.275124,0.184864,2.670587,-0.066145,0.244795,2.395766,-0.229805,0.747486,2.488890,-0.488097,0.648228,2.677114,-0.352161,1.076507,2.492494,-0.504030,1.068679,2.718483
757,-0.308081,-0.042698,2.746296,-0.297497,-0.287733,2.725112,-0.245703,-0.610716,2.610559,0.051921,-0.526131,2.199766,0.068848,-0.109000,2.232563,0.054907,0.193158,2.321327,-0.281023,0.176937,2.661062,-0.072373,0.238862,2.391697,-0.235140,0.743422,2.481366,-0.483351,0.622428,2.666186,-0.348932,1.101715,2.497379,-0.513574,1.082252,2.733469
758,-0.285506,-0.209136,2.735553,-0.304704,-0.308175,2.719688,-0.249202,-0.607859,2.612521,0.044446,-0.526724,2.202913,0.062476,-0.108762,2.229867,0.052511,0.199905,2.318508,-0.286897,0.182682,2.660184,-0.078396,0.242221,2.394351,-0.258565,0.737789,2.474857,-0.486403,0.628207,2.677904,-0.330268,1.114504,2.495581,-0.506827,1.088076,2.722139
759,-0.284935,-0.253308,2.737617,-0.312380,-0.319544,2.716442,-0.253157,-0.611766,2.613011,0.051406,-0.525156,2.205031,0.068358,-0.111306,2.228925,0.058106,0.194119,2.315476,-0.284338,0.178960,2.665973,-0.071202,0.241664,2.396203,-0.255698,0.737689,2.472770,-0.489157,0.628862,2.674657,-0.351584,1.135332,2.518337,-0.522187,1.108669,2.737634
760,-0.314012,-0.052673,2.752187,-0.287834,-0.279814,2.726854,-0.248154,-0.607405,2.613499,0.050267,-0.527584,2.204782,0.065129,-0.118824,2.223108,0.057002,0.187068,2.310735,-0.281079,0.174783,2.663841,-0.074345,0.234157,2.394922,-0.255878,0.743695,2.478154,-0.483903,0.636610,2.664988,-0.340082,1.151027,2.506192,-0.510195,1.127582,2.737801
761,-0.322977,0.016370,2.755738,-0.291079,-0.276511,2.730713,-0.247849,-0.603106,2.612991,0.050659,-0.526764,2.204897,0.067356,-0.117905,2.228966,0.054663,0.193106,2.315986,-0.286865,0.173809,2.656836,-0.079667,0.233123,2.390898,-0.266467,0.733776,2.480114,-0.499334,0.626124,2.665126,-0.324094,1.129855,2.496819,-0.516760,1.064304,2.700441
762,-0.337336,0.038451,2.757589,-0.295262,-0.264625,2.727740,-0.252075,-0.606310,2.614453,0.050889,-0.525567,2.204277,0.066689,-0.117968,2.231906,0.055387,0.194209,2.314804,-0.287557,0.172789,2.659724,-0.079735,0.229238,2.394398,-0.263874,0.720904,2.477760,-0.488393,0.629568,2.674733,-0.350385,1.073726,2.493436,-0.511824,1.019469,2.693098
763,-0.345103,0.036830,2.753020,-0.298982,-0.264760,2.734028,-0.254781,-0.610966,2.613276,0.050501,-0.529366,2.205095,0.064996,-0.117087,2.234252,0.053843,0.187843,2.309446,-0.291758,0.179959,2.659098,-0.086921,0.233772,2.391967,-0.279511,0.729814,2.462404,-0.487780,0.644232,2.668618,-0.370610,1.117600,2.508592,-0.527075,1.098136,2.725045
764,-0.299611,-0.211546,2.732189,-0.316361,-0.296885,2.728075,-0.247461,-0.621814,2.612499,0.052397,-0.528101,2.200787,0.064174,-0.109752,2.226406,0.056456,0.196409,2.312731,-0.292257,0.171476,2.657156,-0.082522,0.233954,2.388040,-0.272511,0.721355,2.457662,-0.511750,0.633042,2.661530,-0.327731,1.127542,2.478076,-0.522881,1.055514,2.689518
765,-0.332527,0.038999,2.753769,-0.302848,-0.271799,2.729061,-0.259230,-0.618238,2.612840,0.053627,-0.525791,2.199898,0.067504,-0.111671,2.228989,0.056687,0.198291,2.319741,-0.293312,0.176441,2.656184,-0.077973,0.238914,2.390286,-0.258440,0.686795,2.414201,-0.507169,0.634870,2.674799,-0.354488,1.079061,2.477947,-0.524786,1.033257,2.700064
766,-0.315015,-0.002764,2.754483,-0.298855,-0.274718,2.726387,-0.255162,-0.611096,2.613600,0.051065,-0.524598,2.203109,0.063920,-0.119916,2.229955,0.056607,0.189111,2.316406,-0.290193,0.183053,2.664441,-0.076858,0.241915,2.394192,-0.250813,0.714024,2.484114,-0.501782,0.712303,2.708323,-0.360377,1.064530,2.477111,-0.541997,1.041511,2.701907
767,-0.314062,0.008802,2.752501,-0.287442,-0.271626,2.731118,-0.261064,-0.608965,2.610141,0.047321,-0.524488,2.199249,0.057469,-0.114268,2.228239,0.055116,0.189235,2.325519,-0.291253,0.191685,2.664728,-0.077899,0.247139,2.395502,-0.248969,0.746210,2.478473,-0.489497,0.654690,2.680563,-0.371601,1.043483,2.450960,-0.526068,1.047655,2.696208
768,-0.340319,0.055536,2.756041,-0.287792,-0.257858,2.734624,-0.255894,-0.602401,2.612293,0.050089,-0.521103,2.201582,0.067690,-0.114310,2.227525,0.060974,0.192611,2.319979,-0.288476,0.189896,2.664789,-0.077387,0.246008,2.392994,-0.307777,0.726581,2.458540,-0.492527,0.638831,2.689770,-0.400006,1.079052,2.464550,-0.540457,1.094266,2.717779
769,-0.310236,0.026931,2.753735,-0.266106,-0.249171,2.739661,-0.250890,-0.603563,2.608956,0.049955,-0.518064,2.199279,0.071050,-0.104341,2.221874,0.061320,0.193478,2.335637,-0.275166,0.191810,2.662288,-0.060406,0.249474,2.393880,-0.277664,0.747562,2.501300,-0.491024,0.653241,2.689835,-0.368949,1.099583,2.468497,-0.497651,1.126048,2.723100
770,-0.325063,0.019573,2.743254,-0.288530,-0.276166,2.735750,-0.259387,-0.608833,2.613573,0.050381,-0.512864,2.194350,0.074302,-0.092494,2.222435,0.057617,0.195220,2.333863,-0.284938,0.191414,2.662606,-0.068800,0.252757,2.389566,-0.285969,0.760331,2.483842,-0.521834,0.724180,2.704453,-0.380630,1.100559,2.472320,-0.548735,1.082160,2.714118
771,-0.293013,-0.179660,2.727991,-0.297706,-0.276789,2.737713,-0.253317,-0.593155,2.611433,0.046049,-0.516393,2.191270,0.077134,-0.101295,2.210171,0.062288,0.190335,2.330204,-0.281583,0.201382,2.660264,-0.064610,0.264604,2.388533,-0.270426,0.764127,2.493490,-0.507164,0.657045,2.682098,-0.339495,1.118886,2.477343,-0.513812,1.067674,2.713404
772,-0.287171,0.092075,2.751351,-0.252739,-0.221175,2.740135,-0.241150,-0.577682,2.610136,0.037122,-0.506641,2.189872,0.078686,-0.087210,2.208011,0.060883,0.187895,2.328149,-0.265521,0.216417,2.658731,-0.078511,0.271474,2.389242,-0.280484,0.762618,2.495143,-0.486866,0.658200,2.688430,-0.347100,1.157707,2.515579,-0.487107,1.162676,2.734238
773,-0.270485,0.042587,2.745470,-0.237528,-0.236390,2.740731,-0.241217,-0.573981,2.614057,0.035640,-0.493305,2.190724,0.079965,-0.076779,2.206743,0.062296,0.191037,2.340192,-0.275416,0.221758,2.669391,-0.082356,0.276000,2.392726,-0.277319,0.763017,2.490334,-0.516563,0.730330,2.703893,-0.329878,1.186851,2.512632,-0.489624,1.157863,2.736843
