frame,joint_16_x,joint_16_y,joint_16_z,joint_14_x,joint_14_y,joint_14_z,joint_12_x,joint_12_y,joint_12_z,joint_11_x,joint_11_y,joint_11_z,joint_13_x,joint_13_y,joint_13_z,joint_15_x,joint_15_y,joint_15_z,joint_24_x,joint_24_y,joint_24_z,joint_23_x,joint_23_y,joint_23_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z
1865,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1866,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1868,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1869,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1870,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1871,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1873,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1877,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1879,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1880,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1881,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1882,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1883,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1884,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1885,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1886,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1887,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1889,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1890,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1891,1.350988,0.333563,3.163441,1.360280,0.367329,3.192610,1.422410,-0.098001,3.582511,1.803715,-0.184363,3.364816,1.750171,0.197623,2.885906,1.724510,0.075661,3.052934,1.381876,0.595483,2.740184,1.526209,0.557718,2.554912,1.354945,0.739459,2.024104,1.266860,0.762179,2.133766,1.218380,0.776284,1.581615,1.138536,0.779733,1.625210
1892,1.349404,0.381872,3.110855,1.360383,0.285129,3.267683,1.412457,-0.234277,3.689589,1.822911,-0.233963,3.399318,1.732674,0.190746,2.927543,1.656528,0.237950,2.905429,1.392287,0.516282,2.860337,1.549511,0.482723,2.671091,1.391760,0.703058,2.133708,1.274043,0.736806,2.256345,1.261863,0.768374,1.712272,1.155876,0.786442,1.760434
1893,1.356855,0.409298,3.069868,1.378411,0.181915,3.351660,1.435682,-0.245606,3.680950,1.850548,-0.285722,3.423560,1.777228,0.044313,3.078147,1.736295,-0.070128,3.241308,1.407648,0.476926,2.907701,1.568292,0.438071,2.729066,1.417551,0.673878,2.236562,1.290373,0.713023,2.357392,1.297870,0.741394,1.822254,1.183856,0.765660,1.866489
1894,1.361508,0.140358,3.370472,1.355957,0.123287,3.417969,1.445456,-0.281826,3.698105,1.829404,-0.271415,3.430407,1.737520,0.154345,2.981314,1.624359,0.334964,2.812329,1.399390,0.441744,2.966274,1.551999,0.440357,2.749766,1.373807,0.678174,2.275357,1.264183,0.697957,2.412302,1.258323,0.746997,1.835356,1.153396,0.759735,1.892874
1895,1.357159,-0.105120,3.606309,1.353891,0.068790,3.466112,1.453869,-0.308142,3.713163,1.799068,-0.376828,3.591403,1.721026,0.013946,3.184007,1.581124,-0.188252,3.539412,1.401317,0.405804,3.015811,1.534616,0.403094,2.824984,1.417221,0.433640,2.767135,1.190095,0.417849,3.041726,1.298132,0.626853,2.311038,1.197121,0.693982,2.368673
1896,1.362985,-0.191920,3.682868,1.375608,0.000443,3.515986,1.469475,-0.326405,3.715290,1.821693,-0.336933,3.519349,1.748466,0.019522,3.141661,1.658679,-0.176440,3.472956,1.414232,0.389847,3.036251,1.562690,0.395609,2.813260,1.442569,0.535493,2.509943,1.250461,0.567364,2.711816,1.318079,0.636928,2.124521,1.211811,0.674565,2.201082
1897,1.373260,-0.336496,3.812269,1.379115,-0.148266,3.627794,1.457750,-0.369492,3.749373,1.823894,-0.428654,3.621812,1.752257,-0.074795,3.266862,1.572996,-0.263991,3.692810,1.416417,0.371366,3.047510,1.564708,0.368085,2.850615,1.447502,0.540166,2.482805,1.267283,0.579844,2.645314,1.322177,0.647899,2.070643,1.219989,0.676195,2.144071
1898,1.344367,-0.132302,3.645729,1.364040,0.010760,3.506548,1.449095,-0.323138,3.721603,1.825019,-0.327213,3.503092,1.767295,0.065499,3.051268,1.680068,0.035335,3.168277,1.415024,0.405135,2.999442,1.578401,0.389103,2.794225,1.413599,0.636093,2.302171,1.271181,0.673308,2.451467,1.294157,0.707234,1.890404,1.183317,0.731197,1.973062
1899,1.306742,0.313144,3.217784,1.322454,0.196613,3.367222,1.391378,-0.193649,3.664661,1.789974,-0.266089,3.471717,1.772213,0.058540,3.058721,1.668672,-0.077508,3.335182,1.367376,0.480944,2.932048,1.542849,0.442386,2.747421,1.379446,0.680399,2.216847,1.240977,0.713854,2.346310,1.258045,0.728683,1.789863,1.150975,0.752847,1.855371
1900,1.308077,-0.175579,3.711022,1.323106,0.044969,3.505209,1.410078,-0.230935,3.683653,1.779822,-0.250486,3.468551,1.753261,0.115541,2.999697,1.666207,0.032059,3.188328,1.385018,0.446543,2.967208,1.535710,0.433177,2.767776,1.377703,0.660379,2.306475,1.257598,0.687375,2.445783,1.271796,0.724214,1.868450,1.176080,0.745968,1.949562
1901,1.319883,-0.223968,3.746485,1.326267,-0.031619,3.565096,1.431573,-0.302074,3.720621,1.779455,-0.323849,3.554399,1.723627,0.027699,3.162810,1.572890,-0.204263,3.616546,1.397964,0.410257,3.010911,1.541008,0.398482,2.827424,1.414842,0.590841,2.436449,1.269840,0.631971,2.566917,1.304166,0.681106,2.029079,1.215316,0.713442,2.088904
1902,1.295378,-0.273375,3.813482,1.340301,-0.042024,3.566278,1.446159,-0.301470,3.708728,1.810842,-0.273976,3.459297,1.751191,0.129873,2.987623,1.680800,0.143610,3.013201,1.418284,0.397524,3.019477,1.565830,0.404086,2.791949,1.412690,0.621652,2.387191,1.288222,0.647736,2.538820,1.299770,0.707316,1.968666,1.202168,0.729147,2.047677
1903,1.321483,-0.338365,3.859599,1.341838,-0.108450,3.618430,1.439656,-0.338618,3.739685,1.796425,-0.287860,3.491618,1.784881,0.027345,3.085035,1.699322,-0.048840,3.260107,1.414018,0.366304,3.051877,1.557780,0.389541,2.819527,1.401973,0.603569,2.411582,1.271909,0.633087,2.545915,1.288762,0.685762,1.992623,1.190513,0.715432,2.049651
1904,1.318124,-0.180631,3.713582,1.337962,-0.041044,3.566660,1.439413,-0.321554,3.730037,1.781917,-0.316423,3.545195,1.776226,-0.016601,3.159355,1.703459,-0.144176,3.393094,1.402334,0.401421,3.015073,1.542920,0.390055,2.834448,1.394619,0.625175,2.367767,1.276313,0.658255,2.487495,1.278417,0.704294,1.929830,1.185586,0.729047,1.992736
1905,1.266437,-0.334896,3.904639,1.318418,-0.125567,3.649070,1.437458,-0.325343,3.732754,1.803086,-0.297226,3.495974,1.772953,0.080818,3.025314,1.696169,0.040293,3.140508,1.405254,0.398917,3.023557,1.554716,0.404525,2.804274,1.376137,0.652244,2.338606,1.264377,0.670381,2.482507,1.267691,0.720390,1.907317,1.171070,0.741138,1.986252
1906,1.321257,-0.380997,3.897455,1.368727,-0.121169,3.611834,1.471956,-0.298585,3.692528,1.812181,-0.300071,3.488833,1.787903,-0.014332,3.136157,1.701287,-0.175844,3.417669,1.425303,0.404699,2.993970,1.571331,0.402326,2.786295,1.412033,0.626866,2.366971,1.284611,0.663412,2.497550,1.298763,0.707590,1.963582,1.188408,0.743243,2.029880
1907,1.336968,-0.307726,3.815080,1.374845,-0.053879,3.553238,1.474110,-0.303466,3.694866,1.821331,-0.338492,3.521526,1.783909,-0.053994,3.193785,1.638474,-0.267655,3.599116,1.428186,0.396593,3.004582,1.576841,0.394222,2.795951,1.418345,0.613628,2.382887,1.286054,0.651429,2.517105,1.307859,0.684102,1.982635,1.194423,0.723439,2.048331
1908,1.343415,-0.223139,3.728024,1.377580,0.028300,3.485404,1.473911,-0.302108,3.694008,1.839794,-0.289816,3.443225,1.782784,0.050095,3.053454,1.713132,-0.031580,3.219847,1.429476,0.407251,2.989712,1.573203,0.408327,2.776957,1.416827,0.634299,2.352983,1.287468,0.662426,2.507488,1.302277,0.714026,1.957961,1.196799,0.740249,2.041675
1909,1.370091,-0.509260,3.961490,1.401961,-0.153044,3.617207,1.495847,-0.309988,3.688489,1.828333,-0.303724,3.472465,1.788908,0.006581,3.105486,1.727103,-0.168479,3.384734,1.437277,0.401886,2.988849,1.577474,0.399836,2.786190,1.451417,0.572525,2.444179,1.306838,0.614035,2.585875,1.328755,0.675802,2.047478,1.220227,0.710114,2.123029
1910,1.338835,-0.340135,3.840902,1.392393,-0.080870,3.564599,1.497035,-0.300405,3.681253,1.816561,-0.258459,3.429025,1.739126,0.154649,2.971093,1.688876,0.185571,2.945615,1.433376,0.418315,2.972626,1.571078,0.416565,2.768503,1.422818,0.615713,2.397752,1.293369,0.646345,2.543916,1.303220,0.703415,1.989246,1.197899,0.732319,2.073131
1911,1.390613,-0.321505,3.780932,1.413701,-0.093308,3.560782,1.512790,-0.324467,3.688363,1.832002,-0.296730,3.454980,1.781884,0.044736,3.069429,1.743593,0.025069,3.111075,1.445225,0.387942,3.005282,1.579250,0.396399,2.796700,1.446322,0.577319,2.466846,1.307856,0.614175,2.598454,1.325267,0.685440,2.070847,1.224678,0.719035,2.141410
1912,1.405115,-0.070304,3.536407,1.439250,0.054698,3.416896,1.513100,-0.319982,3.684683,1.838714,-0.288128,3.442569,1.770159,0.095189,3.011083,1.714009,0.080824,3.064926,1.446548,0.386882,2.999863,1.578253,0.398919,2.790026,1.431640,0.579871,2.459363,1.307888,0.601536,2.608114,1.311459,0.673666,2.070977,1.220494,0.700897,2.149549
1913,1.435145,-0.049304,3.492196,1.466033,0.116426,3.342195,1.503898,-0.266442,3.652233,1.845071,-0.299370,3.446140,1.813900,-0.008797,3.096985,1.790701,-0.054788,3.158068,1.457021,0.416885,2.945282,1.587448,0.396713,2.776886,1.455072,0.570185,2.435575,1.324607,0.615177,2.547068,1.339317,0.658272,2.050224,1.248288,0.690675,2.096142
1914,1.490621,-0.370534,3.751764,1.461434,-0.104491,3.538048,1.562574,-0.323517,3.654028,1.815224,-0.395156,3.592607,1.811067,-0.464832,3.659139,1.611694,-0.644284,4.038141,1.466183,0.392079,2.975389,1.576349,0.383667,2.822092,1.469157,0.513045,2.551073,1.348532,0.551659,2.657755,1.348881,0.619367,2.185015,1.258840,0.657577,2.215022
1915,1.442829,-0.204384,3.633133,1.476282,-0.037471,3.471788,1.569924,-0.307521,3.636902,1.832472,-0.362638,3.536764,1.773953,-0.091645,3.256911,1.677273,-0.250813,3.523538,1.473847,0.427667,2.932493,1.573530,0.406056,2.784902,1.417651,0.616057,2.394819,1.313837,0.651539,2.499623,1.300659,0.705185,1.988299,1.216096,0.729154,2.035064
1916,1.459946,0.015858,3.409473,1.540150,0.054247,3.337312,1.582610,-0.308149,3.622642,1.821318,-0.304542,3.477844,1.722764,0.139420,3.018305,1.653812,0.153609,3.042745,1.482156,0.434688,2.920819,1.565786,0.428803,2.764823,1.420053,0.638634,2.360728,1.348665,0.661584,2.462462,1.307771,0.718644,1.974216,1.245314,0.735967,1.996514
1917,1.434327,0.159725,3.282235,1.519783,0.104449,3.309008,1.592886,-0.314372,3.616198,1.809599,-0.301714,3.483585,1.698623,0.176820,2.999647,1.608025,0.192520,3.043921,1.473709,0.425026,2.940385,1.559263,0.425622,2.773826,1.411726,0.642943,2.341668,1.335027,0.662492,2.458178,1.295284,0.722901,1.932825,1.220380,0.744404,1.960443
1918,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1919,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1920,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1923,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1926,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1927,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1929,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1930,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1931,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1932,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1933,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1934,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1935,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1939,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1940,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1942,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1943,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1947,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1949,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1950,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1951,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1952,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1955,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1958,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1959,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1961,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1962,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1963,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1964,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1965,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1966,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1967,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1969,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
