frame,joint_16_x,joint_16_y,joint_16_z,joint_14_x,joint_14_y,joint_14_z,joint_12_x,joint_12_y,joint_12_z,joint_11_x,joint_11_y,joint_11_z,joint_13_x,joint_13_y,joint_13_z,joint_15_x,joint_15_y,joint_15_z,joint_24_x,joint_24_y,joint_24_z,joint_23_x,joint_23_y,joint_23_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z
2630,-0.420769,0.040532,3.118379,-0.308105,-0.109408,3.124359,-0.288583,-0.364635,3.004185,0.027023,-0.242138,2.602978,0.173986,0.048082,2.572803,0.020942,0.190384,2.538719,-0.303034,0.351780,3.055173,-0.114821,0.419062,2.796800,-0.379929,0.856215,2.807599,-0.608512,0.772176,3.053378,-0.524693,1.194621,2.856206,-0.648905,1.205583,3.078840
2631,-0.421315,0.046209,3.115330,-0.306085,-0.097389,3.125342,-0.291054,-0.366015,3.007080,0.022605,-0.245171,2.598073,0.173588,0.055028,2.575678,0.021745,0.199681,2.535588,-0.310535,0.342058,3.052526,-0.120653,0.409708,2.793304,-0.391468,0.845539,2.810054,-0.610816,0.775693,3.042266,-0.531349,1.196677,2.859867,-0.643865,1.184486,3.079172
2632,-0.418984,0.044276,3.120431,-0.298940,-0.109443,3.119509,-0.287328,-0.365570,3.008288,0.022220,-0.246755,2.599098,0.181785,0.052436,2.574836,0.020885,0.209747,2.548099,-0.295806,0.361471,3.063509,-0.109139,0.424255,2.797621,-0.385164,0.848817,2.792521,-0.611055,0.772123,3.055296,-0.521111,1.200686,2.853251,-0.636503,1.194303,3.093730
2633,-0.417496,0.045298,3.125230,-0.290993,-0.087085,3.125858,-0.286231,-0.357284,3.011822,0.018725,-0.248885,2.602975,0.174381,0.060052,2.579983,0.017729,0.208704,2.544853,-0.300459,0.361031,3.063068,-0.110625,0.420168,2.800425,-0.367995,0.860848,2.808587,-0.607253,0.782954,3.047128,-0.506236,1.226377,2.863568,-0.645193,1.232235,3.084503
2634,-0.420207,0.045268,3.122122,-0.292092,-0.084474,3.124774,-0.292304,-0.360038,3.008371,0.019201,-0.253410,2.603700,0.176185,0.042235,2.575770,0.023033,0.193197,2.540995,-0.297089,0.363008,3.058517,-0.109306,0.421104,2.792499,-0.371644,0.833189,2.797422,-0.605837,0.765009,3.036746,-0.494713,1.165323,2.827862,-0.627261,1.156358,3.052631
2635,-0.412054,0.038293,3.124800,-0.286205,-0.105706,3.119128,-0.289761,-0.362861,3.008299,0.018509,-0.254282,2.605400,0.178971,0.025045,2.578688,0.020724,0.181577,2.544551,-0.295391,0.351899,3.062822,-0.115460,0.419993,2.800241,-0.398605,0.822084,2.796311,-0.610721,0.737926,3.044767,-0.505743,1.136306,2.818656,-0.636148,1.124103,3.042879
2636,-0.425059,0.048394,3.121759,-0.295052,-0.081816,3.129712,-0.295016,-0.365127,3.010265,0.016066,-0.255175,2.599028,0.171173,0.043204,2.574729,0.017139,0.192660,2.545899,-0.305317,0.347970,3.050588,-0.120777,0.409157,2.792678,-0.389227,0.836369,2.812710,-0.607938,0.779957,3.046391,-0.519862,1.190464,2.864944,-0.643593,1.189107,3.090600
2637,-0.426341,0.048598,3.119786,-0.298423,-0.077879,3.129514,-0.294915,-0.366059,3.009590,0.015039,-0.257460,2.603624,0.177680,0.048895,2.572451,0.020704,0.200567,2.547925,-0.304370,0.341625,3.058426,-0.116399,0.407772,2.801669,-0.389011,0.834234,2.799858,-0.615508,0.756281,3.060289,-0.544670,1.206312,2.867050,-0.651753,1.186377,3.093540
2638,-0.419352,0.047274,3.120678,-0.301020,-0.079691,3.130037,-0.296987,-0.359906,3.016706,0.016316,-0.254904,2.601480,0.178477,0.032882,2.581480,0.020037,0.188572,2.553122,-0.299515,0.352802,3.051503,-0.119812,0.420697,2.791917,-0.389364,0.845949,2.807387,-0.610998,0.756547,3.047873,-0.525959,1.208992,2.850246,-0.663904,1.172092,3.065996
2639,-0.416948,0.046995,3.124571,-0.300112,-0.071425,3.129655,-0.295706,-0.359373,3.016330,0.017121,-0.257764,2.606146,0.173128,0.043750,2.583138,0.017980,0.198147,2.553386,-0.296020,0.355003,3.059736,-0.110256,0.413802,2.803106,-0.395568,0.837494,2.804773,-0.613273,0.762319,3.043936,-0.551098,1.213773,2.857380,-0.660647,1.206836,3.070634
2640,-0.415097,0.046380,3.124949,-0.291267,-0.078932,3.128079,-0.293272,-0.364713,3.009233,0.014926,-0.265289,2.609812,0.175199,0.033409,2.590993,0.017360,0.195171,2.545928,-0.303635,0.346420,3.046074,-0.119543,0.404638,2.796041,-0.403270,0.844206,2.810276,-0.609625,0.778817,3.035506,-0.536943,1.228548,2.880422,-0.649037,1.205828,3.085740
2641,-0.412621,0.034325,3.125428,-0.290765,-0.105894,3.124617,-0.293595,-0.358918,3.012410,0.012953,-0.263435,2.610143,0.174911,0.015478,2.581116,0.018800,0.189630,2.543948,-0.291476,0.352443,3.051888,-0.101615,0.411277,2.791104,-0.351062,0.824372,2.785558,-0.607083,0.744758,3.039051,-0.492124,1.160286,2.827396,-0.627050,1.153614,3.044307
2642,-0.422463,0.045096,3.124965,-0.297002,-0.098913,3.127861,-0.298408,-0.359849,3.012670,0.013442,-0.266552,2.611396,0.170847,0.012415,2.581410,0.019855,0.188409,2.552383,-0.292653,0.346309,3.057714,-0.107171,0.405432,2.798910,-0.357166,0.807678,2.794918,-0.599627,0.734386,3.044559,-0.531850,1.134244,2.831674,-0.644411,1.164746,3.069220
2643,-0.414387,0.041375,3.125779,-0.291308,-0.107365,3.130929,-0.297753,-0.361059,3.013366,0.014841,-0.269694,2.615614,0.174187,0.008569,2.579451,0.016890,0.182525,2.545398,-0.284998,0.358519,3.054919,-0.091603,0.409912,2.794448,-0.329661,0.850944,2.796606,-0.599179,0.750058,3.038109,-0.473519,1.158222,2.799501,-0.639975,1.166131,3.054038
2644,-0.419074,0.052006,3.127399,-0.297248,-0.098582,3.127751,-0.305218,-0.361069,3.011580,0.016734,-0.269051,2.616453,0.169069,0.007401,2.578556,0.022293,0.183514,2.546411,-0.294866,0.358621,3.051288,-0.100994,0.412962,2.795595,-0.318905,0.864246,2.831253,-0.607279,0.772351,3.031779,-0.467580,1.202798,2.859833,-0.626425,1.191118,3.065242
2645,-0.414360,0.060388,3.125235,-0.291543,-0.081490,3.127088,-0.301597,-0.359262,3.012909,0.016795,-0.269776,2.615378,0.168492,0.011937,2.576270,0.021596,0.183332,2.555053,-0.294182,0.367111,3.048367,-0.103700,0.415070,2.790818,-0.340421,0.860609,2.830238,-0.607088,0.776172,3.032485,-0.480683,1.220356,2.853648,-0.647245,1.186304,3.053755
2646,-0.415342,0.060114,3.114575,-0.297914,-0.080751,3.124148,-0.304647,-0.357726,3.015992,0.019232,-0.270809,2.614896,0.168894,0.010076,2.574357,0.021585,0.186172,2.563339,-0.288573,0.367960,3.043004,-0.088039,0.414767,2.784077,-0.278378,0.879615,2.828392,-0.599994,0.787315,3.034176,-0.437533,1.242918,2.865425,-0.599499,1.207778,3.053887
2647,-0.403947,0.068555,3.113218,-0.287944,-0.076402,3.126608,-0.300271,-0.358971,3.014359,0.017809,-0.269845,2.609300,0.162810,0.009042,2.571208,0.022499,0.194325,2.586479,-0.283822,0.367132,3.047053,-0.092528,0.415681,2.784986,-0.336193,0.847974,2.817725,-0.599283,0.768827,3.038898,-0.479101,1.192953,2.813427,-0.632599,1.191470,3.020499
2648,-0.405441,0.090313,3.106838,-0.282329,-0.055311,3.133428,-0.301500,-0.360452,3.017580,0.018543,-0.271186,2.615802,0.163345,0.011910,2.570568,0.013857,0.202567,2.595738,-0.289817,0.367839,3.049254,-0.106828,0.421888,2.790192,-0.366403,0.851843,2.818688,-0.609939,0.790508,3.038241,-0.416017,1.284204,2.877227,-0.613322,1.200541,3.069426
2649,-0.406629,0.085933,3.112936,-0.285962,-0.073412,3.123094,-0.305709,-0.363236,3.014933,0.010235,-0.277420,2.612824,0.171082,0.001790,2.562778,0.014313,0.200041,2.593572,-0.298199,0.364904,3.060224,-0.114314,0.417446,2.797976,-0.360182,0.851862,2.829295,-0.611553,0.783920,3.062920,-0.505278,1.227881,2.873438,-0.620925,1.215300,3.090750
2650,-0.403457,0.076626,3.109200,-0.290666,-0.100189,3.111848,-0.305286,-0.364743,3.010526,0.014408,-0.286703,2.612582,0.176464,-0.010063,2.569941,0.012697,0.186765,2.583864,-0.306681,0.352998,3.046780,-0.121769,0.408722,2.794654,-0.379551,0.856028,2.831976,-0.606683,0.788927,3.035091,-0.492784,1.242408,2.871909,-0.629218,1.202619,3.070593
2651,-0.396943,0.078621,3.109416,-0.287498,-0.087513,3.118352,-0.301408,-0.367092,3.007149,0.012209,-0.280974,2.609209,0.172595,-0.010911,2.561004,0.013787,0.192857,2.588727,-0.300123,0.353793,3.050672,-0.113949,0.407698,2.798471,-0.390480,0.861044,2.814454,-0.611054,0.776761,3.033496,-0.492575,1.256181,2.868929,-0.620010,1.211602,3.067526
2652,-0.395582,0.085128,3.102547,-0.289157,-0.088747,3.115378,-0.298112,-0.364823,3.008219,0.012917,-0.285949,2.609390,0.179305,-0.010839,2.561671,0.012036,0.194411,2.589479,-0.304074,0.341452,3.051059,-0.126940,0.399021,2.797953,-0.381865,0.836804,2.806276,-0.605539,0.766649,3.027519,-0.496832,1.190269,2.823130,-0.652722,1.179406,3.036905
2653,-0.401240,0.090204,3.107429,-0.290889,-0.084128,3.121220,-0.296569,-0.361928,3.006198,0.010744,-0.288268,2.605786,0.175256,-0.011632,2.568564,0.011128,0.193802,2.587834,-0.299658,0.339196,3.044470,-0.123101,0.394875,2.789977,-0.392843,0.829933,2.808717,-0.579669,0.643912,2.979345,-0.522564,1.160290,2.824548,-0.645021,1.169150,3.042105
2654,-0.398185,0.084877,3.109048,-0.286322,-0.099725,3.111396,-0.293356,-0.367255,3.003165,0.007956,-0.288918,2.607658,0.168498,-0.015474,2.565636,0.011537,0.196121,2.592140,-0.286611,0.338845,3.054585,-0.110155,0.396969,2.799156,-0.368939,0.832715,2.823957,-0.603528,0.760264,3.042465,-0.530235,1.202147,2.880393,-0.646351,1.192736,3.075592
2655,-0.400224,0.071448,3.107479,-0.289311,-0.082224,3.110516,-0.294799,-0.366394,3.009001,0.009187,-0.289034,2.602746,0.169245,-0.019984,2.569717,0.009356,0.195928,2.583567,-0.296217,0.335179,3.051364,-0.118919,0.400619,2.797749,-0.356409,0.823722,2.807884,-0.610063,0.736652,3.045587,-0.481728,1.156219,2.816275,-0.657186,1.136410,3.027141
2656,-0.401200,0.076581,3.107056,-0.282892,-0.061329,3.109363,-0.291720,-0.360419,3.014014,0.006085,-0.286093,2.603253,0.173269,-0.015034,2.568176,0.011880,0.197919,2.582184,-0.296179,0.342894,3.056029,-0.119059,0.402743,2.800251,-0.358725,0.829960,2.809704,-0.610185,0.752677,3.049342,-0.453186,1.167954,2.828346,-0.648122,1.142943,3.041065
2657,-0.405462,0.073901,3.108932,-0.289952,-0.081582,3.103980,-0.298736,-0.361080,3.011611,0.007114,-0.282453,2.603560,0.171295,-0.019595,2.573162,0.017879,0.198700,2.582001,-0.291627,0.339322,3.055260,-0.114878,0.400150,2.799318,-0.381006,0.811887,2.819550,-0.605884,0.761708,3.038672,-0.532610,1.126583,2.834177,-0.647967,1.158585,3.051626
2658,-0.399335,0.066763,3.101863,-0.289459,-0.105206,3.098006,-0.300311,-0.364256,3.007185,0.002428,-0.284323,2.600067,0.177726,-0.037589,2.564528,0.021813,0.184230,2.579549,-0.297680,0.339375,3.036978,-0.126283,0.397058,2.779813,-0.414025,0.806851,2.778853,-0.598415,0.762090,3.018912,-0.510306,1.115484,2.800437,-0.658719,1.144073,3.023062
2659,-0.401997,0.073180,3.118212,-0.282482,-0.116964,3.106591,-0.300603,-0.368997,3.004649,0.004239,-0.286428,2.602249,0.180718,-0.042580,2.550945,0.026744,0.177478,2.572361,-0.280980,0.341537,3.052437,-0.098820,0.391530,2.786988,-0.336363,0.831756,2.820526,-0.597621,0.770394,3.022118,-0.466211,1.189658,2.858017,-0.646957,1.185760,3.052923
2660,-0.400938,0.064620,3.109425,-0.283004,-0.122230,3.109063,-0.303973,-0.361999,3.007020,0.001233,-0.283829,2.603617,0.184313,-0.046870,2.559588,0.030196,0.177212,2.577935,-0.289490,0.351312,3.060457,-0.109479,0.399509,2.801273,-0.352246,0.841643,2.838731,-0.600762,0.780212,3.044558,-0.480889,1.232013,2.888346,-0.641831,1.197018,3.081121
2661,-0.396684,0.064619,3.111205,-0.285208,-0.104015,3.102261,-0.304821,-0.356906,3.008744,0.002616,-0.281592,2.598421,0.179519,-0.047883,2.574776,0.031667,0.174198,2.586784,-0.291843,0.336247,3.049412,-0.115863,0.396369,2.792003,-0.374440,0.828902,2.828495,-0.609257,0.748782,3.039314,-0.541268,1.186600,2.859028,-0.665922,1.173679,3.064111
2662,-0.401946,0.072055,3.116986,-0.283259,-0.107038,3.109967,-0.305508,-0.352652,3.010590,0.003261,-0.279413,2.597569,0.183291,-0.042507,2.579477,0.028634,0.177379,2.594136,-0.289570,0.343399,3.054809,-0.118278,0.404334,2.795289,-0.370512,0.802910,2.796519,-0.618686,0.770008,3.036247,-0.485996,1.223590,2.854432,-0.649843,1.191568,3.060273
2663,-0.402985,0.070475,3.114907,-0.286167,-0.112149,3.118370,-0.309309,-0.349968,3.009838,0.004246,-0.280339,2.596715,0.181234,-0.040843,2.584993,0.028514,0.176057,2.600327,-0.295001,0.345169,3.053652,-0.126173,0.409951,2.793909,-0.393712,0.804523,2.814175,-0.602293,0.759486,3.037810,-0.531310,1.115183,2.821187,-0.652754,1.145124,3.047757
2664,-0.402791,0.061464,3.119095,-0.290083,-0.115629,3.126410,-0.308962,-0.357386,3.004392,0.002702,-0.283528,2.603334,0.179314,-0.045185,2.580670,0.027794,0.177588,2.595355,-0.291797,0.339536,3.050318,-0.121049,0.408365,2.803128,-0.379987,0.836052,2.834424,-0.602473,0.752155,3.036342,-0.537346,1.172843,2.880718,-0.647224,1.159846,3.075349
2665,-0.398747,0.071397,3.116222,-0.280624,-0.109798,3.119185,-0.309082,-0.355002,3.005365,0.002881,-0.289332,2.603382,0.178696,-0.037737,2.580892,0.029708,0.181074,2.604032,-0.288513,0.349843,3.044333,-0.107781,0.407102,2.793894,-0.363006,0.853021,2.825011,-0.584430,0.701623,3.002936,-0.504636,1.212205,2.866857,-0.648335,1.175508,3.062731
2666,-0.394283,0.084245,3.122231,-0.278255,-0.100797,3.127283,-0.315620,-0.353946,3.011402,0.003541,-0.284282,2.602349,0.174621,-0.022285,2.558233,0.029958,0.195831,2.598359,-0.272373,0.363494,3.042350,-0.083868,0.413548,2.783981,-0.324730,0.874039,2.837051,-0.598563,0.763540,3.021645,-0.481240,1.234295,2.872696,-0.654868,1.187919,3.053327
2667,-0.399025,0.083380,3.121552,-0.285436,-0.119941,3.120300,-0.313260,-0.353574,3.011809,0.001431,-0.282860,2.598024,0.177686,-0.016301,2.557737,0.026966,0.197144,2.601344,-0.285766,0.355588,3.042129,-0.101174,0.405986,2.783435,-0.351469,0.856895,2.834045,-0.602296,0.773489,3.024692,-0.501295,1.243512,2.874936,-0.656740,1.202161,3.064270
2668,-0.397562,0.086038,3.119345,-0.291880,-0.135600,3.113435,-0.320169,-0.358772,3.010287,-0.000218,-0.285038,2.599662,0.178450,-0.020394,2.555605,0.024694,0.201034,2.595198,-0.285091,0.356863,3.045589,-0.101326,0.405385,2.788604,-0.350401,0.842754,2.838807,-0.590564,0.771922,3.025764,-0.516196,1.213311,2.873062,-0.620044,1.208608,3.066595
2669,-0.396286,0.076107,3.121469,-0.301458,-0.139891,3.130013,-0.327341,-0.357981,3.008218,-0.001978,-0.292252,2.599678,0.175566,-0.030946,2.540161,0.025388,0.195448,2.588772,-0.291418,0.352330,3.046259,-0.109045,0.400714,2.787097,-0.391893,0.824792,2.828434,-0.578044,0.699314,3.031520,-0.556534,1.203316,2.853415,-0.660151,1.213452,3.067043
2670,-0.393025,0.071353,3.115089,-0.293601,-0.126920,3.128043,-0.322900,-0.355497,3.005872,0.001107,-0.295138,2.598849,0.177988,-0.038935,2.544198,0.023541,0.196469,2.591116,-0.291251,0.353472,3.044392,-0.104186,0.406437,2.785582,-0.383353,0.845492,2.822848,-0.585865,0.710204,3.027346,-0.539459,1.215146,2.842306,-0.670316,1.218311,3.048597
2671,-0.391068,0.073787,3.118567,-0.293604,-0.118416,3.131411,-0.331762,-0.357299,3.005713,-0.003174,-0.304791,2.602245,0.174432,-0.043203,2.538192,0.021664,0.196801,2.588217,-0.287821,0.345945,3.049931,-0.100589,0.398869,2.790135,-0.388846,0.831794,2.836228,-0.607465,0.776781,3.032069,-0.541468,1.211816,2.863890,-0.655273,1.196988,3.058837
2672,-0.400051,0.093326,3.119268,-0.301394,-0.120092,3.123308,-0.343149,-0.357808,3.010211,-0.008621,-0.303544,2.591542,0.180552,-0.045791,2.540928,0.023087,0.197425,2.594913,-0.283488,0.348286,3.040567,-0.086707,0.393528,2.780743,-0.352755,0.834674,2.827889,-0.590491,0.796775,3.039288,-0.513804,1.169775,2.803931,-0.630771,1.178160,3.035032
2673,-0.401542,0.089675,3.129290,-0.307366,-0.124347,3.163884,-0.347740,-0.353390,3.001788,-0.009059,-0.299524,2.599409,0.171699,-0.050330,2.527768,0.019606,0.196886,2.587953,-0.272986,0.362933,3.023189,-0.072871,0.408336,2.774780,-0.303769,0.874490,2.810790,-0.592710,0.792162,3.004459,-0.475811,1.228839,2.812428,-0.632473,1.191258,3.011551
2674,-0.407262,0.093330,3.119884,-0.317599,-0.122339,3.141241,-0.346374,-0.352651,3.004966,-0.009037,-0.299493,2.598136,0.172793,-0.055310,2.515248,0.025726,0.192851,2.581748,-0.273364,0.371866,3.035985,-0.085926,0.421455,2.780956,-0.291478,0.880412,2.822651,-0.601329,0.812577,3.015478,-0.451950,1.228300,2.819882,-0.579951,1.215737,3.028938
2675,-0.407745,0.104248,3.122519,-0.309966,-0.117324,3.150469,-0.346514,-0.352263,3.005308,-0.016520,-0.307348,2.604069,0.170711,-0.061445,2.489923,0.022867,0.187697,2.574027,-0.273429,0.379027,3.039048,-0.086769,0.420183,2.784649,-0.317761,0.866592,2.825429,-0.601954,0.810758,3.011343,-0.469711,1.186752,2.796652,-0.571137,1.204855,3.024266
2676,-0.407946,0.091674,3.129323,-0.312091,-0.117197,3.156671,-0.346320,-0.359723,2.997570,-0.021659,-0.322755,2.605459,0.174957,-0.066426,2.484301,0.018166,0.183759,2.575133,-0.273072,0.363473,3.013022,-0.085960,0.403512,2.770404,-0.275637,0.895238,2.812859,-0.599124,0.816805,2.998496,-0.443110,1.228743,2.810938,-0.581008,1.220387,3.020025
2677,-0.409771,0.079684,3.133244,-0.343433,-0.141969,3.167256,-0.363325,-0.376967,2.997685,-0.026675,-0.320476,2.586503,0.178049,-0.065269,2.489708,0.020338,0.191294,2.579307,-0.274685,0.358910,3.024692,-0.091942,0.393131,2.773751,-0.301568,0.898136,2.815826,-0.598114,0.806575,3.013469,-0.476296,1.180867,2.838790,-0.533684,1.216719,3.067860
2678,-0.411686,0.099678,3.135752,-0.340663,-0.146846,3.163840,-0.360262,-0.384328,2.989456,-0.024293,-0.331040,2.589788,0.167860,-0.067755,2.488183,0.021767,0.192102,2.577121,-0.282831,0.347092,3.022204,-0.095324,0.389083,2.775372,-0.310252,0.854916,2.821192,-0.606223,0.791399,3.012879,-0.450728,1.234540,2.841379,-0.571525,1.199144,3.055151
2679,-0.412139,0.101868,3.136577,-0.351076,-0.146266,3.159271,-0.362945,-0.403577,2.985708,-0.026154,-0.346683,2.585859,0.164327,-0.070357,2.485025,0.018177,0.194605,2.576776,-0.291985,0.331383,3.042453,-0.096621,0.376824,2.796005,-0.359259,0.842752,2.835667,-0.610298,0.807231,3.026775,-0.494962,1.203677,2.810484,-0.591007,1.185574,3.035250
2680,-0.417650,0.110284,3.136237,-0.341036,-0.154401,3.157626,-0.355466,-0.406025,2.981806,-0.029047,-0.353167,2.583841,0.152138,-0.075025,2.477104,0.013302,0.197374,2.584233,-0.295276,0.321401,3.045069,-0.096876,0.374206,2.799684,-0.350726,0.870866,2.851110,-0.603023,0.786005,3.043251,-0.501703,1.266339,2.880069,-0.625955,1.205765,3.085709
2681,-0.415418,0.105467,3.143796,-0.354675,-0.177291,3.150134,-0.358556,-0.430137,2.979702,-0.031122,-0.361907,2.580648,0.159257,-0.080223,2.479294,0.013870,0.198902,2.587394,-0.301046,0.298909,3.037818,-0.102923,0.355646,2.792697,-0.360774,0.839414,2.848868,-0.604659,0.776199,3.031106,-0.503783,1.233866,2.882570,-0.615172,1.195428,3.092953
2682,-0.419005,0.099906,3.146917,-0.361422,-0.195147,3.147008,-0.361646,-0.446902,2.976496,-0.029833,-0.368493,2.578358,0.152365,-0.083432,2.479352,0.015636,0.202490,2.586206,-0.309077,0.284806,3.033975,-0.118048,0.335054,2.781908,-0.342662,0.806409,2.792283,-0.598387,0.754485,3.020784,-0.478164,1.280493,2.896813,-0.605055,1.182148,3.100410
2683,-0.422100,0.101560,3.148366,-0.416423,-0.177458,3.160902,-0.364463,-0.444646,2.973562,-0.036360,-0.372778,2.582677,0.153829,-0.086066,2.484761,0.012504,0.206413,2.600642,-0.312574,0.277455,3.021321,-0.124717,0.319653,2.775444,-0.379975,0.805501,2.825618,-0.583861,0.739038,3.003165,-0.507906,1.215864,2.850336,-0.605239,1.174696,3.058125
2684,-0.416036,0.124529,3.141932,-0.397172,-0.163486,3.156016,-0.354954,-0.459216,2.969262,-0.026440,-0.391354,2.580782,0.137606,-0.087919,2.498616,0.012386,0.211795,2.597500,-0.296639,0.283550,3.017634,-0.090255,0.321381,2.777292,-0.241193,0.769934,2.769656,-0.554877,0.648996,2.997491,-0.368658,1.214347,2.853154,-0.598243,1.157661,3.053871
2685,-0.405644,0.105717,3.135262,-0.375420,-0.164621,3.135126,-0.345967,-0.484621,2.966520,-0.020436,-0.406183,2.565334,0.143333,-0.083016,2.500691,0.010985,0.214238,2.596844,-0.289301,0.253717,3.022435,-0.088116,0.318209,2.772168,-0.337012,0.729762,2.771984,-0.557320,0.622714,2.986523,-0.526017,1.203687,2.851806,-0.624469,1.186279,3.056546
2686,-0.406008,0.112642,3.144607,-0.389565,-0.169503,3.144711,-0.351116,-0.507254,2.968412,-0.017066,-0.420584,2.562393,0.135170,-0.086805,2.495961,0.011253,0.215468,2.594904,-0.299089,0.240919,3.015085,-0.081603,0.299624,2.768100,-0.287983,0.722016,2.771334,-0.555995,0.656606,2.984961,-0.449328,1.214023,2.845004,-0.596900,1.163810,3.036026
2687,-0.411497,0.099225,3.137975,-0.366434,-0.206433,3.144858,-0.346424,-0.534866,2.965942,-0.010937,-0.443379,2.563301,0.123204,-0.087741,2.496561,0.010341,0.225190,2.588409,-0.305145,0.211526,3.005671,-0.100397,0.288939,2.769700,-0.283846,0.752441,2.766297,-0.561897,0.671190,2.967295,-0.419611,1.144259,2.770010,-0.593930,1.036644,2.972760
2688,-0.407352,0.113161,3.140806,-0.358460,-0.194675,3.132108,-0.349617,-0.545135,2.964320,-0.008557,-0.465888,2.558820,0.115936,-0.090023,2.502971,0.012662,0.222460,2.590160,-0.301296,0.208066,3.013927,-0.081293,0.286002,2.772320,-0.270168,0.745202,2.800377,-0.556935,0.639292,2.991279,-0.406415,1.129191,2.810582,-0.628903,1.081732,3.011472
2689,-0.403729,0.105123,3.134381,-0.352267,-0.210598,3.121114,-0.340558,-0.578606,2.962106,-0.004851,-0.485619,2.550851,0.107914,-0.098352,2.521192,0.013876,0.219706,2.581194,-0.293454,0.195655,3.012166,-0.079124,0.271621,2.769017,-0.303240,0.685058,2.808297,-0.547039,0.630284,3.015553,-0.491994,1.052533,2.799119,-0.616226,1.089533,3.026328
2690,-0.398636,0.111183,3.132318,-0.337254,-0.199743,3.113712,-0.339563,-0.595805,2.961991,0.005504,-0.499855,2.540149,0.095275,-0.104733,2.530625,0.009301,0.218346,2.584586,-0.293776,0.177513,2.999830,-0.081301,0.260554,2.762123,-0.293298,0.696577,2.799558,-0.549803,0.629811,3.013092,-0.480860,1.064837,2.785596,-0.621756,1.097358,3.032432
2691,-0.389220,0.104748,3.125864,-0.324815,-0.202203,3.111546,-0.329177,-0.612589,2.958398,0.005257,-0.514474,2.540872,0.082997,-0.107375,2.542159,0.011387,0.216797,2.593374,-0.289010,0.155329,2.995042,-0.080882,0.235684,2.753926,-0.290222,0.682123,2.792069,-0.540561,0.605153,3.008498,-0.471851,1.055984,2.766227,-0.623236,1.032968,2.994148
2692,-0.379137,0.110995,3.116681,-0.325044,-0.188775,3.097983,-0.335869,-0.634229,2.955892,0.003744,-0.527414,2.541632,0.075124,-0.108420,2.558281,0.004658,0.221068,2.599302,-0.285865,0.143034,2.986238,-0.079453,0.214152,2.747009,-0.285621,0.670055,2.783211,-0.536415,0.590878,3.006267,-0.483508,1.106552,2.787113,-0.628729,1.109261,3.051707
2693,-0.375528,0.110569,3.121134,-0.298607,-0.192680,3.089895,-0.320774,-0.650863,2.952880,0.000305,-0.541457,2.544934,0.063682,-0.118304,2.562014,0.001816,0.227196,2.604500,-0.283405,0.123162,2.983459,-0.098786,0.197153,2.743115,-0.323893,0.644616,2.762581,-0.534272,0.576024,2.995017,-0.502988,1.064898,2.756265,-0.599999,1.075616,3.015487
2694,-0.374573,0.099696,3.118335,-0.313547,-0.224387,3.082723,-0.337951,-0.660581,2.954046,-0.003391,-0.557821,2.539315,0.051888,-0.128609,2.564725,-0.004145,0.232383,2.607052,-0.286165,0.083487,2.984958,-0.093811,0.167476,2.744713,-0.290055,0.653405,2.772403,-0.529302,0.570164,3.006276,-0.473180,1.113639,2.811069,-0.659844,1.096406,3.041515
2695,-0.378565,0.082721,3.122227,-0.328399,-0.261674,3.072503,-0.333648,-0.666959,2.949452,-0.007727,-0.569590,2.540593,0.040741,-0.141765,2.574602,-0.000718,0.226057,2.610853,-0.277045,0.048627,2.981233,-0.091777,0.142324,2.745971,-0.356302,0.608598,2.795060,-0.513868,0.551002,3.013721,-0.592612,0.999446,2.781518,-0.624492,1.081501,3.063388
2696,-0.392099,0.086715,3.118281,-0.351183,-0.257549,3.066910,-0.340801,-0.671248,2.949350,-0.011908,-0.578781,2.542358,0.035551,-0.148266,2.574866,0.001019,0.233549,2.612099,-0.270347,0.063742,2.987753,-0.088566,0.128230,2.746283,-0.343860,0.570585,2.772082,-0.512176,0.539646,3.014076,-0.585518,1.004374,2.762892,-0.639908,1.069835,3.036799
2697,-0.396432,0.088916,3.122073,-0.348686,-0.248406,3.062482,-0.337453,-0.671965,2.953263,-0.012207,-0.583566,2.543138,0.031939,-0.144129,2.578611,-0.004535,0.241676,2.616419,-0.267884,0.052747,2.986640,-0.089714,0.110196,2.746904,-0.335635,0.575548,2.786743,-0.502467,0.524004,3.007080,-0.628134,0.932141,2.757842,-0.600677,1.082747,3.049906
2698,-0.393236,0.084935,3.119828,-0.354755,-0.238260,3.062045,-0.336790,-0.663977,2.958142,-0.013470,-0.579554,2.542749,0.032805,-0.142386,2.582441,-0.000922,0.238468,2.613442,-0.268649,0.044860,2.990698,-0.088426,0.105376,2.752058,-0.324354,0.597037,2.793589,-0.510558,0.509081,3.004567,-0.517642,1.021220,2.764873,-0.625063,1.038586,3.043970
2699,-0.394760,0.079928,3.125191,-0.353983,-0.242694,3.062251,-0.346377,-0.664773,2.965782,-0.020964,-0.586482,2.546083,0.020043,-0.145373,2.588178,-0.002380,0.229064,2.615005,-0.251532,0.033602,2.988228,-0.065275,0.070452,2.740228,-0.319640,0.559873,2.789483,-0.486302,0.518140,2.992476,-0.581573,0.945584,2.750278,-0.587669,1.029064,3.003604
