frame,joint_16_x,joint_16_y,joint_16_z,joint_14_x,joint_14_y,joint_14_z,joint_12_x,joint_12_y,joint_12_z,joint_11_x,joint_11_y,joint_11_z,joint_13_x,joint_13_y,joint_13_z,joint_15_x,joint_15_y,joint_15_z,joint_24_x,joint_24_y,joint_24_z,joint_23_x,joint_23_y,joint_23_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z
2158,-36.555340,3.936946,245.219467,-26.924232,-10.308871,248.121475,-29.887709,-32.180676,233.908569,-7.389337,-26.019993,199.110077,9.466511,-4.315875,190.940903,-3.138773,15.812765,203.189774,-25.715048,24.804150,238.971344,-12.018578,31.160482,216.238800,-45.183895,60.857243,216.270508,-56.312370,55.090954,240.417603,-31.057884,74.261986,223.810059,-39.212872,76.867508,247.948624
2159,-36.983337,5.522296,245.459274,-27.401154,-10.461179,248.521164,-30.291958,-32.306103,233.966797,-7.703844,-26.335691,199.440155,9.048649,-4.626285,190.045685,-3.158988,15.921067,203.745285,-26.459826,25.024605,239.483612,-13.092172,30.870783,216.924652,-40.810394,62.068008,212.169434,-56.793167,53.145519,243.842010,-27.830910,69.383957,220.451202,-38.269726,64.066032,239.313492
2160,-37.267162,6.277627,245.389603,-27.523525,-9.722892,248.720352,-30.300690,-31.838556,234.019943,-7.314178,-26.558601,199.119873,9.395423,-4.764718,190.224762,-3.152114,16.379143,203.365555,-26.746326,25.277939,238.298233,-12.750214,31.440334,215.759506,-45.757996,60.599770,213.571060,-57.383785,54.988552,240.457901,-29.038006,67.320312,217.095764,-38.444164,67.944542,239.513123
2161,-37.736443,5.932140,245.219330,-27.855705,-10.286143,248.718277,-30.604174,-32.083832,233.570267,-8.047065,-26.489790,199.596146,8.805844,-5.003630,190.649277,-3.291673,15.799009,203.567200,-26.576405,25.109371,238.861816,-12.812925,30.553692,215.748154,-45.426140,55.440014,211.678284,-56.407825,56.898758,239.774078,-34.824886,77.288589,221.770844,-42.756496,82.172348,246.919296
2162,-37.904675,6.599313,245.205811,-28.052742,-10.383299,248.676422,-31.028374,-32.329853,233.638107,-7.919510,-27.130388,198.601456,8.761512,-5.180125,190.317215,-3.215259,15.793431,203.145615,-26.849606,24.108498,238.645386,-13.026606,30.210203,215.546539,-45.943672,57.284260,210.072144,-56.691566,52.525410,243.242691,-26.863096,66.412224,217.155304,-36.570610,65.313622,240.178101
2163,-37.542248,6.275361,245.347198,-29.379242,-11.368390,249.034515,-31.803406,-33.288036,233.117264,-8.092250,-27.351725,198.974991,9.014833,-5.264552,190.348221,-2.884742,15.587152,202.546707,-26.110382,22.770798,237.749023,-11.901524,28.745928,214.678680,-44.739216,59.615955,215.335220,-55.810135,55.430859,239.867599,-28.180582,69.307381,219.752884,-36.268524,72.759109,247.214249
2164,-36.286644,6.078300,245.789703,-27.938131,-11.582462,248.314529,-30.361122,-32.879097,233.487900,-8.510028,-27.071682,199.126801,9.004275,-5.466910,191.187439,-2.996342,15.604949,203.222137,-25.575167,24.031351,238.557312,-12.095693,29.664991,215.512756,-45.768326,60.270634,216.586792,-55.871128,56.995144,241.162140,-35.609398,77.000603,228.745087,-41.508667,79.134186,249.341919
2165,-36.617004,6.017523,245.441391,-27.627523,-11.773656,248.192871,-30.529736,-33.599476,233.608978,-8.120493,-27.111948,199.202499,8.671649,-5.552390,190.383514,-2.893668,15.327139,202.871643,-25.855167,23.219776,238.653793,-12.561496,28.861635,215.408264,-47.325405,58.990639,215.394470,-55.287090,55.007874,241.823471,-38.348660,71.105354,218.936813,-44.551960,76.128326,246.686996
2166,-36.837315,6.675334,245.027176,-28.847317,-11.935052,248.352158,-31.333694,-33.591393,232.883942,-7.917424,-27.515148,197.888550,8.664710,-5.645355,191.194366,-3.023913,15.564265,203.158264,-26.559496,22.808123,238.722137,-12.472220,29.200289,215.700378,-45.463577,59.976826,213.046036,-56.131680,53.803314,241.528534,-34.227905,68.157425,218.635544,-41.657791,70.989265,243.399323
2167,-37.134041,5.785921,245.077942,-29.359295,-12.589635,248.028030,-31.391409,-34.921837,233.028946,-7.711518,-27.811363,197.559280,7.988955,-5.718034,190.998108,-3.107473,15.905353,203.044785,-26.866249,21.401066,238.950363,-12.633130,29.491392,216.263657,-41.812149,58.309910,210.296036,-56.220547,46.874603,245.038177,-35.954231,61.655609,214.983200,-43.189072,61.588280,240.100388
2168,-37.143932,7.340804,245.122391,-29.390141,-12.795572,247.926682,-31.493307,-34.593018,232.541656,-7.673699,-28.361559,197.262939,8.006315,-5.676615,189.761993,-2.932547,16.080687,202.857697,-27.486193,21.854748,237.761444,-13.004839,29.666471,215.035782,-42.721676,56.749722,212.047531,-56.625122,52.708992,241.303162,-34.649902,68.387299,220.647552,-43.529232,69.836288,243.384476
2169,-37.373539,5.473879,244.586197,-29.608717,-13.084887,247.941818,-31.350798,-34.737595,232.583267,-7.767966,-28.741869,197.266769,7.873023,-5.878761,190.458939,-3.116572,16.296000,203.297119,-27.635710,21.687061,238.523911,-12.998165,29.262354,215.863998,-40.503143,55.843533,210.239288,-56.703560,51.524239,243.155487,-32.432205,63.508671,215.426376,-39.956799,59.905296,239.203156
2170,-36.515621,6.735367,245.106201,-29.149586,-13.392524,247.162659,-31.650747,-35.728565,232.780518,-7.975774,-29.080320,196.810959,7.799288,-5.980309,190.110550,-3.068304,16.339668,202.636261,-27.665232,19.924116,238.111526,-13.147080,28.220646,215.749756,-45.117786,54.386314,210.925217,-57.693932,52.638332,244.032288,-27.546015,64.340767,220.808319,-38.437702,65.526581,245.220383
2171,-37.913723,6.234634,244.916428,-29.344652,-13.767276,247.175400,-31.205791,-36.737514,232.342407,-8.006094,-29.557665,197.125519,7.504374,-6.135224,190.127914,-3.346277,16.322750,202.709229,-27.484209,20.930569,236.937698,-13.231462,27.837372,214.147446,-47.028858,60.467026,218.966583,-54.368851,57.050373,239.017731,-28.986364,74.445786,227.718521,-38.535290,74.132347,248.854568
2172,-37.477745,6.497440,245.340698,-29.355051,-13.817087,247.208862,-31.476912,-36.644279,232.254517,-7.822824,-29.517406,197.265625,7.181450,-6.041334,191.430161,-3.494640,16.840586,203.257294,-26.592854,21.640356,237.466660,-12.006649,28.053297,214.480057,-46.464939,60.613091,215.800766,-55.681614,55.095234,240.721481,-36.933098,73.042404,220.833008,-44.008801,74.287025,248.069901
2173,-36.904209,6.681200,245.277237,-31.302618,-14.266779,247.657547,-31.659817,-37.281292,232.521759,-7.500910,-30.723585,197.119110,6.625035,-6.332679,192.646652,-3.722950,17.109760,203.488892,-27.294645,20.707563,237.270477,-11.771283,27.335667,214.553574,-39.984600,62.339867,217.442276,-56.049919,55.080414,238.691269,-31.941498,76.179375,224.988235,-43.386162,72.784393,247.665894
2174,-36.898979,6.838346,245.113129,-31.410315,-13.707992,247.570129,-30.959160,-37.064651,233.154755,-7.771019,-31.035536,197.417358,7.072278,-6.461720,192.138672,-3.515926,16.831205,203.447525,-27.040102,21.317413,236.795471,-12.940510,27.377014,214.717316,-48.341042,59.653835,216.102173,-55.892284,56.321308,236.582718,-28.024652,73.132446,222.753174,-39.003773,72.116905,244.686417
2175,-36.779633,6.810334,245.975800,-28.871891,-13.602378,247.009064,-30.873728,-38.405750,232.574249,-7.107060,-32.071877,197.665024,6.698829,-6.596918,192.179398,-3.614934,16.689245,203.458984,-26.273218,20.398903,237.817612,-11.826446,27.483618,214.793594,-46.720249,60.627388,217.709152,-54.623238,55.711155,240.696152,-27.180931,80.411308,231.146576,-39.862106,75.475983,251.545212
2176,-37.757538,5.357839,245.414062,-30.102787,-14.084618,247.224670,-31.918921,-39.080944,232.253738,-7.290989,-32.798820,197.437805,6.192999,-6.664609,191.638657,-3.787540,16.662262,203.293259,-27.047377,20.556047,237.477585,-11.799787,27.579159,214.549942,-45.797657,60.946785,216.593643,-54.636631,56.260139,238.393585,-33.721687,80.096855,227.567062,-43.037418,75.413574,247.976273
2177,-37.901070,6.121663,245.452911,-30.023666,-12.452868,247.650146,-31.806257,-38.684456,232.282990,-7.099804,-33.581345,197.187469,6.754358,-6.840774,193.418045,-3.759104,17.030338,204.126617,-27.028528,20.376379,237.227219,-11.547088,26.993206,214.384918,-40.066360,62.611427,218.233139,-56.494072,58.270039,237.151093,-34.568489,80.443924,227.193436,-44.184414,74.175240,245.790878
2178,-37.309631,5.345444,245.103333,-30.235819,-13.560995,247.318100,-31.632484,-39.653770,232.328201,-6.315772,-33.253765,196.488419,6.725936,-6.912321,193.792130,-3.917596,17.282547,204.430023,-27.777132,19.804565,236.982925,-12.376380,26.968952,214.697784,-43.154766,58.490410,212.367233,-57.070824,57.264221,237.311508,-30.519320,75.006042,221.626801,-41.340542,70.919579,245.935135
2179,-38.080070,8.794259,245.353714,-30.588209,-12.303115,247.637787,-32.228413,-40.273991,231.887589,-6.149454,-34.437870,196.194717,5.854669,-6.952461,192.459290,-4.370088,17.134808,203.147385,-27.410833,19.819782,236.069733,-11.345878,26.438936,213.764633,-37.085003,63.287861,217.466568,-55.502956,58.072922,237.860855,-32.871628,76.712875,221.710129,-42.047165,71.477707,246.987823
2180,-37.377888,6.517812,244.919067,-30.086840,-13.648213,247.002975,-31.276781,-41.074886,231.494171,-6.345032,-34.556026,196.091095,6.523812,-7.079982,192.759201,-3.959967,16.550501,203.156296,-27.993275,20.845301,236.185760,-12.588388,27.436743,213.520172,-38.757820,63.215488,217.514618,-56.879799,58.189671,237.441406,-33.642189,78.444168,226.994492,-41.786110,75.332466,247.889191
2181,-37.194572,7.681722,245.109390,-30.840759,-14.038935,246.888931,-31.831835,-42.139977,231.167877,-6.204906,-35.524776,196.377945,5.124369,-7.313055,192.571304,-4.115130,16.835890,202.778427,-27.460257,19.236948,235.168457,-11.384267,26.377653,213.321014,-40.682404,61.577724,212.700363,-56.298080,58.399864,237.539932,-26.726387,66.027267,215.797287,-36.595837,66.072525,244.610504
2182,-37.576004,7.907526,245.260849,-29.812010,-13.304608,247.122955,-31.249489,-41.908215,231.303757,-6.492162,-36.994537,196.292770,5.835282,-7.417335,192.309906,-3.872796,17.082556,203.333237,-26.956070,20.450079,235.502228,-11.478085,27.221079,214.133316,-42.639423,60.827972,214.903900,-55.221169,57.564602,235.822342,-28.183920,78.333015,223.723434,-40.843658,72.453781,246.177368
2183,-39.088028,8.657814,245.219925,-30.279686,-12.198771,247.132416,-31.766188,-42.104591,231.554977,-6.090541,-37.327412,196.005112,5.221820,-7.546778,192.718872,-4.347967,17.439955,203.218552,-28.665154,20.918768,235.986755,-11.952656,27.369677,214.149673,-41.376217,59.570744,210.473129,-57.404655,58.817127,234.550476,-27.072304,81.028183,224.400482,-43.044842,72.141068,246.389801
2184,-39.943531,10.277500,245.185669,-30.524834,-11.329038,246.850983,-32.276695,-42.013496,230.925980,-5.791946,-37.432766,195.617859,4.930848,-7.624027,192.791351,-4.558334,17.735483,202.706970,-29.287796,19.951214,236.076584,-12.619905,26.981230,213.721939,-42.730450,57.966557,210.530472,-56.256016,57.887909,236.724564,-26.527102,80.509811,221.634399,-41.754116,75.656128,249.213242
2185,-39.331367,10.033158,245.087311,-30.693123,-10.912521,247.054413,-32.304764,-42.084373,231.406784,-5.276556,-38.115055,195.891754,4.495811,-8.221484,193.452301,-4.221271,17.719116,203.302155,-28.464062,20.101122,234.894485,-11.625979,26.752731,213.129807,-42.809093,62.448021,214.793396,-56.116528,58.805443,235.390259,-38.223736,83.581627,223.236481,-49.246017,75.548088,245.340500
2186,-37.692322,9.610414,245.102554,-30.970150,-12.350190,246.673691,-32.472431,-44.173176,231.123428,-5.228009,-38.187107,195.906616,4.754285,-8.446079,193.194580,-4.242751,17.941448,203.116165,-29.181618,19.881042,235.416092,-11.982057,26.329401,213.542313,-42.504917,64.114067,214.423141,-56.902927,57.806194,235.067703,-26.329840,86.490936,224.965622,-41.592190,73.169304,248.663528
2187,-38.728096,9.420066,244.926422,-31.470127,-12.779131,246.448914,-32.491512,-44.552998,230.739380,-5.206529,-38.609039,196.203445,4.416221,-8.582804,193.040909,-4.116651,18.098896,202.753601,-28.667198,20.735422,235.394043,-11.841112,27.022982,213.618134,-43.408794,64.203300,215.497452,-56.058830,58.925819,234.603714,-29.263847,91.357773,227.244324,-43.677868,78.534790,245.691299
2188,-38.348576,7.944248,244.677292,-30.748503,-15.194724,245.333755,-32.817944,-45.569618,230.371155,-5.271691,-39.138885,196.446609,4.618857,-8.651464,193.174881,-4.124725,18.110350,202.434113,-29.273916,19.754713,234.967377,-12.310717,26.527527,213.237228,-42.086700,64.337578,213.250549,-56.397369,58.592422,234.969330,-27.369419,89.102463,223.438324,-42.155434,75.890038,248.569382
2189,-37.889347,8.131328,245.151154,-30.547039,-15.696579,246.003235,-32.395954,-46.319603,230.834213,-5.117022,-39.810638,196.418030,4.406837,-8.975594,193.153839,-4.076877,18.130209,202.914825,-29.146946,19.778570,235.179794,-11.718790,26.176809,213.333664,-41.255234,64.402573,214.169449,-56.430237,58.971405,235.290237,-27.499077,88.486176,224.098923,-42.326561,75.067383,248.262253
2190,-37.727695,7.039066,244.934601,-31.234673,-17.527460,245.345551,-32.872814,-46.725281,230.704300,-4.982121,-40.276924,196.014099,4.891466,-9.319732,193.184586,-4.262329,18.111206,202.848587,-29.214109,20.021791,235.296448,-11.845957,26.318024,213.229538,-40.118610,64.928841,214.024139,-56.633205,59.760098,234.454834,-26.236164,91.079330,224.834091,-41.150101,76.099167,247.755814
2191,-37.912933,8.017821,244.987305,-30.747137,-16.319115,245.432022,-32.203255,-45.913982,230.598526,-5.118479,-40.816116,196.353058,4.243204,-9.823726,192.541107,-4.308261,18.040489,202.746582,-29.033739,20.106655,235.973160,-11.483993,26.809250,214.591019,-39.989502,65.821861,215.447678,-56.733593,59.950012,235.163727,-27.608919,93.036049,227.151657,-42.137344,77.874168,248.777084
2192,-37.124382,8.152089,245.800369,-31.602701,-15.664983,245.595245,-32.599796,-46.392109,231.503845,-4.430892,-41.038414,196.907669,3.134359,-10.269727,193.995071,-4.649280,17.845972,203.571976,-29.576645,20.990694,235.782684,-11.051546,26.570435,213.663605,-39.355671,66.789146,214.235260,-56.870720,61.895176,236.471268,-24.852640,83.211670,221.469650,-40.924160,77.452309,248.761765
2193,-38.847706,8.325848,244.746094,-31.290337,-15.176932,245.047592,-32.016331,-46.651020,231.414230,-5.026549,-42.389454,196.758743,2.962950,-10.250790,193.935089,-4.737896,17.856005,203.313293,-29.203812,19.371582,236.058273,-12.120354,25.654530,213.714233,-43.429527,63.547169,212.859848,-57.290405,59.086071,236.726929,-26.120865,84.967812,220.753784,-44.523788,77.652405,250.195541
2194,-38.101665,6.843017,244.573700,-31.727533,-15.408113,245.027832,-32.877247,-46.786961,230.886978,-4.016887,-42.059837,196.552689,2.924446,-10.115035,193.914703,-4.570767,18.026005,203.048691,-29.725891,18.958572,235.897354,-11.630806,25.464664,213.705688,-40.387653,64.566109,213.715897,-56.430050,58.586952,235.945068,-26.805538,85.824371,223.288574,-41.800003,76.962196,250.923172
2195,-37.410145,6.335975,244.548660,-31.320328,-15.422736,245.082962,-32.306427,-46.173695,231.366104,-4.343151,-42.382763,196.588470,2.734320,-10.363839,193.656662,-4.344942,17.884481,203.364502,-29.577665,19.422752,235.989288,-11.234986,25.230919,213.528870,-39.500687,64.063118,214.474625,-56.231892,59.672699,237.021301,-25.553104,81.382553,225.585999,-40.905823,75.144394,249.670135
2196,-38.023674,6.797648,245.013687,-32.112942,-16.794432,244.793900,-32.792702,-46.937347,231.608185,-4.409582,-42.885300,196.706451,2.744138,-10.385259,194.731552,-4.457792,17.912689,203.706558,-30.042555,20.177839,235.777908,-10.972687,25.478590,213.313919,-36.862709,66.059158,215.013428,-56.187332,60.556118,234.699921,-24.096106,82.804810,224.760513,-38.729362,74.761215,250.000473
2197,-39.445354,7.662552,245.018753,-32.137142,-16.438778,244.227280,-33.456558,-47.636791,231.538483,-4.690001,-43.275059,196.696625,2.318809,-10.354899,194.857635,-4.795551,17.871124,204.059067,-30.151138,20.298359,235.692780,-11.571800,26.061255,213.279449,-37.784630,67.826447,214.859558,-57.074448,61.738224,236.343887,-29.693935,85.444382,222.734665,-44.210381,77.869240,249.534119
2198,-39.225101,7.358258,244.732025,-32.039616,-16.841478,244.822632,-32.397106,-49.311787,231.150467,-4.281569,-43.352718,196.914001,2.227410,-10.263819,194.981018,-4.868237,18.098341,203.655548,-30.662088,21.115114,235.559555,-11.973446,26.766729,213.685043,-36.598915,64.065895,210.948837,-56.811340,60.882839,235.396652,-33.538353,93.603508,222.417633,-48.356567,84.543434,247.473694
2199,-39.578484,6.967871,244.939880,-31.958067,-16.308876,244.167221,-32.644047,-49.290302,232.040878,-4.346522,-44.169891,196.807480,2.705845,-10.426388,196.125259,-4.320053,18.199163,203.573456,-30.308506,21.315220,235.326935,-12.011073,26.530088,213.848114,-40.688992,66.525162,213.495636,-56.995945,61.641331,235.013367,-32.569504,88.628181,219.048630,-48.408058,80.929573,245.766327
2200,-38.325356,5.831188,244.725525,-31.760231,-17.526806,244.079544,-32.646725,-49.992500,231.949493,-4.060617,-44.058353,196.843704,2.785674,-10.561383,195.943344,-4.136793,18.188477,203.602234,-30.751978,20.544315,235.310394,-11.926209,26.186304,213.803543,-39.874863,68.073418,212.731140,-57.315964,62.239571,236.104706,-27.857182,84.025909,218.591934,-45.081688,77.697830,248.041428
2201,-38.593445,6.604660,245.410950,-32.226173,-17.493370,244.464127,-31.942364,-50.100143,232.005936,-4.181999,-44.096710,197.186951,2.455580,-10.592667,195.747284,-4.317276,18.353352,203.508926,-31.546764,20.131260,236.098816,-13.067287,25.970407,214.267868,-40.576679,67.657448,214.810181,-57.150368,60.869961,234.504730,-33.712124,92.167130,221.110809,-47.881805,80.518219,246.861465
2202,-38.264542,6.413265,245.221588,-31.585541,-18.267769,243.947754,-30.715033,-50.548000,231.560349,-3.623923,-43.916180,196.916077,2.651676,-10.392107,195.608261,-4.172626,18.602837,203.833389,-31.561020,20.259474,235.999466,-13.377901,26.237091,213.975464,-40.807934,66.977211,214.841553,-57.314610,61.227440,235.555893,-28.862846,88.874031,225.059174,-44.218269,79.462311,250.233597
2203,-37.956673,6.440143,245.491837,-31.765800,-17.933935,243.634003,-31.624363,-50.881062,232.575928,-3.830863,-44.369179,197.553070,2.047227,-10.606422,196.035492,-4.099179,18.500526,203.589645,-31.580494,20.422396,236.598373,-13.699481,26.462055,214.541946,-42.305298,66.553246,213.281677,-56.613388,61.667118,236.947998,-26.184431,85.774109,222.709366,-42.576111,79.868401,250.693512
2204,-38.520824,6.995669,244.673660,-32.385201,-18.841581,243.695618,-32.155407,-51.860287,232.406967,-3.860168,-45.362976,197.715027,1.289619,-11.011406,197.038132,-4.187775,18.648722,204.289948,-32.828800,19.015604,236.414703,-14.089253,24.922194,214.493958,-41.853355,66.940338,214.709824,-56.984154,63.369717,237.273453,-27.671909,84.740173,222.783142,-43.164009,79.010139,249.951981
2205,-38.139465,6.083926,244.822296,-32.209332,-19.522781,243.294983,-32.270161,-51.697803,231.974335,-4.048431,-45.211464,197.209000,1.205527,-11.137880,196.289597,-4.590490,18.386993,203.792374,-32.048859,18.279325,235.714890,-13.887947,24.494764,214.510544,-40.986698,65.516342,214.330872,-55.484715,59.870296,234.298508,-32.065121,94.179703,225.527985,-46.493687,78.418350,247.126099
2206,-37.632153,5.697209,244.402954,-31.555767,-19.227358,243.128387,-31.114063,-51.525120,232.226334,-3.835886,-45.223701,197.337357,1.456668,-11.281477,195.875443,-4.771277,18.351732,203.605133,-32.376026,18.634380,235.891739,-13.497267,24.869869,214.058746,-39.505642,66.594315,215.523346,-56.148449,60.754539,235.335129,-30.348114,88.272392,226.414444,-45.142029,78.354042,248.001724
2207,-38.080784,4.075118,244.997574,-33.032940,-21.443563,243.042435,-32.907227,-52.312244,232.523453,-3.635032,-45.340622,197.504120,1.424291,-11.393114,197.054123,-4.359722,18.541012,203.849762,-32.888573,18.463783,236.288635,-13.047873,24.522743,214.263077,-38.892391,67.786392,217.334488,-56.569000,62.238617,236.901810,-28.263132,77.498062,223.917358,-41.965427,74.261421,247.448074
2208,-39.711273,-1.504832,243.895523,-34.565006,-24.105049,242.757111,-32.260216,-52.543301,232.435669,-4.042268,-45.803234,197.929550,1.082108,-11.513370,196.785294,-4.870204,18.497650,204.083801,-33.683357,17.588375,235.705658,-14.066924,23.717323,214.069595,-38.008133,66.167099,214.920868,-56.040901,59.671913,235.069122,-30.635088,85.515175,223.211563,-44.448051,78.354103,250.039017
2209,-39.015961,4.523711,244.567825,-33.746017,-21.021959,242.840607,-31.714926,-52.683735,232.494980,-3.452546,-45.781830,197.683044,0.967791,-11.492133,196.589615,-4.705306,18.436087,204.061539,-33.373672,17.318483,235.566727,-13.396608,23.571379,214.149628,-39.301075,64.766464,214.416794,-55.205215,59.843662,233.978546,-33.427845,84.762459,224.269592,-46.340229,80.739426,247.047028
2210,-38.760166,4.465195,244.345657,-33.985531,-20.503033,242.774704,-32.689491,-52.200603,232.614761,-3.479696,-45.430386,197.179688,0.638138,-11.571660,196.581696,-4.960045,18.680792,203.877487,-33.514633,18.449249,235.435989,-13.500912,24.062485,213.512085,-37.728909,66.368439,215.042389,-56.329784,60.432613,233.797501,-35.445858,87.385750,223.032410,-44.926884,81.448380,247.026764
2211,-39.181454,4.813297,244.497803,-33.571545,-20.428762,242.570312,-32.253212,-52.815407,232.187424,-3.359105,-45.817909,197.453781,0.939222,-11.607962,196.824020,-4.713280,18.884289,203.500977,-33.252735,17.793463,235.559174,-13.911497,23.935448,214.035019,-39.143456,64.768402,214.645477,-55.481030,59.839130,234.013016,-36.773712,87.825310,221.747482,-48.729805,81.876465,246.915070
2212,-39.453358,4.615960,244.358002,-33.507019,-21.111155,242.280243,-32.135929,-53.173187,232.163147,-3.111250,-45.621830,197.142349,0.992051,-11.515413,197.085312,-4.752316,19.276804,203.585678,-33.359879,17.351347,235.635498,-14.062813,23.402439,213.787857,-39.817333,65.218224,215.208725,-55.419643,59.978676,234.582382,-36.282066,85.519547,221.458359,-47.724686,80.201904,247.424362
2213,-38.341732,5.545691,244.533844,-33.350086,-19.920485,242.565765,-32.257812,-53.032425,232.194626,-3.157516,-45.707199,197.126511,0.759911,-11.417594,197.168304,-4.739555,19.399477,203.465118,-33.424667,17.548361,235.640427,-14.148417,23.629694,213.946457,-38.470161,66.158180,215.903854,-55.465675,59.846672,234.719696,-34.974709,86.062485,221.421951,-46.623203,81.745987,246.969788
2214,-38.961544,4.232216,244.394730,-32.917175,-20.649778,242.563858,-32.115906,-53.327404,232.611191,-2.936061,-45.630844,196.895233,1.170217,-11.371710,198.361221,-4.536329,18.929771,202.868683,-33.337997,18.083986,235.823517,-14.541028,23.956602,214.119675,-37.158154,63.479336,212.333160,-55.502190,60.326786,234.885727,-28.865713,90.338989,221.197632,-45.226006,80.235291,248.133804
2215,-38.634121,3.886446,244.349258,-33.383591,-22.479042,242.093628,-31.648048,-53.975418,232.203110,-2.372346,-45.717564,196.809998,0.738376,-11.443419,198.225555,-4.627672,18.650352,202.617783,-33.833870,18.367920,235.719070,-14.566237,24.277100,214.030106,-38.754707,66.474800,216.100739,-55.542713,61.367626,234.671875,-30.866957,97.144485,221.782211,-47.334187,86.826973,246.741455
2216,-39.578590,-18.030840,241.938324,-35.272617,-27.171267,241.238312,-32.075031,-53.437283,232.112534,-2.834461,-46.277161,197.295029,0.744233,-11.799581,198.308990,-4.536600,18.374954,202.478561,-33.632004,17.961397,235.842010,-13.687245,23.639038,214.446548,-37.659760,66.926422,216.252350,-54.664845,62.436588,234.324493,-39.714851,87.392990,222.609879,-49.681770,87.483315,245.794495
2217,-35.043736,-26.864357,241.496780,-33.513756,-29.596706,240.851242,-32.085579,-53.904953,232.093933,-2.937767,-46.288246,196.985687,0.196712,-11.994551,198.233429,-4.526449,18.336220,202.643768,-33.497025,17.487448,235.569046,-13.376385,23.386679,213.937683,-37.103050,63.762844,211.520081,-55.052967,61.594524,233.971634,-34.239212,84.956535,223.623474,-44.209667,84.261658,246.969910
2218,-38.558723,4.196889,244.786194,-33.224941,-22.664909,241.752167,-32.449451,-54.714382,232.262085,-2.247620,-46.342529,196.923141,0.266270,-12.150814,198.786209,-4.351405,18.589596,203.133255,-33.436150,16.808243,235.774017,-13.300245,22.715715,214.452896,-39.318611,64.456406,216.231323,-54.881607,61.199310,234.964706,-34.329380,85.921013,226.739838,-46.622898,83.997368,246.205032
2219,-37.686977,8.235317,245.097549,-32.883541,-21.412111,241.943512,-32.030487,-54.670090,232.090652,-2.129581,-46.646610,196.757889,-0.091134,-12.325000,198.926910,-4.265367,18.501606,203.265442,-33.046570,16.348495,236.017456,-12.857684,22.440073,214.684967,-38.131969,65.700737,217.619980,-55.023510,61.081467,235.462280,-35.044926,85.711723,227.449234,-46.457874,83.071671,246.708710
2220,-31.087963,-28.291288,241.947052,-34.232788,-28.457850,240.640671,-32.537727,-55.119892,231.770950,-2.393149,-46.799450,196.792496,-0.128409,-12.177011,198.785843,-4.235870,18.302023,202.885895,-33.147125,15.926244,235.566284,-12.575750,21.750002,214.528061,-35.074730,65.935562,218.335724,-54.137516,61.343903,236.314438,-36.423370,80.101013,228.102798,-45.933262,80.664467,247.623108
2221,-37.834442,0.084780,244.556915,-33.966755,-23.901539,240.905396,-32.575211,-54.862919,231.550522,-2.141242,-47.191814,196.594238,-0.244456,-12.544302,198.444687,-4.790293,18.412901,202.921143,-32.836872,15.964848,235.074677,-12.532536,21.635366,213.877945,-37.962605,65.043320,218.663345,-54.018066,61.888454,236.368179,-40.398281,77.383453,225.790146,-47.818306,78.972542,246.607361
2222,-38.790890,7.154869,244.742508,-33.677376,-21.389786,240.968018,-32.889568,-54.969517,231.850281,-1.660408,-47.640671,196.285858,-0.693105,-12.970987,198.877167,-4.564739,18.081196,203.303040,-32.662258,15.643568,235.298187,-12.344445,21.154457,213.515625,-36.398209,65.005058,215.906067,-54.524494,64.436218,237.558853,-29.559637,67.768814,221.872040,-41.929993,71.352013,245.725403
2223,-37.953293,6.526398,244.403793,-32.872421,-20.313320,241.144073,-32.525383,-54.998337,231.888824,-1.685264,-47.905239,196.103241,-0.945831,-13.389447,198.755630,-4.839238,18.033123,203.185989,-32.516823,15.759744,235.279709,-12.806969,21.078892,213.528931,-37.156048,64.732246,215.561844,-54.375431,64.852325,238.094925,-28.252945,60.748749,217.206909,-40.221088,66.705963,242.788498
2224,-37.176220,6.631593,244.868179,-32.099449,-19.624977,241.503311,-32.950024,-55.047699,231.848785,-1.754965,-47.694382,196.112640,-0.807639,-13.521544,198.660690,-4.810067,17.851328,203.074997,-32.671108,16.133833,235.548904,-12.898046,21.491982,213.407715,-35.838917,61.771996,212.066223,-54.622379,64.385376,238.274567,-35.337353,69.834373,219.442123,-43.471687,72.827774,244.105728
2225,-36.822033,4.744968,244.354172,-31.172005,-20.277409,241.212799,-32.186188,-55.169960,231.773926,-1.516170,-47.604427,195.930588,-0.745633,-13.950850,198.508621,-4.939124,17.842611,202.937622,-32.925037,15.886233,235.560593,-13.043345,21.213934,213.476074,-37.827400,64.175476,215.311417,-54.403118,62.929150,236.944214,-34.788750,75.111816,223.274307,-44.258736,78.573288,246.559662
2226,-38.935429,6.039016,244.295258,-33.743599,-20.012629,241.155487,-32.995762,-54.840195,231.506821,-1.068066,-47.412403,195.911621,-0.660416,-12.656209,198.777878,-5.037109,18.485029,202.544586,-33.467491,16.130619,235.463303,-13.124323,21.308794,213.839584,-35.108585,62.525799,212.606644,-52.679321,62.533436,235.593033,-32.601894,75.824364,226.637970,-45.527973,79.292290,246.979294
