frame,joint_16_x,joint_16_y,joint_16_z,joint_14_x,joint_14_y,joint_14_z,joint_12_x,joint_12_y,joint_12_z,joint_11_x,joint_11_y,joint_11_z,joint_13_x,joint_13_y,joint_13_z,joint_15_x,joint_15_y,joint_15_z,joint_24_x,joint_24_y,joint_24_z,joint_23_x,joint_23_y,joint_23_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z
2303,0.580945,-0.565573,4.368503,0.551199,-0.682908,4.303351,0.595374,-1.079029,4.330192,0.900914,-1.246030,4.754040,0.847185,-1.173203,4.844677,0.730131,-1.404385,4.973086,0.635565,-0.467919,4.578814,0.783001,-0.364807,4.723153,0.413037,-0.246220,4.880914,0.296512,-0.470667,4.675336,0.448002,0.106921,4.659293,0.259070,-0.135099,4.608106
2304,0.433026,-0.758068,4.365128,0.417792,-0.764765,4.278422,0.464353,-1.161062,4.309662,1.012784,-1.286288,4.746667,1.039749,-0.985709,4.746974,0.852026,-1.215701,4.897877,0.532293,-0.506219,4.582940,0.833568,-0.377975,4.728437,0.555559,-0.094933,4.766207,0.148189,-0.396156,4.645086,0.377933,0.103544,4.657938,0.149353,0.021825,4.508831
2305,0.678489,-1.051571,4.344949,0.676833,-0.886468,4.293763,0.713106,-1.152165,4.322447,0.793515,-1.221702,4.781180,0.728586,-0.991769,4.813531,0.669893,-1.129672,4.950652,0.691660,-0.478674,4.567296,0.730352,-0.374608,4.738218,0.348370,-0.269480,4.893656,0.375695,-0.487738,4.653878,0.391533,0.160957,4.635359,0.373738,-0.093650,4.566724
2306,0.541871,-1.424229,4.322689,0.593746,-1.148255,4.281196,0.709385,-1.161306,4.326878,0.848812,-0.866780,4.727773,0.661644,-0.604131,4.760971,0.685809,-0.706914,4.844924,0.690082,-0.443225,4.565015,0.756181,-0.245505,4.695373,0.382067,-0.165392,4.827588,0.387902,-0.511134,4.680066,0.465064,0.148835,4.612650,0.345789,-0.162556,4.605668
2307,0.670042,-1.102868,4.341424,0.673179,-0.857287,4.289936,0.713902,-0.975033,4.345957,0.736778,-1.079539,4.759388,0.665042,-1.105046,4.802872,0.780541,-1.226358,4.929459,0.686588,-0.372262,4.549845,0.700582,-0.296570,4.724717,0.322212,-0.278968,4.899426,0.375615,-0.418127,4.645581,0.340575,-0.001922,4.745733,0.280235,-0.117132,4.615314
2308,0.569378,-1.345139,4.331282,0.587870,-1.117127,4.288348,0.654732,-1.143007,4.325929,0.877844,-0.928649,4.737904,0.799937,-0.832200,4.786928,0.791765,-1.041090,4.891845,0.661874,-0.488359,4.567846,0.779464,-0.300736,4.710538,0.464147,-0.106459,4.786107,0.382360,-0.513315,4.686728,0.453054,0.150389,4.626472,0.301887,-0.193651,4.618833
2309,0.517179,-1.337423,4.331972,0.600346,-1.086407,4.267803,0.752234,-1.125083,4.314813,0.832071,-0.867514,4.735137,0.689331,-0.648048,4.756677,0.753365,-0.650466,4.817224,0.719677,-0.444430,4.560550,0.758841,-0.247417,4.697079,0.378558,-0.182631,4.842452,0.393397,-0.568081,4.693404,0.463759,0.174856,4.602926,0.345675,-0.208701,4.649041
2310,0.704173,-0.424539,4.386768,0.622346,-0.683250,4.315794,0.644076,-0.835357,4.360367,0.811795,-1.371090,4.797174,0.804435,-1.323410,4.868501,0.879488,-1.290484,4.925833,0.626902,-0.340769,4.549577,0.703633,-0.392023,4.753935,0.453100,-0.299689,4.891354,0.438864,-0.332287,4.630610,0.422570,-0.030531,4.717947,0.356936,-0.044584,4.538393
2311,0.779429,-0.606821,4.376437,0.773031,-0.613637,4.337478,0.791493,-0.871357,4.347539,0.813382,-1.259636,4.789578,0.759482,-1.168784,4.841370,0.857251,-1.182490,4.902656,0.720331,-0.330327,4.535521,0.746632,-0.351452,4.733613,0.428684,-0.299967,4.900697,0.444624,-0.307947,4.601309,0.408666,-0.050704,4.775861,0.341521,-0.115990,4.612457
2312,0.565861,-0.531364,4.376267,0.579933,-0.701503,4.316151,0.664002,-1.082731,4.319669,0.935077,-0.960972,4.737543,0.810587,-0.558434,4.717278,0.683442,-0.905352,4.889674,0.664813,-0.422311,4.553092,0.806654,-0.242986,4.683623,0.499607,-0.072228,4.748784,0.395312,-0.447012,4.664596,0.476824,0.182131,4.608310,0.366323,-0.099917,4.592964
2313,0.546952,-0.100017,4.367571,0.542453,-0.458441,4.335416,0.612228,-0.858717,4.361156,0.884305,-1.051880,4.757410,0.736882,-0.984647,4.813148,0.653909,-1.154970,4.953724,0.597248,-0.238466,4.527865,0.747742,-0.198621,4.683956,0.545213,-0.068770,4.729542,0.415701,-0.209314,4.601441,0.431406,-0.030161,4.740558,0.264168,-0.111299,4.648096
2314,0.516911,-1.082263,4.365587,0.519144,-0.945921,4.297475,0.626400,-1.232968,4.317848,0.884228,-1.116280,4.759340,0.815162,-0.688617,4.749584,0.731796,-0.931575,4.865979,0.609786,-0.505222,4.577895,0.732123,-0.328350,4.728884,0.342221,-0.182071,4.829541,0.269610,-0.464965,4.710934,0.354660,0.335245,4.478471,0.224438,0.042496,4.495139
2315,0.569428,-0.502169,4.395554,0.578538,-0.572987,4.337029,0.654012,-0.858448,4.356312,0.923588,-1.227737,4.777832,0.912800,-1.164246,4.818616,0.943147,-1.281900,4.910266,0.638932,-0.313577,4.536531,0.769324,-0.322900,4.716659,0.474423,-0.251141,4.850589,0.392287,-0.298727,4.629548,0.410898,-0.024199,4.770177,0.305866,-0.044787,4.586572
2316,0.400217,-0.857734,4.377820,0.469676,-0.813834,4.308542,0.604968,-1.124545,4.312455,1.040360,-1.112620,4.732794,1.036282,-0.880533,4.742745,0.982637,-1.057654,4.849329,0.644920,-0.453088,4.550495,0.849111,-0.296137,4.684324,0.511564,-0.128863,4.775999,0.385904,-0.437200,4.653647,0.496785,0.109262,4.621570,0.306876,-0.143119,4.596891
2317,0.540808,-0.872692,4.380977,0.533893,-0.847898,4.303120,0.624297,-1.133473,4.328666,0.945394,-1.070663,4.739576,0.966202,-0.870032,4.755091,1.013921,-1.025026,4.836093,0.637353,-0.486420,4.575560,0.777535,-0.333953,4.720124,0.418770,-0.136357,4.794936,0.387725,-0.414471,4.654487,0.434902,0.171774,4.599424,0.331786,-0.022856,4.535203
2318,0.527355,-0.388255,4.386486,0.548441,-0.528251,4.330558,0.658542,-0.885739,4.344570,0.904993,-1.206069,4.761775,0.835674,-1.055355,4.777111,0.822502,-1.123155,4.885211,0.643992,-0.280057,4.529322,0.769299,-0.294554,4.707089,0.511141,-0.191546,4.805688,0.400680,-0.250702,4.601851,0.418420,-0.044979,4.759770,0.277055,-0.073917,4.608684
2319,0.630599,-1.080380,4.356854,0.657937,-0.863700,4.256557,0.695137,-1.115644,4.318914,0.803349,-1.085854,4.777068,0.584468,-0.848536,4.772548,0.646617,-1.048930,4.914061,0.671222,-0.405637,4.548211,0.732387,-0.256413,4.702778,0.354551,-0.197620,4.846557,0.331460,-0.466844,4.680835,0.413721,0.125584,4.644113,0.331793,-0.092915,4.583488
2320,0.591116,-0.865305,4.385312,0.570132,-0.778441,4.288675,0.631515,-1.128483,4.317375,0.904974,-1.123744,4.767617,0.807958,-0.844665,4.769936,0.746881,-1.166096,4.914947,0.625449,-0.443166,4.566188,0.750506,-0.320854,4.724850,0.396886,-0.196684,4.827943,0.318562,-0.346080,4.657545,0.414224,0.034190,4.693173,0.305952,-0.038355,4.560906
2321,0.665153,-1.257970,4.348695,0.656257,-1.014638,4.291913,0.698615,-1.147536,4.323844,0.781166,-1.026860,4.766353,0.659232,-0.759102,4.769120,0.677564,-0.867743,4.855335,0.650242,-0.460157,4.569642,0.686223,-0.344316,4.739305,0.344146,-0.248981,4.873684,0.352161,-0.416184,4.677403,0.377819,0.051052,4.696604,0.282444,-0.109700,4.638541
2322,0.639142,-0.796745,4.381374,0.643819,-0.767754,4.301748,0.643582,-1.171134,4.319953,0.820051,-1.344508,4.793257,0.781357,-0.948340,4.774256,0.665504,-1.107928,4.928195,0.617494,-0.492952,4.581151,0.686837,-0.445649,4.778224,0.347642,-0.298845,4.917670,0.293790,-0.367454,4.683508,0.367822,0.227159,4.540659,0.289445,0.077065,4.476396
2323,0.543774,-1.133627,4.352820,0.527073,-1.008863,4.262944,0.599339,-1.190609,4.306092,0.900328,-1.046965,4.757949,0.816888,-0.900677,4.772409,0.751528,-1.015090,4.883560,0.610112,-0.532128,4.585275,0.759124,-0.370937,4.743540,0.444915,-0.095711,4.769997,0.378868,-0.428236,4.658248,0.412025,0.215817,4.579202,0.355409,-0.024268,4.544733
2324,0.542706,-0.549249,4.376586,0.494897,-0.681691,4.305456,0.522581,-1.112178,4.320609,1.070804,-1.346055,4.755007,1.118486,-1.084247,4.748083,1.009256,-1.240396,4.886871,0.580911,-0.508259,4.585532,0.878776,-0.415159,4.726578,0.567140,-0.089447,4.752746,0.260982,-0.387932,4.656892,0.513525,0.133170,4.637149,0.257603,-0.062604,4.559151
2325,1.000192,-0.731399,4.336302,0.853883,-0.699878,4.274110,0.718432,-1.105029,4.320178,0.791936,-1.427388,4.798853,0.744110,-1.296938,4.840971,0.753201,-1.307203,4.943818,0.641420,-0.517686,4.578714,0.713022,-0.524367,4.792655,0.531274,-0.160384,4.805770,0.365194,-0.342721,4.639536,0.424728,0.135833,4.637781,0.348398,0.005514,4.531579
2326,0.554363,-0.495172,4.373849,0.452643,-0.649126,4.280840,0.463134,-1.058548,4.324312,1.067980,-1.390053,4.747110,1.154368,-1.192384,4.735859,1.093033,-1.244327,4.835009,0.518136,-0.511443,4.589508,0.848265,-0.473131,4.747116,0.593112,-0.124102,4.774118,0.248540,-0.350061,4.662498,0.535080,0.024946,4.697575,0.220366,-0.120150,4.619704
2327,0.466338,-0.270878,4.352963,0.451786,-0.561662,4.308914,0.505416,-0.973834,4.337903,1.114609,-1.299167,4.746566,1.167323,-1.083573,4.727818,1.062162,-1.237493,4.841584,0.557973,-0.418705,4.575757,0.912700,-0.382632,4.708531,0.681577,-0.156088,4.811118,0.335996,-0.284062,4.625092,0.546299,-0.022674,4.725543,0.275747,-0.080498,4.589420
2328,0.730007,-0.852619,4.363473,0.694145,-0.745657,4.275831,0.699609,-1.117902,4.320827,0.857061,-1.347824,4.798599,0.629777,-1.057712,4.824659,0.692169,-1.050987,4.920511,0.650375,-0.432897,4.560396,0.764612,-0.406709,4.749798,0.579867,-0.158934,4.794580,0.406189,-0.292406,4.603670,0.490499,0.036484,4.685964,0.332006,-0.017580,4.514714
2329,0.485402,-0.527861,4.365359,0.427973,-0.635706,4.306687,0.534614,-1.067884,4.321057,1.158446,-1.128455,4.721460,1.171635,-0.787687,4.701945,0.936034,-1.058106,4.871445,0.585284,-0.403238,4.553817,0.938013,-0.256877,4.663009,0.693804,-0.011750,4.714397,0.358693,-0.365857,4.640255,0.538650,0.045026,4.680344,0.271637,-0.106899,4.620982
2330,0.585211,-0.795842,4.380670,0.512780,-0.659690,4.286485,0.543566,-1.075817,4.330157,1.140276,-1.364809,4.742745,1.219973,-1.014829,4.697235,1.133221,-1.070803,4.786271,0.573961,-0.461729,4.577647,0.894074,-0.413326,4.722396,0.647716,-0.124282,4.775716,0.319738,-0.306756,4.658457,0.545725,0.136480,4.614768,0.271082,0.031700,4.530345
2331,0.527567,-0.879008,4.373387,0.469965,-0.854055,4.274761,0.530838,-1.334955,4.294182,1.122800,-1.295569,4.750131,1.145666,-0.615286,4.669087,0.966499,-0.922638,4.810011,0.575153,-0.598461,4.589679,0.865466,-0.448607,4.733047,0.552991,-0.093659,4.752181,0.156378,-0.415972,4.681108,0.411856,0.305301,4.498682,0.169491,0.132942,4.426914
2332,0.784132,-1.018894,4.358293,0.660035,-0.957279,4.258831,0.641598,-1.304330,4.313221,0.838114,-1.326236,4.790539,0.687391,-0.906158,4.776744,0.670919,-1.062449,4.891305,0.590757,-0.556010,4.588938,0.673812,-0.472887,4.789927,0.444844,-0.108030,4.759446,0.320815,-0.290233,4.655968,0.404088,0.174556,4.574235,0.345255,0.060368,4.502762
2333,0.851273,-0.398463,4.383404,0.600766,-0.647374,4.306486,0.543976,-0.964357,4.341334,0.963257,-1.309028,4.770296,0.990758,-1.152062,4.754816,0.939126,-1.202758,4.844369,0.504934,-0.407702,4.560059,0.714304,-0.419510,4.751262,0.503985,-0.113784,4.767308,0.390768,-0.195228,4.592826,0.387669,-0.085088,4.767042,0.201961,-0.119183,4.644559
2334,0.858552,-1.291290,4.295910,0.768929,-1.132642,4.216469,0.773722,-1.169492,4.318450,0.759594,-1.051872,4.767715,0.709495,-1.043517,4.772928,0.862154,-1.168031,4.856667,0.675585,-0.427420,4.550991,0.579145,-0.351171,4.756361,0.324008,-0.224788,4.852735,0.430972,-0.258896,4.627748,0.333285,0.180814,4.577466,0.399472,0.088507,4.450942
2335,0.675838,-1.493027,4.300959,0.725524,-1.320027,4.208466,0.734677,-1.305984,4.301872,0.702532,-1.003236,4.778697,0.603539,-0.909971,4.798176,0.619831,-1.242526,4.965787,0.657350,-0.508714,4.567399,0.642470,-0.342540,4.742783,0.313988,-0.087906,4.776399,0.345829,-0.327450,4.638415,0.374135,0.350666,4.445852,0.328525,0.031881,4.484301
2336,0.322960,-1.263423,4.362933,0.374041,-1.269377,4.214171,0.429799,-1.453779,4.283418,0.857929,-1.243969,4.772445,1.067285,-0.820841,4.673434,1.149068,-0.909587,4.763143,0.457827,-0.672792,4.610437,0.711632,-0.482848,4.770232,0.409979,-0.099750,4.779038,0.087022,-0.449720,4.709822,0.323096,0.370938,4.446018,0.270892,0.103739,4.447938
2337,0.751321,-1.202360,4.324641,0.614747,-0.850134,4.274296,0.391624,-1.210940,4.309775,0.881243,-1.481501,4.800845,1.125341,-1.116180,4.726387,1.085464,-1.310449,4.831943,0.377049,-0.637711,4.619406,0.700767,-0.524305,4.795296,0.539750,-0.021023,4.717680,0.028032,-0.415033,4.696178,0.397142,0.325666,4.484187,0.165970,0.180580,4.410474
2338,0.787294,-1.192185,4.338270,0.602945,-0.865357,4.285663,0.398129,-1.232219,4.312168,0.917841,-1.445778,4.798386,1.134463,-1.081009,4.705895,1.083636,-1.244363,4.799697,0.431390,-0.658525,4.618851,0.726416,-0.544216,4.797188,0.565759,-0.038678,4.721904,0.004193,-0.402345,4.698388,0.385010,0.305441,4.485235,0.114112,0.108388,4.481942
2339,0.753373,-1.110538,4.323106,0.598843,-0.922888,4.283947,0.450838,-1.260046,4.308980,0.971792,-1.407608,4.799328,1.135869,-0.982717,4.689911,1.062589,-0.903291,4.793807,0.486018,-0.646947,4.608070,0.776146,-0.483245,4.763436,0.568447,-0.068452,4.738975,0.092919,-0.440747,4.695620,0.367333,0.318662,4.458857,0.116398,0.122820,4.445812
2340,0.738815,-1.073809,4.344194,0.599788,-0.785801,4.295828,0.433115,-1.257049,4.311669,0.978752,-1.511107,4.800222,1.238669,-1.032280,4.681193,1.154221,-0.993534,4.778152,0.471422,-0.675630,4.607076,0.780940,-0.536578,4.755298,0.590570,-0.085811,4.747054,0.107078,-0.468706,4.657510,0.397731,0.369511,4.444973,0.121419,0.130585,4.432355
2341,0.472529,-1.068421,4.372849,0.498607,-0.928396,4.295146,0.439667,-1.281521,4.312586,0.940658,-1.446190,4.804478,1.104397,-0.997469,4.681157,1.108026,-0.807584,4.760231,0.457002,-0.679649,4.617393,0.762470,-0.539276,4.769412,0.599821,-0.133387,4.783514,0.094214,-0.468036,4.702914,0.391930,0.310097,4.506198,0.173897,0.161119,4.441525
2342,0.386685,-0.842680,4.367281,0.443846,-0.944868,4.259386,0.445911,-1.279829,4.315347,0.980468,-1.391800,4.783082,1.211924,-1.029216,4.704222,1.148671,-0.796895,4.737277,0.464010,-0.666446,4.609132,0.799821,-0.495515,4.749787,0.598377,-0.096949,4.757718,0.139746,-0.448432,4.712011,0.406914,0.322454,4.483010,0.178307,0.142953,4.436278
2343,0.366487,-0.856629,4.376492,0.443353,-0.932756,4.270120,0.473884,-1.264063,4.332471,0.996770,-1.418398,4.795286,1.190648,-1.120824,4.720450,1.148285,-0.784984,4.749320,0.495308,-0.656837,4.609871,0.824849,-0.513127,4.750729,0.612995,-0.091064,4.758417,0.155489,-0.465929,4.702939,0.438423,0.373905,4.411578,0.227040,0.222117,4.419720
2344,0.431257,-0.920946,4.384758,0.480417,-0.867275,4.298147,0.478318,-1.186009,4.335555,1.000828,-1.369059,4.793275,1.193908,-0.968342,4.696866,1.120957,-0.732120,4.746527,0.505808,-0.604221,4.596126,0.837547,-0.460857,4.731053,0.685212,0.016045,4.691430,0.150343,-0.494258,4.649639,0.421764,0.321967,4.477077,0.217152,0.075922,4.499546
2345,0.376459,-0.934077,4.376690,0.428840,-0.963006,4.281976,0.469287,-1.228570,4.334970,0.987732,-1.371155,4.803259,1.211251,-0.998540,4.700153,1.144844,-0.779282,4.754745,0.500565,-0.607536,4.599821,0.839186,-0.461615,4.733907,0.687670,-0.060026,4.735980,0.165149,-0.478168,4.694302,0.460025,0.346478,4.454248,0.214614,0.165505,4.432612
2346,0.384594,-0.934963,4.393001,0.432766,-0.967063,4.302059,0.480352,-1.223446,4.344224,0.974394,-1.411906,4.838612,1.176841,-1.016247,4.738252,1.131303,-0.740661,4.753320,0.496823,-0.615333,4.588954,0.840234,-0.470287,4.729135,0.690337,-0.032398,4.718618,0.173063,-0.465808,4.674130,0.453295,0.321232,4.457740,0.217653,0.164487,4.435458
2347,0.386768,-0.933470,4.411184,0.470747,-0.976926,4.313925,0.485720,-1.240145,4.348916,0.988185,-1.446570,4.841556,1.198645,-1.177616,4.752639,1.152709,-0.794982,4.757133,0.500352,-0.625453,4.593242,0.834002,-0.456459,4.727114,0.659558,-0.074455,4.739795,0.165074,-0.487198,4.669695,0.462024,0.359010,4.438611,0.208435,0.154570,4.438212
2348,0.409241,-0.913234,4.398506,0.490665,-0.930256,4.313431,0.479554,-1.241892,4.344468,0.999555,-1.421253,4.819697,1.258394,-1.124325,4.721799,1.148940,-0.780302,4.756829,0.500213,-0.618003,4.604288,0.838488,-0.453295,4.735759,0.644000,-0.057062,4.728018,0.146012,-0.505108,4.710824,0.468556,0.362525,4.455345,0.219243,0.187940,4.444387
2349,0.374763,-0.957098,4.394312,0.446630,-1.030791,4.294139,0.466717,-1.318813,4.337540,0.998154,-1.463567,4.823264,1.241806,-1.119230,4.716796,1.133874,-0.780150,4.751408,0.491485,-0.634821,4.604738,0.847392,-0.460407,4.730865,0.663082,-0.078308,4.743892,0.156283,-0.497743,4.723301,0.487075,0.319988,4.454304,0.208168,0.164898,4.435325
2350,0.431911,-0.991462,4.392096,0.486595,-0.943074,4.302437,0.461396,-1.313249,4.338515,0.993527,-1.486673,4.863444,1.218343,-1.152083,4.742613,1.132826,-0.793990,4.759337,0.495137,-0.639294,4.607491,0.853340,-0.462964,4.737590,0.655457,-0.000719,4.697655,0.144588,-0.508461,4.761080,0.446139,0.332776,4.433932,0.172320,0.094234,4.486032
2351,0.421372,-1.007043,4.396329,0.462718,-1.009982,4.292956,0.448632,-1.343175,4.332794,1.000591,-1.475482,4.848465,1.233385,-1.141801,4.731698,1.147386,-0.788000,4.755056,0.482184,-0.637640,4.605120,0.847543,-0.460837,4.742453,0.652498,-0.031824,4.719477,0.111918,-0.500893,4.676394,0.468040,0.396270,4.404674,0.186101,0.178173,4.402637
2352,0.362336,-0.903807,4.396217,0.427059,-1.024862,4.293672,0.467147,-1.320474,4.340747,1.002619,-1.436616,4.854102,1.247059,-1.137722,4.728701,1.136372,-0.789405,4.745325,0.476007,-0.635792,4.608443,0.827580,-0.448349,4.743885,0.624655,-0.040704,4.726015,0.092559,-0.494082,4.682587,0.440142,0.466811,4.344999,0.160501,0.130311,4.445671
2353,0.375396,-0.977202,4.405557,0.462179,-0.986602,4.302011,0.476406,-1.314620,4.340427,0.999195,-1.453669,4.847979,1.240345,-1.171041,4.740690,1.145158,-0.790834,4.757063,0.511972,-0.625224,4.618306,0.868583,-0.466560,4.751987,0.621877,-0.010393,4.703618,0.098220,-0.512342,4.706723,0.426235,0.406221,4.366344,0.179781,0.120033,4.488635
2354,0.346527,-0.919592,4.393750,0.425930,-0.965668,4.291080,0.436303,-1.307955,4.333098,1.000648,-1.476984,4.856854,1.268533,-1.148588,4.730272,1.151503,-0.804401,4.768893,0.495235,-0.627183,4.615382,0.854168,-0.456296,4.747504,0.639909,0.029221,4.684626,0.126956,-0.467659,4.768088,0.455192,0.581251,4.204698,0.189345,0.123143,4.487968
2355,0.355299,-0.947945,4.392796,0.433794,-1.015176,4.289948,0.430601,-1.340825,4.325629,0.992881,-1.491010,4.879905,1.219746,-1.188746,4.777251,1.132450,-0.803084,4.775874,0.479645,-0.631977,4.620420,0.834302,-0.453279,4.752310,0.629452,-0.002195,4.704206,0.162076,-0.457870,4.715628,0.437867,0.370898,4.436207,0.198748,0.166771,4.436047
2356,0.412883,-0.988096,4.400590,0.469700,-1.091011,4.293637,0.441098,-1.403896,4.328046,0.985406,-1.488284,4.864945,1.231883,-1.140581,4.767980,1.150285,-0.758159,4.760176,0.494319,-0.656000,4.622682,0.843623,-0.471674,4.756581,0.623336,-0.005874,4.704007,0.149551,-0.474127,4.731585,0.426410,0.408117,4.386881,0.190670,0.106073,4.473691
2357,0.450317,-0.992558,4.391747,0.495439,-1.128364,4.280050,0.454684,-1.403407,4.327291,0.974549,-1.486063,4.868002,1.210567,-1.165263,4.771249,1.143046,-0.805938,4.776780,0.498354,-0.643481,4.617463,0.845811,-0.464497,4.753496,0.614386,-0.071564,4.746795,0.156713,-0.507753,4.742032,0.494958,0.447777,4.369372,0.177762,0.148190,4.450366
2358,0.429385,-0.946485,4.400518,0.481045,-1.109633,4.284734,0.465594,-1.380707,4.306436,0.973083,-1.475370,4.856724,1.212664,-1.185988,4.757010,1.126616,-0.804396,4.767342,0.520298,-0.623890,4.603349,0.863379,-0.458470,4.737395,0.622663,-0.075750,4.749636,0.148716,-0.494536,4.745044,0.502342,0.450522,4.362659,0.192823,0.172056,4.442669
2359,0.430679,-0.902498,4.405086,0.480913,-1.084858,4.284227,0.451759,-1.384913,4.305288,0.968189,-1.495584,4.862463,1.203641,-1.169115,4.771494,1.122129,-0.797179,4.765841,0.497980,-0.639050,4.601663,0.839985,-0.488370,4.749204,0.632363,-0.128369,4.783463,0.154109,-0.514844,4.739468,0.482726,0.399625,4.412440,0.186372,0.160220,4.424319
2360,0.442378,-0.871225,4.397322,0.479458,-1.066266,4.286007,0.453050,-1.373309,4.318129,0.964868,-1.472113,4.861700,1.195228,-1.154895,4.772390,1.130131,-0.777504,4.754961,0.485667,-0.628801,4.606935,0.825715,-0.470261,4.743948,0.630505,-0.174181,4.804223,0.153461,-0.513438,4.746296,0.497394,0.455677,4.353695,0.182396,0.157035,4.434726
2361,0.470409,-0.848618,4.403012,0.484628,-1.039646,4.300945,0.455422,-1.341903,4.319487,0.971530,-1.489756,4.875403,1.180230,-1.179674,4.785212,1.123579,-0.786527,4.770357,0.501609,-0.597275,4.600811,0.834832,-0.462359,4.745947,0.631557,-0.129579,4.781438,0.147311,-0.510733,4.742007,0.503868,0.493208,4.333451,0.208845,0.160355,4.438694
2362,0.451403,-0.870058,4.404296,0.482027,-1.056770,4.286978,0.464853,-1.347677,4.309974,0.974889,-1.483728,4.850976,1.188184,-1.159923,4.772229,1.129614,-0.778347,4.764453,0.489146,-0.617624,4.599541,0.834830,-0.460210,4.742241,0.629046,-0.109484,4.765711,0.154244,-0.520655,4.741182,0.468505,0.439440,4.354607,0.211853,0.126249,4.445682
2363,0.409030,-0.943966,4.398036,0.429736,-1.126619,4.273985,0.441020,-1.397191,4.304406,0.979582,-1.510803,4.859828,1.188093,-1.163417,4.776118,1.128114,-0.799795,4.768784,0.473558,-0.641092,4.599385,0.815049,-0.486325,4.752857,0.651235,-0.217190,4.821262,0.142483,-0.532866,4.735131,0.545778,0.496403,4.333042,0.196112,0.179236,4.402129
2364,0.407336,-0.901255,4.392772,0.461693,-1.084595,4.279784,0.459508,-1.385408,4.309196,0.976055,-1.514050,4.855537,1.185715,-1.184696,4.788759,1.126120,-0.816101,4.773973,0.476651,-0.644219,4.611995,0.803166,-0.492007,4.759887,0.626716,-0.094560,4.753943,0.132861,-0.489328,4.736440,0.462047,0.405075,4.390186,0.150887,0.146276,4.443195
2365,0.380706,-0.879342,4.395315,0.425658,-1.117859,4.284983,0.439390,-1.423009,4.306564,0.985266,-1.498058,4.861902,1.195344,-1.146663,4.786482,1.136028,-0.788605,4.764871,0.464531,-0.636419,4.613333,0.795658,-0.475335,4.765251,0.607215,-0.125003,4.776011,0.105408,-0.485448,4.692212,0.505916,0.494420,4.305265,0.188804,0.177185,4.399752
2366,0.370738,-0.886267,4.388778,0.423871,-1.084395,4.278539,0.446255,-1.417828,4.293133,0.983931,-1.522519,4.844967,1.196020,-1.148438,4.773063,1.137393,-0.773264,4.759178,0.461455,-0.662144,4.606877,0.793342,-0.511331,4.767828,0.608695,-0.114291,4.761062,0.110838,-0.470236,4.686346,0.481223,0.422186,4.349821,0.197040,0.132509,4.464561
2367,0.359344,-0.904915,4.388860,0.417098,-1.130405,4.273335,0.442538,-1.426606,4.297648,0.985813,-1.530146,4.849189,1.199528,-1.137485,4.775069,1.139968,-0.758150,4.750350,0.483971,-0.656005,4.601810,0.811930,-0.513010,4.764338,0.644525,-0.230977,4.822380,0.106309,-0.500565,4.673682,0.565935,0.462489,4.348182,0.178806,0.147353,4.439112
2368,0.391635,-0.878102,4.400377,0.433118,-1.101013,4.280385,0.450527,-1.422787,4.295220,0.987275,-1.526585,4.851724,1.201204,-1.140206,4.779489,1.139197,-0.762065,4.747269,0.481384,-0.658601,4.604384,0.804044,-0.500286,4.760317,0.622099,-0.132451,4.769581,0.097478,-0.478174,4.694197,0.564786,0.471134,4.337215,0.167898,0.179469,4.418031
2369,0.390900,-0.930146,4.391713,0.424322,-1.154237,4.272088,0.444815,-1.452639,4.288794,0.994809,-1.526077,4.849588,1.214721,-1.138395,4.773847,1.144375,-0.774964,4.758774,0.464585,-0.680788,4.610034,0.785789,-0.516679,4.770998,0.592556,-0.107428,4.757131,0.100277,-0.476063,4.691470,0.476142,0.394733,4.384025,0.159011,0.139022,4.450603
2370,0.371423,-0.884147,4.390940,0.423013,-1.111641,4.273152,0.447522,-1.426973,4.281139,0.999791,-1.515468,4.836153,1.217214,-1.140783,4.767748,1.138607,-0.775025,4.759721,0.472049,-0.666913,4.614409,0.800267,-0.511042,4.772655,0.598953,-0.122922,4.768600,0.093139,-0.464552,4.713360,0.487883,0.417911,4.350533,0.156282,0.157362,4.429389
2371,0.347443,-0.907312,4.399390,0.425596,-1.122449,4.277798,0.452427,-1.431152,4.283595,1.001404,-1.539244,4.844574,1.221348,-1.125494,4.775800,1.136915,-0.757417,4.752261,0.467095,-0.683189,4.612885,0.795742,-0.515848,4.773474,0.624163,-0.139255,4.774913,0.147909,-0.455449,4.755844,0.512911,0.455357,4.319970,0.168101,0.141799,4.446033
2372,0.358777,-0.925595,4.411821,0.416293,-1.143489,4.267562,0.450637,-1.455233,4.284243,0.996162,-1.538848,4.845810,1.228219,-1.113873,4.771600,1.137800,-0.770054,4.757874,0.462724,-0.695610,4.616431,0.791202,-0.532885,4.779297,0.629413,-0.175159,4.798415,0.135986,-0.469641,4.690986,0.521136,0.447923,4.323433,0.159741,0.131773,4.460259
2373,0.336638,-0.940157,4.399559,0.411536,-1.131087,4.274039,0.460698,-1.453718,4.270882,1.002385,-1.538474,4.829679,1.239601,-1.106745,4.758593,1.139525,-0.762281,4.753185,0.478257,-0.679512,4.617546,0.797157,-0.526656,4.777735,0.673256,-0.192615,4.807847,0.120359,-0.474604,4.704514,0.548566,0.468375,4.344586,0.170074,0.143200,4.445115
