frame,joint_16_x,joint_16_y,joint_16_z,joint_14_x,joint_14_y,joint_14_z,joint_12_x,joint_12_y,joint_12_z,joint_11_x,joint_11_y,joint_11_z,joint_13_x,joint_13_y,joint_13_z,joint_15_x,joint_15_y,joint_15_z,joint_24_x,joint_24_y,joint_24_z,joint_23_x,joint_23_y,joint_23_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z
820,0.376674,-0.393052,3.804083,0.424459,-0.623445,3.687158,0.482557,-0.895219,3.703611,0.929914,-0.836036,4.055374,1.125283,-0.467608,4.039458,0.976389,-0.180507,4.020640,0.526332,-0.198508,3.902727,0.808414,-0.083330,3.989414,0.467497,0.319059,3.809742,0.208840,0.101730,3.822423,0.479688,0.440113,3.600325,0.337321,0.269889,3.691124
821,0.369324,-0.392383,3.796209,0.421708,-0.633150,3.684361,0.475862,-0.909316,3.697980,0.925598,-0.847367,4.055829,1.131672,-0.472332,4.033130,0.976120,-0.176678,4.017736,0.528303,-0.195673,3.900309,0.814334,-0.083156,3.983223,0.512355,0.309020,3.819242,0.220740,0.076108,3.846248,0.507887,0.426653,3.596850,0.360452,0.269240,3.682309
822,0.373389,-0.390509,3.797520,0.420972,-0.622847,3.685773,0.475850,-0.891931,3.702553,0.929905,-0.841887,4.056958,1.127481,-0.459241,4.029675,0.972034,-0.172806,4.019503,0.531191,-0.191726,3.897506,0.810877,-0.077052,3.978655,0.493870,0.326813,3.799533,0.225292,0.097400,3.834159,0.487818,0.382799,3.653045,0.359775,0.253424,3.703533
823,0.367762,-0.380228,3.800385,0.415369,-0.610363,3.701098,0.465362,-0.889337,3.698860,0.924969,-0.848980,4.058303,1.122829,-0.460431,4.046191,0.979669,-0.169921,4.016444,0.522848,-0.182359,3.896688,0.804960,-0.080572,3.984634,0.415654,0.253048,3.860255,0.224722,0.078288,3.831677,0.507319,0.281506,3.748645,0.361439,0.134132,3.783090
824,0.368954,-0.371479,3.804697,0.408842,-0.591976,3.702245,0.462014,-0.879289,3.709192,0.928566,-0.854415,4.060642,1.118251,-0.466406,4.043180,0.975021,-0.171223,4.017193,0.526450,-0.177675,3.895571,0.815809,-0.079871,3.981187,0.429124,0.240445,3.868605,0.212434,0.084244,3.839726,0.506151,0.417261,3.621947,0.361207,0.275988,3.676605
825,0.363598,-0.387005,3.797786,0.420221,-0.598088,3.702774,0.466468,-0.891647,3.702067,0.928548,-0.855946,4.063391,1.103375,-0.471297,4.049100,0.975793,-0.171760,4.016796,0.511012,-0.182650,3.899292,0.794848,-0.068528,3.979723,0.475542,0.304787,3.829594,0.215633,0.105689,3.823193,0.508997,0.249456,3.791015,0.359120,0.081750,3.834912
826,0.362016,-0.367468,3.800724,0.403311,-0.594773,3.702681,0.463324,-0.890383,3.705129,0.938862,-0.855496,4.058134,1.084930,-0.468466,4.048338,0.970671,-0.167653,4.020028,0.519184,-0.177312,3.897303,0.811812,-0.079055,3.983246,0.474929,0.280687,3.841739,0.231263,0.096235,3.825717,0.560472,0.233708,3.795419,0.416241,0.088374,3.836165
827,0.363734,-0.394088,3.803411,0.408985,-0.616336,3.706529,0.473017,-0.909306,3.699334,0.940829,-0.858610,4.056463,1.095738,-0.455156,4.046045,0.966184,-0.161046,4.019825,0.508320,-0.194732,3.902093,0.796032,-0.073158,3.983802,0.434544,0.265005,3.854898,0.216503,0.082739,3.843222,0.444836,0.261684,3.778507,0.306619,0.116776,3.823135
828,0.355163,-0.392904,3.798825,0.393605,-0.622416,3.699149,0.464697,-0.911744,3.692137,0.947964,-0.864491,4.052412,1.096224,-0.450678,4.040428,0.967701,-0.162881,4.020275,0.510719,-0.187352,3.897546,0.812746,-0.088183,3.983469,0.474422,0.285613,3.843539,0.238234,0.109703,3.818842,0.531886,0.338207,3.678215,0.409018,0.120931,3.804360
829,0.355754,-0.368585,3.794994,0.388924,-0.609639,3.706977,0.461928,-0.911166,3.688379,0.951717,-0.879381,4.054004,1.090072,-0.460734,4.048373,0.969631,-0.165628,4.023001,0.513364,-0.178121,3.898495,0.821474,-0.084776,3.984531,0.474787,0.290625,3.837130,0.228553,0.107825,3.827222,0.490960,0.369217,3.642804,0.366175,0.172370,3.764238
830,0.363975,-0.389295,3.800525,0.405020,-0.624418,3.714401,0.476542,-0.935160,3.690708,0.960909,-0.883288,4.048766,1.083516,-0.455623,4.047277,0.968612,-0.160290,4.016545,0.515648,-0.198019,3.905111,0.818859,-0.085621,3.984901,0.494359,0.307606,3.836885,0.235147,0.117611,3.841614,0.549356,0.331788,3.714657,0.396482,0.122551,3.818373
831,0.363034,-0.389335,3.801436,0.397973,-0.627480,3.721060,0.480855,-0.938530,3.680804,0.972393,-0.887656,4.043928,1.077623,-0.461704,4.047044,0.969271,-0.157640,4.017859,0.503835,-0.211038,3.903046,0.807658,-0.097130,3.987863,0.515091,0.280913,3.852935,0.225314,0.108095,3.833378,0.478606,0.421209,3.616090,0.344066,0.156601,3.778982
832,0.370147,-0.388115,3.795494,0.392371,-0.627634,3.719176,0.476453,-0.950167,3.672628,0.963320,-0.904437,4.042492,1.063161,-0.470841,4.043314,0.974817,-0.164422,4.019400,0.506323,-0.193758,3.901227,0.802152,-0.098403,3.990326,0.502347,0.297041,3.839417,0.243495,0.128663,3.833940,0.507654,0.459587,3.572843,0.399182,0.152877,3.778205
833,0.372762,-0.386954,3.793141,0.399200,-0.627635,3.721392,0.476404,-0.966772,3.674556,0.964579,-0.927123,4.049725,1.056712,-0.483323,4.053850,0.975036,-0.165241,4.015673,0.515820,-0.203772,3.902402,0.825254,-0.114593,3.994371,0.591273,0.297449,3.827513,0.243564,0.072009,3.836986,0.704011,0.086218,3.886175,0.499416,-0.021066,3.907286
834,0.374819,-0.403971,3.793877,0.403690,-0.674631,3.720210,0.481847,-1.003081,3.649824,0.978711,-0.936961,4.035855,1.055546,-0.471607,4.044915,0.946153,-0.163873,4.020831,0.513655,-0.243046,3.906368,0.823446,-0.128037,3.994254,0.567444,0.292681,3.847810,0.249269,0.123393,3.834688,0.563311,0.190734,3.850874,0.381253,0.028708,3.867690
835,0.376162,-0.392566,3.796788,0.408223,-0.674135,3.734699,0.482708,-1.000360,3.653303,0.973786,-0.946986,4.042593,1.054526,-0.473917,4.050812,0.954787,-0.151858,4.016741,0.510330,-0.239343,3.901113,0.814100,-0.134930,3.996126,0.522691,0.286264,3.833056,0.265816,0.117487,3.832333,0.513848,0.226970,3.799206,0.347088,0.082373,3.813736
836,0.371999,-0.386102,3.793683,0.414133,-0.652139,3.741992,0.481523,-1.010372,3.640757,0.980696,-0.960354,4.043640,1.049560,-0.492273,4.053135,0.943606,-0.164305,4.019419,0.503218,-0.247200,3.903188,0.811584,-0.136044,4.000393,0.496761,0.301821,3.829431,0.276653,0.130448,3.840399,0.513735,0.162129,3.865025,0.377259,-0.014734,3.905788
837,0.375731,-0.375124,3.801958,0.400288,-0.666563,3.742358,0.477623,-1.024322,3.631091,0.993230,-0.970568,4.040954,1.044550,-0.496279,4.051544,0.942491,-0.162064,4.019227,0.489173,-0.259109,3.898972,0.809108,-0.137601,3.996078,0.535826,0.316648,3.812327,0.264884,0.147255,3.825938,0.455871,0.092203,3.939126,0.306024,-0.056628,3.949315
838,0.364543,-0.375503,3.806621,0.413820,-0.680365,3.736575,0.489402,-1.044299,3.621633,1.012546,-0.977310,4.041006,1.035163,-0.484968,4.059490,0.945102,-0.163107,4.022805,0.483244,-0.273226,3.904748,0.808279,-0.140698,4.003088,0.515802,0.311421,3.831559,0.245346,0.127254,3.829096,0.505816,0.133742,3.885682,0.339379,-0.021174,3.895083
839,0.359483,-0.373835,3.808364,0.410535,-0.693222,3.732757,0.502612,-1.051939,3.613153,1.016629,-1.014940,4.033818,1.031939,-0.510559,4.053329,0.942383,-0.166386,4.021618,0.455065,-0.291563,3.903962,0.773119,-0.148281,4.002748,0.498385,0.306362,3.833852,0.229019,0.128913,3.839431,0.383114,0.381038,3.646361,0.277876,0.182284,3.763142
840,0.374335,-0.375103,3.822058,0.439439,-0.683630,3.745162,0.520635,-1.045893,3.617169,1.031005,-1.020515,4.021965,1.022155,-0.531159,4.053093,0.943976,-0.167890,4.025362,0.455961,-0.271640,3.898450,0.773732,-0.141786,3.998283,0.526566,0.322061,3.813624,0.231491,0.139262,3.830270,0.449689,0.537576,3.436553,0.206767,0.340703,3.574502
841,0.369580,-0.377734,3.821794,0.427917,-0.693065,3.752331,0.510526,-1.051016,3.612471,1.025720,-1.032068,4.019822,1.035018,-0.537097,4.046084,0.947407,-0.171470,4.029596,0.458784,-0.272004,3.901152,0.782310,-0.147063,4.001644,0.521841,0.321186,3.826034,0.230529,0.124407,3.844095,0.433669,0.525747,3.454692,0.260850,0.289023,3.639476
842,0.372877,-0.370995,3.822796,0.457108,-0.677334,3.754973,0.513721,-1.053189,3.605253,1.038192,-1.023901,4.020918,1.039605,-0.533918,4.040996,0.941563,-0.163933,4.030462,0.454108,-0.271002,3.895333,0.770624,-0.142213,3.999435,0.522542,0.321794,3.804247,0.234911,0.148224,3.828780,0.429461,0.534561,3.444139,0.230693,0.271238,3.643681
843,0.383762,-0.369242,3.823174,0.457794,-0.680441,3.754406,0.525328,-1.056271,3.609543,1.037832,-1.028672,4.024049,1.012321,-0.543716,4.050438,0.957530,-0.161184,4.024228,0.470567,-0.291362,3.905161,0.797794,-0.155430,4.000082,0.574078,0.290500,3.858140,0.245875,0.061642,3.877890,0.450570,0.521373,3.470140,0.257026,0.322519,3.590363
844,0.362650,-0.385594,3.817483,0.451267,-0.682766,3.762300,0.528401,-1.054288,3.616043,1.039858,-1.017682,4.022260,1.027701,-0.531833,4.046759,0.953781,-0.166092,4.030370,0.466388,-0.282302,3.903566,0.789816,-0.151767,4.001242,0.565128,0.273664,3.861324,0.273288,0.117174,3.845587,0.413551,0.472010,3.552612,0.264400,0.246259,3.690415
845,0.361216,-0.383722,3.813025,0.460501,-0.678986,3.757575,0.535137,-1.049315,3.617594,1.036471,-1.017611,4.021234,1.035806,-0.531099,4.042182,0.954808,-0.161227,4.028681,0.470554,-0.288600,3.898546,0.784850,-0.157688,4.002571,0.576167,0.269955,3.863873,0.278323,0.074395,3.862096,0.426411,0.477360,3.551769,0.294168,0.318058,3.612441
846,0.375572,-0.402434,3.824908,0.487872,-0.694434,3.767400,0.533043,-1.063182,3.617975,1.041716,-1.025034,4.023826,1.015428,-0.537163,4.054325,0.954823,-0.162960,4.027940,0.498881,-0.310682,3.911281,0.818298,-0.179036,4.007625,0.594737,0.240655,3.872368,0.255669,0.033874,3.884202,0.481723,0.503953,3.501276,0.271308,0.322006,3.608012
847,0.369158,-0.395565,3.816322,0.475479,-0.685921,3.765815,0.530059,-1.063730,3.623670,1.048389,-1.022742,4.022422,1.037776,-0.537427,4.042892,0.956126,-0.166226,4.025193,0.501167,-0.310018,3.912277,0.815823,-0.186261,4.006875,0.531698,0.231728,3.887368,0.281430,0.086416,3.862880,0.328399,0.405798,3.641651,0.406296,0.299237,3.643554
848,0.374023,-0.378524,3.810064,0.464796,-0.674755,3.762434,0.526072,-1.052854,3.620798,1.041445,-1.029948,4.021992,1.027837,-0.551052,4.047053,0.953784,-0.175203,4.025451,0.501044,-0.301079,3.906370,0.820862,-0.192661,4.005560,0.570260,0.259080,3.856879,0.281028,0.100140,3.838802,0.452529,0.401661,3.628144,0.373613,0.234489,3.686396
849,0.377333,-0.396035,3.818008,0.468464,-0.683682,3.753174,0.525166,-1.060446,3.612098,1.040991,-1.033895,4.016888,1.012802,-0.545680,4.047353,0.950107,-0.186681,4.023930,0.519206,-0.313091,3.900935,0.837580,-0.202296,4.002108,0.655776,0.237592,3.867579,0.295196,0.074451,3.850748,0.557176,0.439615,3.596332,0.398313,0.221284,3.713008
850,0.368370,-0.385735,3.805350,0.471231,-0.675171,3.754551,0.521899,-1.045859,3.613110,1.032012,-1.039934,4.017069,1.006441,-0.556146,4.052304,0.940218,-0.191971,4.024922,0.525664,-0.319515,3.899544,0.832813,-0.218054,4.005645,0.520003,0.255758,3.861603,0.298172,0.083203,3.856053,0.459827,0.443106,3.586002,0.399551,0.233782,3.683981
851,0.355230,-0.389391,3.806844,0.464011,-0.683503,3.758045,0.519547,-1.064137,3.609382,1.030187,-1.039303,4.014137,1.012343,-0.559201,4.051916,0.939421,-0.198474,4.032141,0.508643,-0.330802,3.907029,0.817626,-0.217170,4.005815,0.508021,0.252990,3.868092,0.296867,0.058504,3.869068,0.460824,0.383978,3.675872,0.344788,0.164353,3.752218
852,0.374879,-0.401691,3.800831,0.482166,-0.684835,3.752892,0.529058,-1.064050,3.612996,1.032724,-1.037136,4.015406,1.000499,-0.561486,4.052909,0.946374,-0.189612,4.028350,0.519275,-0.323009,3.901245,0.817366,-0.220641,4.006965,0.539136,0.259483,3.852227,0.302524,0.062264,3.864393,0.454587,0.423888,3.631837,0.361928,0.292889,3.656146
853,0.369803,-0.384513,3.806431,0.483709,-0.664180,3.763703,0.528377,-1.053448,3.617456,1.028415,-1.034186,4.014088,1.009122,-0.555061,4.053273,0.936622,-0.187227,4.032309,0.510875,-0.324546,3.904049,0.807734,-0.209105,4.006510,0.521873,0.253381,3.865878,0.286504,0.044819,3.879495,0.350364,0.379736,3.654245,0.336507,0.274445,3.658220
854,0.374273,-0.389092,3.810451,0.477123,-0.674049,3.758328,0.519509,-1.059786,3.616118,1.036679,-1.022040,4.012388,1.021429,-0.548644,4.048061,0.948712,-0.185570,4.028466,0.517439,-0.330203,3.905905,0.819579,-0.217844,4.008301,0.516047,0.235284,3.873957,0.295951,0.044445,3.880569,0.398837,0.419880,3.610494,0.372726,0.308037,3.620972
855,0.361396,-0.397255,3.807005,0.473783,-0.680197,3.758111,0.519038,-1.066511,3.613321,1.028161,-1.042751,4.013797,1.008782,-0.564876,4.052843,0.958113,-0.188456,4.029253,0.515065,-0.334506,3.908074,0.820186,-0.221538,4.010047,0.508503,0.226964,3.880743,0.295369,0.034726,3.886186,0.381883,0.431032,3.609126,0.378098,0.333019,3.610107
856,0.364173,-0.398140,3.810324,0.483443,-0.687355,3.756088,0.520541,-1.071665,3.614339,1.031781,-1.039212,4.012335,1.006043,-0.564327,4.055285,0.953160,-0.186462,4.025793,0.524419,-0.335784,3.912375,0.823557,-0.222632,4.011855,0.527458,0.246346,3.870634,0.303865,0.053752,3.876556,0.443889,0.459428,3.576307,0.350864,0.318488,3.608837
857,0.368514,-0.397741,3.812147,0.479313,-0.680938,3.754563,0.519337,-1.060215,3.619066,1.037901,-1.029214,4.010708,1.012179,-0.556173,4.050252,0.943120,-0.188912,4.024756,0.530028,-0.324471,3.904012,0.835064,-0.216330,4.007657,0.558808,0.261014,3.855541,0.316162,0.060428,3.867646,0.473816,0.466597,3.539696,0.366304,0.360733,3.578366
858,0.370985,-0.391728,3.805124,0.479406,-0.662875,3.753430,0.523290,-1.054319,3.616367,1.030498,-1.027901,4.010026,1.009726,-0.561209,4.048840,0.951006,-0.194941,4.028272,0.527919,-0.322435,3.901193,0.833081,-0.221077,4.006257,0.561859,0.259621,3.860507,0.323299,0.074924,3.867413,0.494928,0.450079,3.548747,0.364507,0.360912,3.553726
859,0.364784,-0.393962,3.808216,0.465323,-0.681428,3.750553,0.526844,-1.048782,3.618758,1.036407,-1.027048,4.011865,1.013223,-0.563203,4.048958,0.956477,-0.186328,4.024114,0.526275,-0.324318,3.902683,0.826205,-0.221410,4.007264,0.544285,0.236066,3.873669,0.315684,0.063102,3.860072,0.455510,0.449665,3.557584,0.343324,0.346132,3.575700
860,0.365563,-0.389350,3.805231,0.479648,-0.673868,3.749978,0.525734,-1.059030,3.615557,1.035533,-1.024894,4.008213,1.008680,-0.561998,4.047564,0.952925,-0.196016,4.025058,0.528334,-0.329199,3.901481,0.825484,-0.225496,4.007237,0.535930,0.225974,3.885100,0.306797,0.046614,3.872151,0.461125,0.457156,3.552053,0.357651,0.350209,3.578171
861,0.367870,-0.388267,3.807932,0.479801,-0.672451,3.754589,0.527974,-1.057989,3.617198,1.032259,-1.033632,4.015427,1.011098,-0.557599,4.057193,0.955197,-0.193263,4.029352,0.518475,-0.330262,3.904509,0.817447,-0.230221,4.013021,0.540175,0.211155,3.895313,0.306740,0.059201,3.874690,0.485749,0.471684,3.520916,0.360150,0.348000,3.576485
862,0.366907,-0.395307,3.807857,0.473572,-0.684632,3.752624,0.525555,-1.061094,3.614925,1.030534,-1.024295,4.010927,1.009328,-0.564390,4.056598,0.957132,-0.192132,4.028330,0.517917,-0.344918,3.907620,0.817968,-0.233597,4.013917,0.530099,0.208221,3.902253,0.298503,-0.001305,3.895329,0.439210,0.468741,3.542608,0.339125,0.361553,3.575589
863,0.370758,-0.378481,3.810775,0.466874,-0.673118,3.749394,0.522729,-1.063632,3.613916,1.030960,-1.033777,4.013264,1.006536,-0.560303,4.055513,0.948462,-0.185780,4.031102,0.515139,-0.344331,3.906919,0.818318,-0.232688,4.013914,0.555455,0.215755,3.892566,0.289812,-0.008838,3.889129,0.482751,0.424694,3.590702,0.338899,0.343222,3.595258
864,0.371771,-0.382918,3.805469,0.474840,-0.664849,3.753654,0.530097,-1.066524,3.614725,1.033949,-1.032392,4.011484,1.006335,-0.556386,4.051116,0.949153,-0.184553,4.027134,0.523038,-0.331812,3.902667,0.824766,-0.220164,4.009120,0.568340,0.231191,3.880744,0.289718,-0.014041,3.890337,0.471627,0.471266,3.565544,0.336866,0.359158,3.584517
865,0.371048,-0.388086,3.802958,0.483342,-0.666546,3.750683,0.535173,-1.061161,3.618893,1.031983,-1.026592,4.013026,1.000251,-0.552800,4.057119,0.950180,-0.181974,4.029437,0.515636,-0.331831,3.904663,0.814434,-0.215005,4.008204,0.566766,0.229759,3.886379,0.284255,0.005095,3.880547,0.474507,0.472494,3.550388,0.319169,0.381939,3.563353
866,0.373267,-0.394740,3.807888,0.486398,-0.664935,3.752122,0.530063,-1.053925,3.618708,1.027513,-1.030502,4.013988,1.010052,-0.558424,4.054186,0.955046,-0.187075,4.027379,0.522691,-0.330868,3.901248,0.817313,-0.221284,4.008733,0.559173,0.230510,3.883524,0.289999,-0.001219,3.886166,0.462998,0.480505,3.552742,0.345394,0.357814,3.575552
867,0.372241,-0.382039,3.803078,0.477971,-0.662129,3.748911,0.531965,-1.055686,3.618005,1.035043,-1.017340,4.014850,1.000488,-0.545901,4.056746,0.950822,-0.176023,4.030326,0.515464,-0.332120,3.910826,0.810100,-0.216453,4.010194,0.562322,0.232447,3.886081,0.286470,0.004547,3.886940,0.469385,0.453170,3.577063,0.346665,0.360995,3.598449
868,0.370294,-0.401514,3.808069,0.475980,-0.694010,3.752549,0.533067,-1.059359,3.620804,1.034343,-1.022712,4.013542,1.014623,-0.553795,4.049693,0.947792,-0.193095,4.027167,0.527571,-0.323949,3.904723,0.822228,-0.212210,4.006043,0.579487,0.243077,3.874157,0.288864,-0.006293,3.886387,0.489575,0.468808,3.578902,0.358228,0.338027,3.601033
869,0.372854,-0.381663,3.812058,0.468025,-0.678552,3.751028,0.523240,-1.063553,3.612766,1.024958,-1.035436,4.011746,1.006751,-0.559594,4.050801,0.945729,-0.189197,4.025208,0.525023,-0.322146,3.903745,0.822809,-0.211122,4.004663,0.568645,0.244357,3.874568,0.283333,0.001145,3.888722,0.513037,0.461818,3.598017,0.357179,0.342416,3.595858
870,0.365601,-0.386572,3.809447,0.462279,-0.674040,3.749199,0.517594,-1.060219,3.611206,1.032621,-1.021178,4.012831,0.999640,-0.558160,4.057529,0.954346,-0.185272,4.031466,0.514780,-0.321860,3.906071,0.813644,-0.212663,4.008561,0.577878,0.249127,3.875155,0.282893,0.025785,3.877535,0.492487,0.445281,3.593814,0.352589,0.343211,3.595617
871,0.371609,-0.401833,3.808309,0.466407,-0.683293,3.745661,0.522371,-1.060121,3.610096,1.026478,-1.028220,4.014800,1.005318,-0.564053,4.053080,0.944349,-0.187497,4.027722,0.516753,-0.316903,3.905273,0.815392,-0.209526,4.008172,0.559373,0.245683,3.872463,0.288144,0.009762,3.895125,0.459498,0.474301,3.562085,0.341313,0.359531,3.571758
872,0.368597,-0.390537,3.802691,0.465130,-0.678064,3.742470,0.521093,-1.060625,3.609388,1.032275,-1.026189,4.012115,1.010372,-0.542563,4.050203,0.944154,-0.184600,4.025204,0.520160,-0.312059,3.905888,0.824759,-0.209683,4.006768,0.543706,0.245285,3.883396,0.290892,0.023238,3.889977,0.504201,0.501774,3.579386,0.376759,0.378319,3.584102
873,0.370859,-0.398646,3.808666,0.460688,-0.696139,3.742950,0.514960,-1.064124,3.606146,1.025584,-1.025235,4.013376,1.008318,-0.546769,4.050841,0.948416,-0.182038,4.024941,0.513082,-0.317506,3.903173,0.819867,-0.215700,4.008183,0.524523,0.246892,3.879143,0.316662,0.061823,3.865736,0.513836,0.396718,3.677747,0.382758,0.219913,3.708565
874,0.374384,-0.395249,3.808334,0.480663,-0.678902,3.742308,0.525530,-1.057601,3.607704,1.018718,-1.028936,4.012505,0.999938,-0.543527,4.050375,0.952556,-0.181579,4.024740,0.512077,-0.315218,3.902370,0.813900,-0.214039,4.005548,0.529219,0.247866,3.878735,0.307654,0.063432,3.868448,0.454552,0.412272,3.647831,0.370479,0.278662,3.660516
875,0.370301,-0.395118,3.794346,0.464506,-0.684112,3.734083,0.510722,-1.057408,3.606308,1.017412,-1.026482,4.010020,1.002043,-0.543653,4.053743,0.949151,-0.185893,4.028730,0.502940,-0.314921,3.908503,0.808331,-0.210048,4.008423,0.535944,0.257227,3.869082,0.320492,0.095189,3.851588,0.443533,0.348943,3.706361,0.370903,0.169252,3.752433
876,0.370511,-0.399400,3.808299,0.456792,-0.686653,3.736494,0.501202,-1.056882,3.604532,1.020399,-1.030797,4.008834,1.009777,-0.542327,4.057005,0.950800,-0.175406,4.022578,0.509044,-0.314139,3.911994,0.817073,-0.206841,4.008256,0.535568,0.270695,3.850970,0.312300,0.093456,3.851186,0.511304,0.354764,3.735671,0.397596,0.144546,3.779746
877,0.381856,-0.375063,3.802030,0.448958,-0.692010,3.730636,0.494816,-1.054928,3.602737,1.013263,-1.025205,4.011004,1.008763,-0.546039,4.052941,0.951858,-0.187310,4.020719,0.507056,-0.305384,3.908604,0.815838,-0.195061,4.005949,0.518043,0.258446,3.862085,0.311765,0.089331,3.861669,0.429155,0.435107,3.687163,0.441290,0.276844,3.700522
878,0.379867,-0.382732,3.803795,0.444037,-0.682063,3.738013,0.490954,-1.050695,3.605041,1.008473,-1.029695,4.009591,1.016653,-0.544595,4.040698,0.947212,-0.188137,4.018717,0.511635,-0.297294,3.909380,0.821982,-0.190838,4.004916,0.499980,0.261777,3.865428,0.314043,0.112550,3.851957,0.446257,0.289167,3.794713,0.443486,0.157786,3.777520
879,0.371825,-0.387438,3.800137,0.432738,-0.695322,3.739188,0.481045,-1.059068,3.596322,1.004076,-1.032032,4.009117,1.010492,-0.546226,4.046388,0.939851,-0.191504,4.020549,0.506773,-0.299512,3.905916,0.817707,-0.189063,4.003714,0.501668,0.254637,3.867025,0.317520,0.091036,3.862351,0.502287,0.324374,3.738697,0.427435,0.024123,3.872959
880,0.378753,-0.375086,3.800299,0.429207,-0.698905,3.742314,0.473209,-1.058942,3.607847,1.001414,-1.018750,4.006912,1.025535,-0.535173,4.045532,0.944622,-0.187428,4.021155,0.489241,-0.295335,3.911164,0.811744,-0.177718,4.004410,0.522660,0.259249,3.869136,0.307875,0.100446,3.848505,0.466562,0.362722,3.697546,0.410401,0.180298,3.751841
881,0.379607,-0.395876,3.804839,0.428773,-0.701732,3.741480,0.476449,-1.056662,3.617238,0.982891,-1.013943,4.007416,0.998010,-0.535080,4.040886,0.943177,-0.181621,4.021737,0.493735,-0.272375,3.904996,0.803668,-0.156284,3.996263,0.539793,0.289803,3.844736,0.302693,0.096429,3.855525,0.484733,0.510740,3.536979,0.403772,0.114710,3.823800
882,0.375082,-0.390328,3.808627,0.411967,-0.678720,3.725543,0.467835,-1.036404,3.626384,0.979832,-1.002392,4.009358,1.006780,-0.532311,4.044255,0.940239,-0.178307,4.026967,0.473410,-0.266195,3.903834,0.786565,-0.139874,3.996562,0.544372,0.305877,3.828730,0.300681,0.154535,3.818945,0.418117,0.395850,3.647209,0.371438,0.115539,3.820644
883,0.374930,-0.391366,3.799196,0.410910,-0.681185,3.724954,0.468309,-1.041409,3.634073,0.962927,-0.992840,4.021719,1.006135,-0.541094,4.056854,0.954803,-0.179160,4.024912,0.481155,-0.280675,3.907042,0.795568,-0.163345,4.002483,0.530106,0.296174,3.834224,0.295362,0.105789,3.837034,0.542519,0.051193,3.970527,0.387357,-0.043677,3.951618
884,0.373392,-0.410029,3.806404,0.410225,-0.687132,3.714395,0.469042,-1.036207,3.651037,0.953154,-0.957085,4.020392,1.006362,-0.504846,4.057613,0.950472,-0.165070,4.026013,0.479823,-0.238632,3.907459,0.785302,-0.125311,3.995150,0.502225,0.305153,3.829649,0.290226,0.134479,3.832089,0.492105,0.365387,3.666881,0.397457,0.010261,3.913772
885,0.363615,-0.409162,3.778121,0.397300,-0.669784,3.689379,0.460321,-1.014127,3.656251,0.938998,-0.877956,4.023935,1.036480,-0.477448,4.050630,0.962388,-0.156823,4.015340,0.498337,-0.212592,3.898481,0.798225,-0.114878,3.984295,0.469513,0.302375,3.826500,0.270144,0.122758,3.821686,0.576269,0.291776,3.751867,0.437203,-0.032645,3.923404
886,0.371499,-0.422876,3.788617,0.400962,-0.668197,3.696867,0.462924,-1.003010,3.667084,0.916918,-0.841145,4.023860,1.037757,-0.458732,4.039160,0.956266,-0.154797,4.014555,0.488724,-0.201420,3.897797,0.761612,-0.084062,3.983016,0.473964,0.307652,3.832294,0.266191,0.132608,3.814982,0.600015,0.200364,3.848439,0.423262,0.015093,3.900085
887,0.372940,-0.417942,3.790160,0.396383,-0.664628,3.675072,0.455852,-0.996345,3.667941,0.919535,-0.857236,4.030305,1.035221,-0.459367,4.045029,0.958673,-0.155023,4.015768,0.487686,-0.207130,3.896916,0.773708,-0.101970,3.986589,0.462983,0.291965,3.841701,0.254692,0.136207,3.812162,0.534031,0.388213,3.657227,0.369036,0.154445,3.774538
888,0.362770,-0.414842,3.796682,0.387280,-0.641631,3.680658,0.448395,-0.951566,3.677716,0.912741,-0.818446,4.032600,1.059703,-0.454595,4.036496,0.951576,-0.171554,4.022051,0.466185,-0.206547,3.894264,0.744490,-0.088458,3.985130,0.441102,0.282674,3.847301,0.256961,0.152655,3.803828,0.463174,0.186266,3.837106,0.347102,0.042946,3.868915
889,0.366234,-0.425414,3.793323,0.379603,-0.637034,3.684026,0.446346,-0.926070,3.685157,0.904201,-0.790704,4.032057,1.083242,-0.449165,4.031012,0.957165,-0.154846,4.017487,0.458431,-0.197709,3.898902,0.734316,-0.050795,3.975674,0.429953,0.282124,3.846461,0.225781,0.134228,3.831392,0.403704,0.376378,3.657529,0.279865,0.212917,3.741183
890,0.360967,-0.424908,3.785085,0.385103,-0.628665,3.678656,0.450974,-0.918899,3.686536,0.904270,-0.774971,4.035812,1.104069,-0.448883,4.025099,0.962052,-0.175067,4.016583,0.492483,-0.177312,3.897202,0.759171,-0.055004,3.978429,0.442711,0.294869,3.837584,0.249526,0.130311,3.821046,0.546804,0.319525,3.719172,0.396854,0.089228,3.853069
891,0.368047,-0.418523,3.789616,0.390921,-0.638693,3.682612,0.453902,-0.919028,3.688150,0.905368,-0.765765,4.030075,1.115099,-0.444440,4.016703,0.963007,-0.194074,4.018012,0.502681,-0.203299,3.897862,0.776558,-0.077886,3.973440,0.501439,0.312024,3.824057,0.247121,0.125403,3.827759,0.517278,0.353795,3.704749,0.356976,0.174316,3.766267
