frame,joint_16_x,joint_16_y,joint_16_z,joint_14_x,joint_14_y,joint_14_z,joint_12_x,joint_12_y,joint_12_z,joint_11_x,joint_11_y,joint_11_z,joint_13_x,joint_13_y,joint_13_z,joint_15_x,joint_15_y,joint_15_z,joint_24_x,joint_24_y,joint_24_z,joint_23_x,joint_23_y,joint_23_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z
986,0.006449,0.055001,1.417815,0.016161,-0.062108,1.588587,0.049048,-0.292298,1.849553,0.310189,-0.327192,2.180676,0.317147,-0.073718,1.986283,0.175145,0.086224,1.220124,0.047457,0.142998,1.108529,0.078938,0.119794,0.791843,0.064510,0.163044,0.741450,0.022162,0.269878,1.179975,0.096733,0.432178,1.590185,0.038082,0.380873,1.543832
987,0.008699,0.055094,1.416578,0.015715,-0.076771,1.610397,0.045505,-0.297088,1.851922,0.309230,-0.327849,2.171785,0.312286,-0.064838,1.959448,0.174024,0.088319,1.212954,0.047287,0.141445,1.111091,0.079612,0.119372,0.794683,0.058209,0.157718,0.733129,0.014893,0.270751,1.193307,0.093088,0.415330,1.553056,0.046642,0.350819,1.501857
988,0.003514,0.058955,1.412385,0.015223,-0.064610,1.591676,0.047557,-0.297087,1.849737,0.309231,-0.331529,2.161093,0.308668,-0.066240,1.955705,0.172181,0.089193,1.198523,0.045773,0.142183,1.111829,0.079465,0.120084,0.797954,0.062374,0.148679,0.674916,0.021567,0.232371,0.975045,0.091771,0.434641,1.524319,0.032955,0.395749,1.530383
989,0.007872,0.059991,1.408000,0.018357,-0.061930,1.589120,0.047720,-0.300764,1.848932,0.308168,-0.336737,2.162624,0.311055,-0.070202,1.971021,0.171524,0.089172,1.193746,0.044713,0.141765,1.117181,0.077436,0.121906,0.810785,0.060049,0.160764,0.737566,0.019889,0.233200,0.983343,0.086846,0.460678,1.629241,0.023528,0.417851,1.583504
990,-0.000568,0.048983,1.436996,0.016368,-0.082033,1.618481,0.048796,-0.310837,1.857853,0.309489,-0.344175,2.168535,0.310576,-0.079967,1.986301,0.168973,0.089730,1.183188,0.044430,0.138623,1.124753,0.077922,0.120480,0.812277,0.063242,0.159349,0.723734,0.031777,0.231513,0.974130,0.084003,0.492202,1.658524,0.014829,0.443323,1.600722
991,0.008178,0.066339,1.393813,0.013715,-0.065343,1.595454,0.044285,-0.314768,1.859691,0.305191,-0.347881,2.166306,0.314376,-0.082581,1.997312,0.165081,0.089937,1.172911,0.041653,0.138804,1.129229,0.077516,0.120902,0.820336,0.063823,0.144509,0.662426,0.027244,0.222899,0.953707,0.076965,0.536498,1.661684,0.005934,0.491889,1.597385
992,0.009127,0.054462,1.417535,0.012888,-0.065551,1.594382,0.041380,-0.316093,1.860256,0.311750,-0.353614,2.181193,0.311713,-0.078821,1.999235,0.166776,0.090108,1.167158,0.043969,0.140525,1.120762,0.079157,0.120688,0.815701,0.061432,0.138623,0.660152,0.030414,0.225823,0.962320,0.091870,0.553428,1.715876,0.025134,0.457957,1.539772
993,0.005739,0.056098,1.416889,0.009594,-0.063857,1.592873,0.041123,-0.315686,1.860656,0.314903,-0.356770,2.183518,0.307493,-0.078984,1.983970,0.163851,0.091392,1.169909,0.043480,0.139016,1.126862,0.079988,0.120347,0.826035,0.061137,0.149541,0.695106,0.029891,0.229978,0.957880,0.092421,0.557625,1.711606,0.020034,0.470171,1.577835
994,0.017572,0.073386,1.371138,0.011668,-0.053498,1.577438,0.041436,-0.311927,1.852902,0.309942,-0.357559,2.172422,0.302690,-0.079977,1.975023,0.162525,0.091772,1.172979,0.042324,0.140439,1.125422,0.080252,0.121066,0.834402,0.059305,0.130346,0.618048,0.034669,0.234552,0.950569,0.090214,0.579092,1.655707,0.021533,0.484812,1.505304
995,0.056903,0.074168,1.328880,0.016914,-0.049657,1.568263,0.038830,-0.318038,1.855036,0.315574,-0.362568,2.180752,0.313041,-0.086580,2.011713,0.161507,0.092358,1.155828,0.045039,0.140778,1.120990,0.083040,0.120449,0.829661,0.063198,0.150810,0.693747,0.029824,0.230570,0.970023,0.094532,0.516814,1.510923,0.027365,0.472819,1.483922
996,0.060615,0.079121,1.313936,0.015827,-0.052960,1.575939,0.040147,-0.327187,1.861904,0.311436,-0.365416,2.169555,0.310282,-0.090630,1.998616,0.163007,0.092251,1.166728,0.040385,0.138626,1.133937,0.080751,0.120829,0.838174,0.058954,0.143263,0.666089,0.031178,0.237687,0.962958,0.083177,0.562801,1.656981,0.011718,0.504640,1.554457
997,0.021458,0.083602,1.345993,0.009589,-0.061232,1.588876,0.040653,-0.328715,1.864448,0.317252,-0.371010,2.190818,0.318190,-0.098261,2.036218,0.161376,0.091974,1.160967,0.045292,0.137453,1.131111,0.085134,0.117965,0.833557,0.064283,0.152204,0.715990,0.033084,0.260998,1.096981,0.096769,0.513982,1.460864,0.037222,0.488060,1.485814
998,0.027329,0.080639,1.346350,0.016033,-0.060727,1.588007,0.041243,-0.331697,1.867541,0.315993,-0.368127,2.185294,0.309041,-0.087550,2.000175,0.164976,0.091662,1.178168,0.039700,0.138520,1.136125,0.078929,0.119327,0.836280,0.062334,0.153705,0.724866,0.022395,0.235838,0.977996,0.068414,0.630408,1.726904,-0.003755,0.540639,1.600042
999,0.029034,0.082725,1.340086,0.011928,-0.059868,1.588038,0.041460,-0.330719,1.862480,0.318525,-0.370022,2.187896,0.310355,-0.087007,2.006798,0.162984,0.091610,1.164272,0.038442,0.141857,1.128244,0.079525,0.120436,0.826401,0.067300,0.130112,0.603892,0.025159,0.234854,0.984933,0.083290,0.611949,1.677685,0.010646,0.525493,1.525854
1000,0.031473,0.086605,1.329864,0.012004,-0.059893,1.586480,0.039852,-0.333754,1.862925,0.316075,-0.372692,2.182409,0.304129,-0.087301,1.994408,0.161932,0.090407,1.176215,0.039695,0.140955,1.126500,0.080543,0.119972,0.816092,0.068470,0.126757,0.586556,0.026871,0.228354,0.981630,0.083243,0.626357,1.663321,0.000344,0.566790,1.583441
1001,0.027894,0.082313,1.341525,0.010980,-0.066286,1.596954,0.040872,-0.339211,1.869014,0.322039,-0.375327,2.189998,0.312503,-0.090621,2.012406,0.160419,0.092779,1.142515,0.038951,0.139346,1.131677,0.081141,0.119433,0.813932,0.066684,0.134856,0.611928,0.032291,0.237344,0.961266,0.087199,0.602298,1.699172,0.014754,0.527742,1.564357
1002,0.033244,0.087501,1.325425,0.016456,-0.066475,1.596481,0.041106,-0.341409,1.874163,0.320215,-0.375491,2.188279,0.310659,-0.094106,2.016881,0.161034,0.091732,1.171781,0.041760,0.139722,1.131384,0.084760,0.119336,0.826474,0.065023,0.141684,0.628880,0.032109,0.238820,0.964985,0.096641,0.515193,1.519814,0.038483,0.479725,1.477262
1003,0.019344,0.078132,1.358747,0.009893,-0.068845,1.599150,0.039705,-0.342202,1.874854,0.326354,-0.380866,2.201398,0.314162,-0.097767,2.020091,0.162320,0.089760,1.185482,0.039898,0.138330,1.135462,0.084589,0.118379,0.826066,0.062600,0.134812,0.617639,0.023222,0.270562,1.122201,0.085768,0.612217,1.728525,0.024589,0.494574,1.505835
1004,0.002778,0.064442,1.399984,0.005546,-0.074855,1.609821,0.040062,-0.341472,1.872169,0.320007,-0.375295,2.188728,0.314168,-0.095410,2.025774,0.163798,0.089190,1.175211,0.039269,0.138282,1.137700,0.081493,0.118217,0.818253,0.067052,0.134210,0.621687,0.033567,0.253914,0.971792,0.090002,0.604382,1.700274,0.011065,0.525449,1.551875
1005,0.013633,0.068636,1.382805,0.009834,-0.074571,1.608325,0.043998,-0.341378,1.873556,0.327953,-0.381024,2.207342,0.325747,-0.095135,2.042784,0.160365,0.092775,1.159629,0.038411,0.140853,1.128899,0.079387,0.119310,0.811234,0.066023,0.138496,0.632318,0.026510,0.275782,1.093936,0.085457,0.620496,1.760124,-0.005587,0.545876,1.624458
1006,0.004892,0.053129,1.421242,0.014252,-0.090997,1.633416,0.047551,-0.343849,1.879209,0.327372,-0.378116,2.212850,0.325413,-0.092263,2.039962,0.160357,0.093298,1.134747,0.041518,0.140646,1.125857,0.080659,0.119001,0.799046,0.062431,0.152869,0.717482,0.029345,0.255169,0.989323,0.080512,0.608208,1.695493,-0.001430,0.539195,1.574190
1007,0.005227,0.062042,1.404845,0.010618,-0.086250,1.625527,0.042312,-0.342669,1.878662,0.324610,-0.373350,2.202636,0.325536,-0.085087,2.010827,0.161652,0.093662,1.145540,0.041689,0.140324,1.129196,0.082773,0.119766,0.803064,0.059793,0.161981,0.722765,0.025381,0.247532,0.979745,0.073757,0.536334,1.686422,0.003995,0.470552,1.591896
1008,0.016758,0.072411,1.372594,0.016674,-0.082886,1.617853,0.050111,-0.334755,1.874082,0.329054,-0.373078,2.213572,0.324489,-0.088876,2.036540,0.160547,0.092465,1.149658,0.045452,0.139762,1.121551,0.080381,0.119511,0.799400,0.061140,0.144433,0.648606,0.031774,0.237814,0.964146,0.086519,0.508687,1.635272,0.015457,0.471783,1.545569
1009,-0.004836,0.052875,1.430360,0.013249,-0.083940,1.620647,0.043514,-0.340304,1.876647,0.323777,-0.376616,2.211302,0.318226,-0.092754,2.020640,0.164031,0.091605,1.160113,0.043094,0.138438,1.133159,0.080673,0.118974,0.808113,0.061380,0.153888,0.686210,0.028895,0.240715,0.972507,0.084288,0.537092,1.690188,0.018207,0.466246,1.560335
1010,0.004502,0.066351,1.394429,0.004829,-0.077329,1.613082,0.037579,-0.329498,1.867271,0.326736,-0.370772,2.211955,0.322170,-0.086103,2.011453,0.165591,0.091418,1.163768,0.044844,0.145486,1.106605,0.084198,0.119623,0.791067,0.067292,0.131764,0.610020,0.028302,0.262885,1.089143,0.095095,0.522610,1.566957,0.033087,0.457125,1.455061
1011,0.026369,0.042447,1.425408,0.008785,-0.079523,1.619221,0.044492,-0.328625,1.881994,0.332462,-0.365429,2.257049,0.322850,-0.084405,2.040077,0.170638,0.089392,1.189305,0.043915,0.138903,1.133890,0.082376,0.118364,0.803314,0.062801,0.165484,0.742327,0.023269,0.274646,1.138683,0.107070,0.434565,1.660802,0.053746,0.366921,1.503343
1012,-0.012083,0.028300,1.483326,0.018788,-0.071066,1.603146,0.048957,-0.310066,1.871343,0.327028,-0.345584,2.255165,0.305780,-0.057378,1.952537,0.186545,0.080746,1.276167,0.042553,0.142964,1.113456,0.073991,0.117971,0.768597,0.066213,0.156858,0.704974,0.017378,0.285056,1.139902,0.082843,0.700552,1.852971,-0.001934,0.557738,1.555676
1013,-0.007109,0.042827,1.453317,0.018925,-0.099490,1.651393,0.044677,-0.293119,1.862741,0.317170,-0.298575,2.218345,0.314647,-0.048884,1.943936,0.189169,0.080271,1.291719,0.047087,0.151342,1.079187,0.075823,0.121364,0.752544,0.066114,0.175717,0.772848,0.025328,0.279920,1.135744,0.084834,0.535900,1.695165,0.033020,0.415795,1.462417
1014,0.036358,0.064784,1.370234,0.026563,-0.044721,1.564324,0.048649,-0.276395,1.853928,0.314136,-0.276427,2.219785,0.290187,-0.018605,1.815835,0.175774,0.084730,1.220059,0.049108,0.154370,1.071427,0.074864,0.120550,0.732042,0.061573,0.181947,0.795081,0.031313,0.271470,1.099404,0.058087,0.521667,1.720611,0.031581,0.404248,1.481830
1015,-0.006941,0.037983,1.458204,0.021617,-0.120808,1.684374,0.042890,-0.275090,1.864478,0.316641,-0.267797,2.239155,0.285653,-0.028307,1.834196,0.174186,0.088048,1.191358,0.045346,0.151467,1.084755,0.069808,0.121468,0.718971,0.059358,0.174422,0.747232,0.018569,0.278233,1.132461,0.035380,0.559251,1.736500,0.006855,0.458598,1.482799
1016,-0.001025,0.029475,1.472813,0.032334,-0.101117,1.654344,0.048169,-0.244134,1.834118,0.305363,-0.243464,2.207826,0.280892,-0.007462,1.753201,0.171039,0.089811,1.179639,0.044798,0.157012,1.067805,0.067897,0.122889,0.717652,0.059626,0.193410,0.819375,0.015976,0.253790,1.014971,0.062307,0.581261,1.759103,0.031166,0.452207,1.476689
1017,0.002661,0.046599,1.438457,0.033373,-0.097306,1.655269,0.049462,-0.223956,1.816446,0.306474,-0.224231,2.193262,0.279043,-0.003740,1.718141,0.157298,0.095865,1.077595,0.044817,0.154414,1.075637,0.066083,0.122426,0.700788,0.056432,0.185446,0.791510,0.007505,0.282835,1.217180,0.054388,0.525038,1.737916,0.022708,0.419138,1.483157
1018,0.001631,0.049948,1.431898,0.031811,-0.081619,1.624724,0.045139,-0.201988,1.790348,0.295719,-0.190423,2.120308,0.270066,0.004284,1.667684,0.158944,0.095589,1.058566,0.043365,0.157218,1.072316,0.068603,0.125278,0.714968,0.056536,0.167407,0.707430,0.016501,0.261160,1.020500,0.070992,0.394341,1.263673,0.030731,0.420031,1.336546
1019,0.014506,0.058255,1.405380,0.030148,-0.068568,1.604114,0.044076,-0.182504,1.763526,0.296688,-0.193758,2.141971,0.291395,-0.012042,1.729031,0.163864,0.091765,1.094005,0.047649,0.151185,1.083331,0.068326,0.121516,0.697432,0.057842,0.154274,0.669177,0.015126,0.240955,1.000217,0.075949,0.256544,0.945428,0.053669,0.309625,1.099369
1020,0.017888,0.068423,1.380448,0.035444,-0.038926,1.545484,0.044476,-0.172178,1.745851,0.288969,-0.181261,2.097481,0.291827,-0.013846,1.744045,0.159325,0.092869,1.077618,0.049268,0.149195,1.085974,0.072013,0.121895,0.698513,0.058912,0.164283,0.721202,0.014448,0.237130,0.997302,0.060123,0.135825,0.558138,0.027348,0.274454,0.976061
1021,0.015713,0.058916,1.400822,0.026996,-0.068743,1.592095,0.041698,-0.191508,1.775135,0.297313,-0.196164,2.119411,0.299277,-0.022833,1.790659,0.162643,0.093954,1.106560,0.048362,0.147070,1.094741,0.074601,0.122104,0.714581,0.057713,0.160619,0.714505,0.007850,0.234241,1.036691,0.058246,0.234942,0.915533,0.029170,0.274121,1.040441
1022,0.022227,0.052050,1.410000,0.032167,-0.072089,1.595312,0.049128,-0.198126,1.783825,0.307403,-0.209147,2.161757,0.305742,-0.035211,1.832635,0.173333,0.089085,1.147081,0.052626,0.146725,1.078950,0.074108,0.118521,0.700875,0.062907,0.187033,0.831290,-0.005558,0.280239,1.285697,0.060261,0.242960,0.954581,0.017902,0.302227,1.230176
1023,0.022735,0.052917,1.407252,0.034359,-0.078214,1.604285,0.049437,-0.195349,1.783404,0.311449,-0.211324,2.171800,0.307169,-0.034944,1.833690,0.175742,0.087860,1.167693,0.052466,0.146069,1.077909,0.072664,0.118836,0.697158,0.060426,0.194270,0.863479,-0.005297,0.281568,1.277389,0.057718,0.304230,1.137874,0.011411,0.350172,1.344993
1024,0.024696,0.057761,1.394281,0.040525,-0.062242,1.574373,0.049768,-0.195207,1.784565,0.308856,-0.209002,2.167295,0.304967,-0.027639,1.818892,0.175567,0.088469,1.174651,0.050667,0.146196,1.079691,0.071682,0.119341,0.698409,0.058505,0.196037,0.864236,0.008316,0.244637,1.081163,0.054634,0.407986,1.472085,0.013505,0.376051,1.469771
1025,0.027263,0.041961,1.423611,0.040057,-0.088694,1.620172,0.058461,-0.204300,1.797777,0.311295,-0.205519,2.152246,0.311623,-0.034757,1.856440,0.186512,0.083966,1.228773,0.052647,0.146959,1.075363,0.072912,0.119765,0.704188,0.061275,0.187851,0.831754,0.001072,0.278276,1.264588,0.061451,0.481057,1.666403,0.009757,0.394515,1.516810
1026,0.030872,0.047193,1.410509,0.044710,-0.081576,1.603043,0.062173,-0.201939,1.793767,0.312568,-0.206029,2.151695,0.305939,-0.035462,1.854589,0.187819,0.082538,1.232805,0.053030,0.146399,1.076533,0.073506,0.120208,0.706275,0.065283,0.180571,0.800459,0.005623,0.252735,1.133893,0.066794,0.490411,1.661196,0.006337,0.411511,1.526671
1027,0.031317,0.047416,1.409731,0.053156,-0.095380,1.629243,0.066757,-0.210477,1.806777,0.315568,-0.208845,2.171518,0.305738,-0.028934,1.830302,0.180293,0.084006,1.202121,0.056472,0.144392,1.076839,0.074681,0.120244,0.707192,0.064940,0.188847,0.840514,0.006939,0.249939,1.139720,0.070777,0.512702,1.699610,0.009839,0.414658,1.514533
1028,0.029142,0.046808,1.412092,0.050702,-0.084739,1.610354,0.067965,-0.210323,1.804312,0.316084,-0.206700,2.159033,0.291716,-0.014646,1.770872,0.182547,0.085050,1.199678,0.054329,0.143250,1.086089,0.073936,0.121221,0.717940,0.064467,0.200958,0.885677,0.006166,0.250555,1.144490,0.073867,0.508019,1.745327,0.006187,0.411150,1.556810
1029,0.027692,0.043147,1.420380,0.050240,-0.083160,1.606400,0.068264,-0.213578,1.809880,0.314245,-0.207231,2.161014,0.298270,-0.016172,1.779233,0.187308,0.082123,1.218741,0.053704,0.143533,1.088835,0.072329,0.121219,0.723180,0.062321,0.190846,0.839430,0.005510,0.255722,1.171684,0.076063,0.442887,1.688421,0.019577,0.376415,1.545892
1030,0.032580,0.042376,1.418059,0.051715,-0.077630,1.597152,0.067849,-0.208990,1.804988,0.316922,-0.204473,2.158916,0.294988,-0.017845,1.779739,0.184417,0.084140,1.206260,0.052947,0.143173,1.088565,0.074002,0.121033,0.720689,0.061478,0.183908,0.822541,0.006153,0.244363,1.119180,0.069308,0.429176,1.687394,0.021730,0.339723,1.475003
1031,0.028549,0.043991,1.419888,0.050034,-0.076257,1.606420,0.068906,-0.214065,1.811978,0.321774,-0.209779,2.177696,0.290404,-0.013304,1.754887,0.182017,0.082856,1.198226,0.053730,0.143068,1.094177,0.074087,0.121123,0.724425,0.062813,0.192452,0.862653,0.007747,0.243603,1.123447,0.065103,0.474320,1.723243,-0.000443,0.395146,1.575556
1032,0.031699,0.048860,1.406230,0.051482,-0.079095,1.605567,0.067221,-0.208464,1.801986,0.315302,-0.200603,2.147095,0.278485,0.004339,1.664375,0.174244,0.088860,1.156639,0.054179,0.144928,1.089483,0.074690,0.122219,0.720325,0.061102,0.180491,0.807881,0.010058,0.241407,1.124367,0.071986,0.432024,1.620337,0.024389,0.353054,1.439142
1033,0.036122,0.049920,1.400130,0.052114,-0.070713,1.591260,0.068328,-0.212561,1.807667,0.319653,-0.204836,2.159462,0.288220,-0.005467,1.733896,0.180932,0.085445,1.186813,0.055472,0.142652,1.094477,0.078000,0.121032,0.727135,0.056690,0.168925,0.784621,0.007517,0.238976,1.117181,0.079592,0.355454,1.394446,0.033766,0.327055,1.371062
1034,0.033956,0.044266,1.413186,0.059006,-0.068918,1.578477,0.074325,-0.211371,1.810513,0.322723,-0.205833,2.165751,0.299617,-0.008668,1.768852,0.184956,0.083661,1.216257,0.056545,0.141686,1.098086,0.078307,0.120707,0.729704,0.056278,0.195301,0.915843,0.008963,0.237841,1.119432,0.078000,0.431596,1.593549,0.013424,0.367291,1.495375
1035,0.034155,0.047755,1.406611,0.054895,-0.071249,1.583893,0.074469,-0.212753,1.814591,0.321452,-0.207615,2.163478,0.305452,-0.008568,1.758348,0.179911,0.086281,1.189733,0.056444,0.142638,1.093847,0.077697,0.121623,0.729543,0.060294,0.185662,0.869308,0.008611,0.238016,1.118475,0.078460,0.447483,1.574290,0.024499,0.383166,1.445164
1036,0.034435,0.047916,1.406292,0.054247,-0.068307,1.577068,0.074349,-0.208176,1.806285,0.322368,-0.205409,2.158490,0.312915,-0.015007,1.777535,0.181042,0.085362,1.198496,0.056982,0.142819,1.097178,0.078166,0.121728,0.732334,0.060034,0.185705,0.863512,0.007363,0.240057,1.123360,0.079845,0.410264,1.549796,0.028278,0.348280,1.426780
1037,0.034867,0.044317,1.412036,0.056597,-0.054641,1.555292,0.074886,-0.207486,1.803651,0.325344,-0.206703,2.164359,0.326070,-0.014957,1.844245,0.180050,0.085174,1.200523,0.057746,0.143090,1.094699,0.078452,0.122188,0.729259,0.058382,0.173589,0.752621,0.009432,0.231544,1.057418,0.075697,0.234626,1.027775,0.038339,0.268388,1.239815
1038,0.030871,0.039746,1.423878,0.061711,-0.060016,1.562309,0.077284,-0.208687,1.804930,0.323904,-0.205935,2.158497,0.335755,-0.020817,1.892484,0.180036,0.087669,1.209602,0.057835,0.142741,1.096292,0.080076,0.122974,0.739905,0.057160,0.168316,0.784581,0.013582,0.228050,1.060642,0.083111,0.386313,1.483567,0.024292,0.340210,1.418388
1039,0.026523,0.042541,1.422519,0.056798,-0.072525,1.581458,0.079100,-0.206883,1.802042,0.320918,-0.197522,2.139820,0.337220,-0.017283,1.864828,0.192265,0.080351,1.255782,0.060602,0.141755,1.094571,0.080760,0.123732,0.744578,0.056944,0.166847,0.786155,0.011945,0.230402,1.095976,0.081000,0.353250,1.319865,0.030998,0.332620,1.359083
1040,0.026037,0.044987,1.416837,0.052224,-0.071402,1.580427,0.076043,-0.203231,1.795972,0.329278,-0.204646,2.166166,0.361676,-0.028016,1.932942,0.188011,0.085645,1.238284,0.058609,0.140913,1.102477,0.081116,0.122774,0.747336,0.056826,0.155449,0.724105,0.013615,0.225627,1.050519,0.067874,0.199307,0.796759,0.032053,0.270494,1.045661
1041,0.012466,0.056705,1.404162,0.046500,-0.033409,1.520812,0.076521,-0.199212,1.789999,0.325168,-0.201682,2.152357,0.352655,-0.015495,1.880658,0.202463,0.083496,1.307683,0.058533,0.143445,1.096848,0.080609,0.122559,0.739195,0.056856,0.147734,0.705679,0.012823,0.226986,1.073944,0.063439,0.147564,0.637859,0.037931,0.258473,1.033116
1042,0.017377,0.037918,1.435503,0.056921,-0.040488,1.527066,0.079470,-0.207559,1.804103,0.324868,-0.199265,2.146708,0.360612,-0.017007,1.892991,0.226369,0.076951,1.415802,0.061598,0.140220,1.097652,0.082677,0.122610,0.744017,0.050899,0.127373,0.596213,0.010076,0.226657,1.074889,0.060578,0.128542,0.596809,0.037601,0.259394,1.171703
1043,0.017449,0.028959,1.453085,0.046526,-0.066467,1.570768,0.078468,-0.200265,1.791278,0.329684,-0.200324,2.151150,0.366975,-0.015477,1.917960,0.250134,0.072927,1.546744,0.058667,0.139485,1.110035,0.085023,0.121758,0.753161,0.058209,0.157582,0.763799,0.013536,0.224916,1.057518,0.077137,0.336218,1.308514,0.023648,0.346465,1.343157
1044,0.013494,0.031641,1.449962,0.041419,-0.052078,1.547254,0.076980,-0.191668,1.782516,0.331899,-0.202930,2.161513,0.355696,-0.001536,1.861775,0.261780,0.070313,1.599725,0.059261,0.144195,1.096765,0.084736,0.123066,0.748769,0.061502,0.162927,0.786742,0.012697,0.228481,1.079868,0.076378,0.485269,1.555117,0.031757,0.361719,1.413758
1045,0.006413,0.033484,1.455472,0.029478,-0.042516,1.541276,0.074333,-0.187529,1.779920,0.330306,-0.199209,2.148929,0.362795,0.006194,1.864058,0.251791,0.073093,1.592708,0.058132,0.146144,1.086882,0.083127,0.124041,0.745725,0.062885,0.180190,0.857880,0.010899,0.233115,1.097212,0.071408,0.531686,1.614537,0.027084,0.399194,1.463227
1046,0.000238,0.032579,1.463820,0.023047,-0.041629,1.544522,0.078807,-0.190387,1.783928,0.341325,-0.196822,2.168668,0.373202,0.023036,1.850210,0.234900,0.074371,1.550186,0.060190,0.147043,1.087554,0.086588,0.125277,0.740359,0.059317,0.164601,0.787338,0.010888,0.232802,1.086244,0.067567,0.513162,1.524173,0.026446,0.380339,1.440262
1047,-0.002252,0.048902,1.442588,0.014430,-0.041091,1.545821,0.079486,-0.189403,1.786689,0.339820,-0.193478,2.151914,0.483100,0.032768,2.289320,0.229787,0.083184,1.556619,0.058216,0.146305,1.090492,0.085873,0.123179,0.736144,0.061572,0.202507,0.974723,0.003291,0.242115,1.159854,0.072460,0.511065,1.620663,0.030979,0.352723,1.498843
1048,-0.004253,0.066303,1.413242,0.014063,-0.024620,1.526623,0.079750,-0.189239,1.789771,0.335892,-0.196149,2.169302,0.476713,0.034128,2.312841,0.207513,0.086966,1.473798,0.056718,0.147710,1.084856,0.081447,0.123017,0.725389,0.062460,0.207597,0.977318,0.006942,0.238432,1.100266,0.076335,0.507330,1.629050,0.033152,0.354883,1.503421
1049,-0.014406,0.076249,1.404628,0.009851,-0.004448,1.501001,0.076402,-0.175301,1.767369,0.341934,-0.191824,2.161249,0.476555,0.046501,2.290416,0.170189,0.093234,1.278927,0.057639,0.150164,1.071679,0.083656,0.126933,0.740294,0.061345,0.197024,0.923557,0.004686,0.237692,1.095478,0.100239,0.432397,1.511226,0.059641,0.293890,1.434448
1050,-0.022668,0.085464,1.398020,0.011940,0.002229,1.491264,0.078433,-0.180182,1.776127,0.348115,-0.188904,2.176436,0.409057,0.056038,2.037061,0.148803,0.103927,1.179448,0.058816,0.150536,1.080871,0.087172,0.129722,0.769805,0.049011,0.117417,0.547952,-0.001659,0.256187,1.207051,0.103605,0.364639,1.307156,0.057874,0.274121,1.393627
1051,-0.027039,0.089710,1.398051,0.009489,0.002966,1.499063,0.079693,-0.177956,1.774161,0.340463,-0.185621,2.158831,0.324588,0.056868,1.729406,0.137873,0.107207,1.129090,0.056252,0.149217,1.098675,0.086526,0.130001,0.791313,0.049963,0.112415,0.536063,0.008750,0.242899,1.118913,0.095758,0.353937,1.234918,0.052984,0.322545,1.348243
1052,-0.025302,0.102349,1.369236,0.015754,0.008498,1.484698,0.083156,-0.177980,1.771542,0.339752,-0.177890,2.124716,0.305494,0.060459,1.703826,0.121462,0.109746,1.019707,0.058589,0.146926,1.098889,0.089553,0.128686,0.794283,0.052798,0.123439,0.616085,0.009156,0.238827,1.147821,0.104287,0.323419,1.181543,0.067831,0.290190,1.320324
1053,-0.029031,0.109144,1.354302,0.016064,0.016171,1.473368,0.085939,-0.170662,1.761879,0.337582,-0.183491,2.132110,0.306329,0.052552,1.741495,0.112193,0.107603,0.963224,0.061918,0.147909,1.076430,0.091094,0.126533,0.781157,0.065157,0.171670,0.852836,0.011332,0.215509,1.037124,0.112625,0.363461,1.351397,0.066053,0.282677,1.383320
1054,-0.031259,0.109011,1.356030,0.015880,0.008094,1.490583,0.092022,-0.177960,1.772308,0.342540,-0.190850,2.174511,0.300518,0.049966,1.779881,0.092380,0.102752,0.827819,0.065571,0.145192,1.074184,0.091918,0.124624,0.770131,0.081844,0.142460,0.797987,0.005803,0.237087,1.219431,0.096328,0.390036,1.321085,0.047622,0.400357,1.332539
1055,-0.033023,0.118864,1.339184,0.013961,0.012099,1.487240,0.087685,-0.175035,1.767550,0.336479,-0.173289,2.126520,0.292638,0.050883,1.777793,0.076030,0.095027,0.705034,0.064296,0.146765,1.071071,0.090659,0.125668,0.768634,0.065072,0.160097,0.800934,0.008550,0.239391,1.167572,0.102290,0.382938,1.362897,0.054707,0.354312,1.359367
1056,-0.031996,0.126523,1.324970,0.015152,0.016120,1.483899,0.090372,-0.175456,1.767684,0.343288,-0.181422,2.152445,0.287065,0.051043,1.785776,0.063290,0.088420,0.616032,0.066686,0.144854,1.074172,0.092054,0.124986,0.770571,0.059842,0.150486,0.750887,0.012484,0.211798,1.012902,0.092534,0.369456,1.320851,0.050837,0.370220,1.366839
1057,-0.030668,0.134630,1.300892,0.014753,0.026908,1.468284,0.086162,-0.173335,1.764892,0.337541,-0.182416,2.133687,0.271314,0.052420,1.775145,0.052158,0.080658,0.541169,0.064174,0.144001,1.072627,0.090795,0.125293,0.776768,0.062818,0.166550,0.818488,0.013351,0.215841,1.046233,0.089697,0.389974,1.375736,0.043692,0.375033,1.400172
1058,-0.024980,0.132824,1.293064,0.017757,0.025668,1.474047,0.089319,-0.177903,1.772603,0.336453,-0.184407,2.134425,0.250643,0.054638,1.705136,0.041716,0.072523,0.459177,0.062962,0.141651,1.074416,0.088873,0.123623,0.771706,0.063998,0.165014,0.804979,0.006849,0.245392,1.224460,0.087791,0.396788,1.375816,0.047460,0.378869,1.399509
