frame,joint_16_x,joint_16_y,joint_16_z,joint_14_x,joint_14_y,joint_14_z,joint_12_x,joint_12_y,joint_12_z,joint_11_x,joint_11_y,joint_11_z,joint_13_x,joint_13_y,joint_13_z,joint_15_x,joint_15_y,joint_15_z,joint_24_x,joint_24_y,joint_24_z,joint_23_x,joint_23_y,joint_23_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z
767,0.295264,-0.761177,3.615036,0.383344,-0.841418,3.525794,0.398177,-1.106922,3.528570,0.815049,-1.189685,3.892362,0.996012,-0.880936,3.871096,0.932834,-0.640396,3.883706,0.429416,-0.607517,3.763484,0.697208,-0.513224,3.882002,0.448621,-0.214241,3.948063,0.195601,-0.329411,3.798864,0.333923,0.257614,3.617167,0.053993,0.137571,3.606319
768,0.298685,-0.767579,3.610887,0.368530,-0.898062,3.513160,0.402477,-1.118223,3.539670,0.814930,-1.175970,3.880617,1.000626,-0.873657,3.872117,0.920803,-0.614541,3.879313,0.420804,-0.613589,3.768889,0.684235,-0.508827,3.873255,0.461104,-0.220568,3.916028,0.186530,-0.317849,3.843685,0.343474,0.246039,3.610217,0.047399,0.133793,3.614588
769,0.300815,-0.741861,3.618587,0.375429,-0.784952,3.529060,0.393658,-1.072106,3.544029,0.814226,-1.192639,3.872628,0.986214,-0.869977,3.876252,0.918297,-0.623829,3.866285,0.431292,-0.601920,3.775009,0.702794,-0.507410,3.870368,0.450366,-0.227516,3.926270,0.198478,-0.318057,3.834194,0.322757,0.250993,3.609429,0.058844,0.136747,3.614645
770,0.296935,-0.755990,3.623329,0.374761,-0.839760,3.522454,0.394875,-1.094725,3.518605,0.801890,-1.210186,3.889186,0.985721,-0.881186,3.888505,0.913994,-0.626603,3.880371,0.428218,-0.604519,3.762656,0.691590,-0.520764,3.875309,0.440747,-0.222068,3.942084,0.193920,-0.350488,3.833924,0.327076,0.266635,3.594188,0.071352,0.137068,3.613880
771,0.278215,-0.749959,3.628964,0.367615,-0.771905,3.528267,0.393185,-1.082071,3.526563,0.805524,-1.207383,3.885568,0.993973,-0.866375,3.878081,0.926415,-0.628069,3.888340,0.434327,-0.601282,3.767362,0.693848,-0.512573,3.875107,0.442861,-0.212435,3.923926,0.189742,-0.347596,3.836415,0.310503,0.257855,3.596890,0.064466,0.142407,3.611138
772,0.274800,-0.742787,3.627670,0.350199,-0.813943,3.520981,0.394553,-1.085730,3.513518,0.806368,-1.207598,3.878207,0.984401,-0.870725,3.877514,0.904484,-0.615122,3.869786,0.431395,-0.605291,3.757047,0.696780,-0.519045,3.874123,0.458814,-0.235216,3.948881,0.205019,-0.344128,3.818664,0.321947,0.249932,3.623474,0.072765,0.142264,3.607031
773,0.285259,-0.746424,3.629916,0.330325,-0.872228,3.516829,0.378515,-1.145195,3.507410,0.799466,-1.263654,3.867956,0.944544,-0.903227,3.882125,0.906781,-0.624202,3.880301,0.422681,-0.621423,3.755341,0.686757,-0.539428,3.874697,0.457342,-0.237189,3.937065,0.205318,-0.343091,3.831038,0.355566,0.268747,3.596395,0.080366,0.126593,3.624114
774,0.295933,-0.701271,3.630125,0.359303,-0.817438,3.525280,0.388032,-1.123976,3.495487,0.803101,-1.269131,3.853706,0.942784,-0.930044,3.889029,0.904242,-0.631521,3.887562,0.415796,-0.628415,3.756930,0.687288,-0.551407,3.877468,0.445683,-0.265199,3.958645,0.180170,-0.347099,3.827667,0.322658,0.268477,3.617359,0.083556,0.139405,3.608769
775,0.292529,-0.727906,3.628361,0.352871,-0.824310,3.521609,0.386649,-1.132864,3.492263,0.801476,-1.285838,3.866491,0.911961,-0.949742,3.899598,0.889255,-0.646935,3.900109,0.411492,-0.639044,3.753711,0.678812,-0.553492,3.876513,0.445912,-0.237554,3.938616,0.203530,-0.341875,3.824295,0.337682,0.263326,3.613531,0.056572,0.126506,3.609614
776,0.292659,-0.719549,3.637661,0.339889,-0.816793,3.530000,0.377623,-1.105516,3.500842,0.798999,-1.285699,3.856330,0.916369,-0.947046,3.899594,0.885532,-0.633406,3.895446,0.394225,-0.638481,3.761163,0.669408,-0.551035,3.880832,0.445209,-0.223789,3.906830,0.200648,-0.327175,3.828318,0.324913,0.251564,3.622427,0.066656,0.138975,3.605413
777,0.295153,-0.688433,3.620398,0.355809,-0.792675,3.528610,0.392680,-1.122861,3.483615,0.819903,-1.276104,3.833987,0.929890,-0.899935,3.881420,0.879748,-0.632661,3.903524,0.425402,-0.646706,3.749334,0.688006,-0.568600,3.872828,0.468581,-0.251827,3.939775,0.203771,-0.377782,3.847609,0.341840,0.253088,3.638616,0.067937,0.129380,3.627024
778,0.284751,-0.761825,3.625668,0.340859,-0.845754,3.525684,0.390311,-1.142171,3.480577,0.818441,-1.303438,3.838454,0.914250,-0.961403,3.890294,0.885560,-0.656232,3.908159,0.417754,-0.668138,3.751881,0.682701,-0.577021,3.873912,0.450442,-0.226299,3.916289,0.201648,-0.369677,3.836882,0.319104,0.246043,3.617719,0.073643,0.128889,3.613032
779,0.290114,-0.743515,3.627562,0.338757,-0.848089,3.525161,0.382763,-1.137466,3.477558,0.818479,-1.288439,3.835827,0.903713,-0.934712,3.895261,0.880324,-0.652535,3.916614,0.413995,-0.645185,3.748154,0.676072,-0.566480,3.873535,0.427101,-0.233335,3.918648,0.197044,-0.363594,3.839612,0.322799,0.236249,3.635255,0.070127,0.125129,3.623632
780,0.296682,-0.725731,3.619832,0.336089,-0.810517,3.516235,0.391456,-1.127762,3.480951,0.825317,-1.278776,3.825532,0.915293,-0.927229,3.884852,0.889039,-0.617427,3.904903,0.412800,-0.652495,3.750420,0.678267,-0.576371,3.877046,0.461677,-0.253693,3.933585,0.204629,-0.358371,3.846926,0.304904,0.250919,3.626929,0.075163,0.121306,3.613771
781,0.279142,-0.776894,3.621655,0.324035,-0.898074,3.525019,0.395106,-1.166299,3.473678,0.832613,-1.291320,3.831728,0.909281,-0.924902,3.900048,0.880099,-0.626974,3.915084,0.415835,-0.657204,3.761318,0.673493,-0.572504,3.875149,0.425597,-0.205847,3.910794,0.187378,-0.327572,3.836288,0.309200,0.267889,3.596672,0.050237,0.130740,3.609080
782,0.291960,-0.754829,3.623552,0.340566,-0.872882,3.519877,0.388617,-1.169814,3.474745,0.828256,-1.296428,3.838889,0.890610,-0.951596,3.918892,0.877080,-0.636540,3.913312,0.398679,-0.666186,3.753856,0.672283,-0.577673,3.878739,0.448261,-0.212753,3.907394,0.201798,-0.350743,3.843346,0.281861,0.264648,3.612683,0.067291,0.137671,3.615797
783,0.281472,-0.747651,3.627905,0.346128,-0.886152,3.521018,0.393136,-1.187090,3.476642,0.839066,-1.292783,3.835693,0.908104,-0.944779,3.915074,0.887445,-0.644676,3.920447,0.403159,-0.669353,3.756491,0.676905,-0.582230,3.877028,0.405221,-0.231425,3.929179,0.196821,-0.340142,3.828775,0.269883,0.280208,3.585238,0.075558,0.137946,3.596339
784,0.284594,-0.773926,3.620755,0.351294,-0.912567,3.515167,0.414312,-1.202855,3.474719,0.845946,-1.276031,3.824808,0.920930,-0.924158,3.897211,0.901604,-0.628404,3.902141,0.413358,-0.683205,3.750516,0.683289,-0.590780,3.876973,0.402658,-0.222686,3.907569,0.201040,-0.335180,3.830353,0.261984,0.266160,3.589583,0.041816,0.133829,3.610543
785,0.290908,-0.762290,3.615845,0.328851,-0.937593,3.515780,0.393608,-1.202548,3.482535,0.838174,-1.307968,3.844816,0.911804,-0.931763,3.905949,0.892009,-0.621099,3.908505,0.412869,-0.673106,3.752131,0.675477,-0.580193,3.878913,0.418068,-0.205060,3.904123,0.194623,-0.331668,3.825318,0.286892,0.270769,3.602867,0.054722,0.134718,3.607866
786,0.290320,-0.757253,3.616603,0.344755,-0.864847,3.517174,0.407647,-1.159134,3.482629,0.840868,-1.295195,3.832493,0.916150,-0.934937,3.900866,0.880640,-0.631991,3.915323,0.411892,-0.649140,3.749205,0.673474,-0.560240,3.872480,0.408460,-0.211252,3.906577,0.187841,-0.320745,3.839772,0.288512,0.258004,3.606306,0.046559,0.138098,3.600424
787,0.298480,-0.777205,3.623458,0.358160,-0.899295,3.520191,0.391689,-1.176803,3.488365,0.831446,-1.273079,3.841886,0.940467,-0.915830,3.893489,0.880284,-0.633276,3.913087,0.416257,-0.666787,3.753223,0.681801,-0.575306,3.881521,0.426044,-0.217821,3.921924,0.190501,-0.359198,3.847784,0.297396,0.257736,3.617510,0.050143,0.135837,3.612997
788,0.312840,-0.762601,3.602118,0.381830,-0.850272,3.515535,0.399625,-1.143404,3.511823,0.818294,-1.271807,3.875941,0.982208,-0.901803,3.879602,0.908991,-0.611148,3.888476,0.436590,-0.650701,3.757457,0.685052,-0.560468,3.882652,0.419175,-0.214381,3.924387,0.199032,-0.335946,3.824028,0.312457,0.279755,3.591187,0.076605,0.134423,3.604625
789,0.285809,-0.799260,3.607535,0.319143,-0.937875,3.506229,0.384387,-1.141752,3.510074,0.815134,-1.223028,3.874377,0.994523,-0.898090,3.878169,0.919212,-0.615587,3.885581,0.424699,-0.610179,3.757211,0.684504,-0.505745,3.873896,0.442401,-0.194631,3.912963,0.198634,-0.313174,3.823966,0.287934,0.248664,3.617748,0.056441,0.134885,3.608650
790,0.288602,-0.809059,3.605404,0.314670,-0.971546,3.506629,0.376903,-1.149490,3.506869,0.803059,-1.233476,3.883446,0.989576,-0.934240,3.887326,0.922635,-0.648109,3.889294,0.434561,-0.615536,3.762061,0.682249,-0.532207,3.885718,0.435804,-0.216400,3.927938,0.199440,-0.329902,3.830451,0.287908,0.242169,3.611947,0.064815,0.121645,3.616009
791,0.298861,-0.773947,3.605137,0.365090,-0.901398,3.505413,0.388984,-1.108419,3.522269,0.821891,-1.157513,3.868717,1.027872,-0.860442,3.861132,0.923321,-0.618036,3.879261,0.444829,-0.599812,3.760789,0.698306,-0.509554,3.878506,0.435055,-0.233792,3.948287,0.196468,-0.343063,3.839214,0.305978,0.268446,3.607456,0.027146,0.109269,3.633598
792,0.295956,-0.754314,3.595515,0.369470,-0.769379,3.530830,0.395227,-1.076653,3.537700,0.813923,-1.165062,3.869972,1.001702,-0.908659,3.851628,0.935802,-0.645717,3.878395,0.446623,-0.575239,3.761531,0.707763,-0.488751,3.868339,0.449000,-0.236947,3.941142,0.204444,-0.344305,3.812319,0.362359,0.278279,3.607418,0.045708,0.126572,3.614035
793,0.302016,-0.770612,3.598846,0.381244,-0.843821,3.527918,0.395865,-1.089486,3.534196,0.813250,-1.164644,3.871842,1.004955,-0.907838,3.857471,0.931305,-0.650594,3.887474,0.447028,-0.582438,3.762938,0.706638,-0.490999,3.869236,0.442258,-0.247823,3.938612,0.205234,-0.339036,3.807454,0.347861,0.277110,3.606948,0.044623,0.125414,3.611034
794,0.288125,-0.747357,3.607699,0.371494,-0.763053,3.540983,0.395688,-1.059363,3.534151,0.820632,-1.129816,3.876487,1.013392,-0.856595,3.841808,0.918230,-0.635725,3.873538,0.443636,-0.565585,3.756763,0.698480,-0.481434,3.871554,0.477855,-0.221580,3.933311,0.133368,-0.371198,3.812115,0.342178,0.267479,3.604097,0.023686,0.096102,3.627438
795,0.295312,-0.748594,3.605886,0.379074,-0.775845,3.543125,0.391121,-1.086146,3.536629,0.826821,-1.144649,3.872809,1.010952,-0.859513,3.838465,0.924487,-0.611405,3.867376,0.448484,-0.571809,3.757068,0.707648,-0.480247,3.867748,0.452894,-0.271742,3.953820,0.198573,-0.346576,3.797825,0.339503,0.271081,3.601364,0.028435,0.119702,3.604783
796,0.286102,-0.726314,3.611510,0.382960,-0.731030,3.545421,0.395195,-1.062855,3.544926,0.820829,-1.148224,3.871720,1.019249,-0.861136,3.836939,0.923402,-0.629189,3.866736,0.448505,-0.568338,3.762280,0.705792,-0.477849,3.866217,0.442620,-0.245924,3.937549,0.197406,-0.379041,3.805708,0.343819,0.291088,3.591622,0.014567,0.099075,3.618600
797,0.295982,-0.756677,3.603868,0.376258,-0.849935,3.521567,0.418379,-1.080967,3.552653,0.817124,-1.133899,3.875578,1.000562,-0.889471,3.858867,0.930024,-0.640541,3.888344,0.454323,-0.592379,3.760841,0.695810,-0.510928,3.877911,0.420690,-0.251094,3.960945,0.198972,-0.350396,3.817048,0.327836,0.258884,3.608363,0.017919,0.109953,3.615558
798,0.295597,-0.764425,3.608451,0.386392,-0.855060,3.530136,0.412740,-1.099971,3.543325,0.824444,-1.157858,3.879301,1.005082,-0.874269,3.857635,0.925542,-0.626916,3.890302,0.450369,-0.587561,3.763683,0.704583,-0.504832,3.873512,0.440146,-0.247714,3.937353,0.197728,-0.339203,3.830966,0.324788,0.258349,3.601170,0.048404,0.129975,3.613647
799,0.299685,-0.791901,3.609155,0.378969,-0.841662,3.527931,0.403465,-1.113494,3.542722,0.825645,-1.142954,3.877031,1.004696,-0.878054,3.858736,0.926067,-0.650275,3.893022,0.448979,-0.574508,3.762615,0.709828,-0.496716,3.869432,0.436107,-0.286772,3.959977,0.162658,-0.356737,3.824532,0.296802,0.252245,3.607671,0.067963,0.136066,3.603438
800,0.296423,-0.767926,3.606453,0.374230,-0.837659,3.524645,0.403257,-1.101231,3.546306,0.820065,-1.154675,3.883559,1.010489,-0.881660,3.855827,0.926096,-0.625778,3.883875,0.446503,-0.577786,3.761663,0.703378,-0.493929,3.870170,0.426886,-0.280451,3.962875,0.178606,-0.350167,3.827364,0.279916,0.244218,3.624401,0.085651,0.139027,3.608633
801,0.292609,-0.801143,3.605720,0.363880,-0.819364,3.529691,0.405635,-1.108154,3.547000,0.825080,-1.151603,3.873949,0.999814,-0.877082,3.856734,0.925827,-0.645285,3.893325,0.443327,-0.574833,3.767595,0.706375,-0.494142,3.873022,0.425095,-0.234557,3.945312,0.197954,-0.344091,3.837100,0.326328,0.265985,3.600853,0.065046,0.139442,3.613430
802,0.290024,-0.741055,3.607715,0.375058,-0.775496,3.528626,0.399338,-1.090365,3.555244,0.827612,-1.151999,3.871422,1.011463,-0.843779,3.840082,0.910369,-0.622378,3.878760,0.441108,-0.582143,3.772489,0.700197,-0.493801,3.879157,0.484856,-0.236507,3.938728,0.147956,-0.373906,3.852208,0.334098,0.267230,3.608431,0.072206,0.148538,3.609589
803,0.299067,-0.761631,3.603222,0.365122,-0.761765,3.534502,0.394145,-1.097352,3.541270,0.813577,-1.161141,3.866086,1.009203,-0.893480,3.849683,0.924161,-0.649968,3.884490,0.443973,-0.587280,3.764065,0.701994,-0.509957,3.877707,0.483258,-0.249011,3.941502,0.218040,-0.334982,3.819906,0.357251,0.267849,3.611910,0.079360,0.139577,3.595296
804,0.290573,-0.758312,3.606134,0.366725,-0.824134,3.528028,0.392181,-1.082908,3.545803,0.817057,-1.138701,3.868565,1.013552,-0.859891,3.855232,0.916973,-0.660993,3.900114,0.440232,-0.587962,3.762939,0.691970,-0.496124,3.878019,0.457956,-0.215197,3.929665,0.214426,-0.332665,3.811213,0.360960,0.274070,3.608722,0.059548,0.130894,3.617567
805,0.295647,-0.762133,3.610321,0.364759,-0.813901,3.539259,0.383770,-1.114988,3.533887,0.823096,-1.160550,3.874574,1.019397,-0.834196,3.846588,0.917532,-0.617369,3.889725,0.436459,-0.587986,3.759912,0.699246,-0.488013,3.872923,0.440980,-0.227075,3.937189,0.188509,-0.346828,3.817355,0.351099,0.272836,3.609704,0.065216,0.138699,3.611345
806,0.282556,-0.769195,3.614971,0.366776,-0.796477,3.527089,0.390343,-1.091738,3.542618,0.817475,-1.159458,3.873045,1.014302,-0.854562,3.844420,0.928138,-0.627427,3.882125,0.434670,-0.588428,3.763908,0.702441,-0.495068,3.872648,0.448393,-0.224282,3.934043,0.150897,-0.332069,3.829963,0.365259,0.287606,3.598158,0.073783,0.153936,3.601035
807,0.285991,-0.761576,3.606792,0.361394,-0.853484,3.521121,0.380813,-1.090339,3.535539,0.807781,-1.158783,3.863257,1.000387,-0.842881,3.845824,0.921250,-0.630532,3.868028,0.437324,-0.589286,3.754545,0.706642,-0.504335,3.869139,0.442626,-0.256037,3.947613,0.223798,-0.334429,3.785956,0.346215,0.268445,3.618508,0.088140,0.143587,3.596468
808,0.278526,-0.750317,3.617214,0.367686,-0.806970,3.515118,0.381358,-1.113984,3.533175,0.812541,-1.173694,3.874073,1.007773,-0.850873,3.864966,0.908692,-0.617967,3.891242,0.437617,-0.601904,3.756051,0.696962,-0.503745,3.872126,0.450334,-0.212354,3.926080,0.186538,-0.345708,3.823362,0.360654,0.286877,3.593057,0.062558,0.136244,3.609931
809,0.273662,-0.754260,3.614896,0.357407,-0.852887,3.512129,0.384303,-1.114345,3.533263,0.809352,-1.175391,3.871294,1.002646,-0.864354,3.866029,0.918329,-0.639688,3.890538,0.435216,-0.590518,3.756753,0.701081,-0.499930,3.867826,0.487942,-0.199748,3.917192,0.212088,-0.354903,3.831288,0.346770,0.272839,3.610286,0.068622,0.130522,3.625526
810,0.291299,-0.755552,3.613550,0.369385,-0.798755,3.513967,0.385161,-1.115517,3.540315,0.804323,-1.202016,3.878506,0.983442,-0.878143,3.875421,0.917884,-0.639167,3.887874,0.436943,-0.587840,3.756184,0.695712,-0.516502,3.876973,0.450410,-0.228988,3.934427,0.183449,-0.368597,3.833951,0.293415,0.255795,3.625470,0.080798,0.143463,3.615369
811,0.282470,-0.786352,3.614298,0.359973,-0.884917,3.514415,0.396496,-1.107389,3.526200,0.813045,-1.186044,3.873418,1.003009,-0.849285,3.860170,0.928861,-0.609378,3.873867,0.443436,-0.602637,3.756924,0.703788,-0.511382,3.873317,0.431480,-0.226540,3.942927,0.234492,-0.327208,3.809451,0.264172,0.243832,3.627342,0.095108,0.135301,3.624646
812,0.287119,-0.753747,3.609612,0.365654,-0.847467,3.514545,0.392969,-1.110095,3.524814,0.809797,-1.203170,3.866211,1.008750,-0.853101,3.858989,0.912919,-0.595352,3.879923,0.445365,-0.595882,3.754718,0.703070,-0.508025,3.871640,0.453386,-0.214790,3.929620,0.199693,-0.329531,3.812916,0.305731,0.270948,3.603515,0.101080,0.140871,3.623321
813,0.288638,-0.746680,3.607123,0.364865,-0.849070,3.515949,0.390354,-1.115814,3.522185,0.807996,-1.196326,3.868691,0.984299,-0.862037,3.871605,0.908419,-0.619900,3.882199,0.444601,-0.591226,3.753007,0.706819,-0.511135,3.871563,0.473460,-0.185301,3.917929,0.181996,-0.335790,3.822283,0.308813,0.274918,3.612904,0.115217,0.153062,3.609756
814,0.282292,-0.736139,3.614269,0.364318,-0.798464,3.516833,0.392436,-1.085038,3.523927,0.798356,-1.217355,3.863107,0.975573,-0.889322,3.880064,0.912387,-0.621661,3.897294,0.441593,-0.589792,3.758117,0.700195,-0.514819,3.872527,0.476349,-0.242341,3.947375,0.173416,-0.375692,3.833380,0.342609,0.258608,3.616434,0.120158,0.137583,3.614530
815,0.291498,-0.749456,3.614243,0.362334,-0.808417,3.518029,0.394540,-1.083027,3.506872,0.800145,-1.228918,3.853116,0.977915,-0.902772,3.872220,0.905121,-0.652405,3.892139,0.450654,-0.587579,3.745942,0.699506,-0.528008,3.872630,0.456389,-0.234499,3.946122,0.201161,-0.348459,3.819367,0.337762,0.264468,3.618108,0.163842,0.146700,3.599475
816,0.295378,-0.764295,3.615931,0.370090,-0.817902,3.519887,0.386855,-1.130004,3.500090,0.798818,-1.244113,3.847600,0.971905,-0.889492,3.871648,0.899380,-0.625121,3.903033,0.442713,-0.618679,3.749959,0.695815,-0.548057,3.875944,0.440156,-0.268214,3.966355,0.207175,-0.392159,3.844576,0.328540,0.263303,3.618043,0.096089,0.123908,3.622958
817,0.289363,-0.698978,3.603552,0.345362,-0.760045,3.528956,0.385602,-1.082901,3.496470,0.788656,-1.264873,3.849169,0.969322,-0.924538,3.874126,0.911202,-0.615199,3.891383,0.432775,-0.625103,3.742443,0.693016,-0.553903,3.876496,0.438866,-0.284301,3.959528,0.180992,-0.375535,3.830491,0.306633,0.253150,3.626333,0.119832,0.125282,3.617253
818,0.291850,-0.682979,3.618210,0.340564,-0.810970,3.520767,0.377274,-1.110802,3.489893,0.796796,-1.272935,3.852742,0.931129,-0.934830,3.894893,0.905878,-0.632925,3.897650,0.400095,-0.650695,3.748952,0.671876,-0.557296,3.878453,0.442112,-0.222156,3.933421,0.191822,-0.355746,3.834992,0.302630,0.261865,3.608160,0.067328,0.136257,3.607411
819,0.300301,-0.714971,3.618470,0.353659,-0.812873,3.518108,0.391347,-1.105955,3.489282,0.800551,-1.274477,3.851650,0.939729,-0.928023,3.889384,0.884302,-0.619094,3.895226,0.409350,-0.645946,3.743906,0.671215,-0.558125,3.870575,0.441448,-0.213530,3.920326,0.195148,-0.343031,3.822976,0.312158,0.289739,3.587026,0.084230,0.154649,3.593660
820,0.288349,-0.759279,3.616428,0.365599,-0.888835,3.513998,0.381734,-1.173316,3.487136,0.818087,-1.276268,3.847579,0.923588,-0.916528,3.899230,0.865463,-0.628570,3.916408,0.397093,-0.690513,3.757866,0.674342,-0.606252,3.887650,0.440552,-0.232450,3.939815,0.194796,-0.350436,3.828427,0.272229,0.253736,3.620644,0.071240,0.125862,3.612066
821,0.292815,-0.795834,3.611974,0.341718,-0.959960,3.511341,0.370619,-1.201060,3.484840,0.814738,-1.282417,3.853421,0.913940,-0.967423,3.915430,0.886745,-0.663878,3.918139,0.387994,-0.694644,3.760768,0.669262,-0.595541,3.885585,0.415129,-0.227249,3.927796,0.189500,-0.353870,3.827821,0.267416,0.272461,3.607606,0.047407,0.131593,3.608830
822,0.289479,-0.775014,3.615681,0.358689,-0.913780,3.521127,0.392529,-1.199198,3.482850,0.838127,-1.269069,3.839250,0.933780,-0.922542,3.896273,0.901837,-0.643154,3.909653,0.410674,-0.685179,3.753200,0.677228,-0.584447,3.880429,0.409787,-0.218444,3.915456,0.192361,-0.352971,3.833560,0.255369,0.283600,3.582662,0.055367,0.128907,3.613098
823,0.294172,-0.763983,3.628881,0.348247,-0.885013,3.524720,0.401665,-1.163580,3.487851,0.835054,-1.289060,3.847527,0.935087,-0.913272,3.897912,0.889122,-0.611108,3.906016,0.414913,-0.678708,3.751591,0.675656,-0.585007,3.882659,0.416370,-0.210081,3.916770,0.186059,-0.328450,3.817631,0.281043,0.255517,3.614896,0.052949,0.118919,3.611909
824,0.296987,-0.775438,3.630687,0.343995,-0.910851,3.516240,0.393915,-1.169598,3.490582,0.836063,-1.261936,3.840807,0.928100,-0.938350,3.905829,0.885830,-0.652211,3.916285,0.410985,-0.686544,3.746689,0.672629,-0.586448,3.880253,0.419864,-0.212510,3.897233,0.188144,-0.346351,3.823205,0.259816,0.234034,3.629550,0.050155,0.116701,3.614847
825,0.295777,-0.752287,3.613931,0.335296,-0.884898,3.516241,0.380141,-1.179757,3.489273,0.830007,-1.269548,3.853872,0.932483,-0.906543,3.894976,0.888599,-0.631594,3.913016,0.405258,-0.680202,3.752190,0.674598,-0.589024,3.880889,0.412452,-0.240560,3.929116,0.194707,-0.354768,3.836257,0.264180,0.250904,3.623872,0.060790,0.116449,3.619968
826,0.297912,-0.790161,3.626865,0.360748,-0.932106,3.520883,0.390593,-1.172750,3.494188,0.820126,-1.258512,3.863293,0.941905,-0.905467,3.896281,0.899875,-0.618578,3.885616,0.414334,-0.669539,3.755653,0.675670,-0.572086,3.878886,0.411006,-0.229086,3.932087,0.187291,-0.335895,3.836027,0.247684,0.254063,3.606001,0.054932,0.123966,3.614071
827,0.298303,-0.759043,3.619808,0.369903,-0.887196,3.517365,0.384358,-1.150066,3.504386,0.815076,-1.250323,3.867999,0.956484,-0.907602,3.887540,0.908964,-0.643115,3.895596,0.412883,-0.653424,3.755547,0.681098,-0.557434,3.881317,0.405061,-0.210044,3.920842,0.185957,-0.334086,3.833449,0.256658,0.279708,3.585676,0.052456,0.140821,3.602398
828,0.300398,-0.743436,3.608979,0.367226,-0.885258,3.508135,0.364748,-1.151354,3.506863,0.811851,-1.233592,3.880333,0.952960,-0.915753,3.886347,0.902943,-0.612474,3.883658,0.409633,-0.668381,3.761784,0.678607,-0.568723,3.893493,0.402303,-0.268602,3.953219,0.192908,-0.350068,3.834632,0.234388,0.234703,3.635500,0.056779,0.131138,3.626925
829,0.306923,-0.764209,3.600530,0.380921,-0.891336,3.505506,0.381649,-1.146047,3.524505,0.810733,-1.226845,3.873317,1.002159,-0.870535,3.854392,0.918733,-0.612764,3.879045,0.419635,-0.646030,3.753854,0.681853,-0.538664,3.879639,0.419143,-0.231441,3.921060,0.202030,-0.322987,3.808933,0.275379,0.255441,3.611974,0.073666,0.142340,3.589124
830,0.303988,-0.818318,3.599195,0.355050,-0.961929,3.501486,0.386727,-1.159570,3.523787,0.813953,-1.199254,3.871835,0.991661,-0.910593,3.865717,0.901072,-0.653352,3.897672,0.421009,-0.637706,3.754771,0.677767,-0.534236,3.878179,0.436025,-0.203922,3.926661,0.201664,-0.339687,3.789165,0.264885,0.230591,3.652722,0.050144,0.117662,3.614747
831,0.295512,-0.748931,3.600475,0.355770,-0.779392,3.532376,0.383743,-1.093154,3.537321,0.797082,-1.174160,3.870523,0.997784,-0.896718,3.847625,0.896626,-0.611698,3.894385,0.420005,-0.587869,3.756153,0.662379,-0.494786,3.874227,0.450973,-0.201755,3.927907,0.196711,-0.322817,3.810769,0.260744,0.249156,3.641262,0.048486,0.125964,3.607110
832,0.296921,-0.777955,3.600522,0.371004,-0.806831,3.533660,0.386064,-1.107444,3.540983,0.813497,-1.154314,3.870128,0.994077,-0.881719,3.855969,0.899322,-0.608146,3.892857,0.423725,-0.585752,3.759597,0.667062,-0.494650,3.871902,0.436862,-0.230457,3.934177,0.147878,-0.340299,3.825694,0.315710,0.248783,3.620148,0.041828,0.115690,3.607818
833,0.293529,-0.740954,3.602745,0.366411,-0.756347,3.537486,0.395713,-1.087559,3.537366,0.820089,-1.132452,3.864293,0.995328,-0.862075,3.855731,0.913257,-0.620940,3.888249,0.430808,-0.585386,3.757393,0.676950,-0.498536,3.872816,0.446729,-0.250696,3.949786,0.183277,-0.383056,3.820153,0.324466,0.236456,3.647071,0.017541,0.090788,3.631544
834,0.296130,-0.738546,3.606575,0.371480,-0.705171,3.541482,0.396128,-1.080537,3.542578,0.818949,-1.145623,3.863154,0.997469,-0.851266,3.850686,0.880504,-0.632210,3.901644,0.433317,-0.582628,3.763797,0.680797,-0.491497,3.874324,0.475922,-0.244617,3.940713,0.153521,-0.382802,3.835725,0.336524,0.251290,3.630185,0.044318,0.109988,3.620045
835,0.298794,-0.746746,3.606296,0.364741,-0.763666,3.536651,0.396543,-1.090017,3.536193,0.826527,-1.148212,3.862615,0.994070,-0.849994,3.845752,0.904672,-0.648618,3.890428,0.436178,-0.580974,3.759830,0.690888,-0.493888,3.872561,0.443664,-0.256969,3.957935,0.201199,-0.352981,3.824767,0.361071,0.272987,3.610901,0.033629,0.115237,3.612651
836,0.285038,-0.726988,3.608741,0.365134,-0.729900,3.546327,0.395359,-1.073972,3.532856,0.822465,-1.154682,3.863865,1.000644,-0.849673,3.844750,0.898494,-0.615502,3.876819,0.445258,-0.576042,3.762836,0.686290,-0.503904,3.878046,0.429191,-0.269195,3.963233,0.181227,-0.341319,3.797377,0.291778,0.269164,3.620962,0.091110,0.158726,3.601101
837,0.302243,-0.739472,3.599400,0.360914,-0.772975,3.537157,0.390321,-1.092836,3.538022,0.826178,-1.144929,3.864739,0.999314,-0.842534,3.840179,0.908656,-0.616012,3.867254,0.442577,-0.581884,3.752793,0.692880,-0.501625,3.874540,0.467425,-0.242196,3.941505,0.160635,-0.359520,3.779260,0.356087,0.302285,3.599056,0.093245,0.144627,3.591665
