frame,joint_16_x,joint_16_y,joint_16_z,joint_14_x,joint_14_y,joint_14_z,joint_12_x,joint_12_y,joint_12_z,joint_11_x,joint_11_y,joint_11_z,joint_13_x,joint_13_y,joint_13_z,joint_15_x,joint_15_y,joint_15_z,joint_24_x,joint_24_y,joint_24_z,joint_23_x,joint_23_y,joint_23_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z
535,-0.404913,0.094340,3.590502,-0.340261,-0.221856,3.495677,-0.335379,-0.646098,3.364744,-0.027287,-0.553634,2.959022,0.024090,-0.123538,2.988671,0.042538,0.222453,3.016008,-0.311184,0.242025,3.443665,-0.139206,0.298978,3.169371,-0.431503,0.802372,3.186783,-0.566624,0.685915,3.445738,-0.480956,1.136987,3.295467,-0.569206,1.084488,3.520308
536,-0.404085,0.100280,3.589294,-0.343109,-0.217687,3.494805,-0.340426,-0.634387,3.368854,-0.027429,-0.553445,2.958094,0.013781,-0.132829,2.991178,0.042891,0.217138,3.014680,-0.326875,0.247574,3.434921,-0.142543,0.302478,3.171715,-0.422940,0.791095,3.171092,-0.576639,0.698277,3.422616,-0.463641,1.166829,3.269501,-0.573443,1.106897,3.485223
537,-0.439942,0.116020,3.601767,-0.388445,-0.188330,3.535383,-0.364402,-0.609792,3.374315,-0.019558,-0.538725,2.964430,0.024402,-0.110505,2.996768,0.051243,0.227804,3.017953,-0.329730,0.269496,3.438853,-0.123573,0.309380,3.165042,-0.351747,0.853096,3.187376,-0.537952,0.757567,3.477205,-0.445241,1.171197,3.301579,-0.524432,1.132026,3.598152
538,-0.382521,0.066785,3.598133,-0.384779,-0.202745,3.578961,-0.336550,-0.598670,3.389377,-0.029242,-0.502576,2.968611,0.013139,-0.079592,2.975659,0.044732,0.241249,3.027575,-0.316318,0.297536,3.472422,-0.141546,0.346215,3.181084,-0.404911,0.837461,3.157035,-0.569591,0.745614,3.506120,-0.576586,1.092835,3.270341,-0.569896,1.138878,3.606659
539,-0.417095,0.067552,3.597624,-0.375122,-0.210977,3.577071,-0.345991,-0.594001,3.390697,-0.045126,-0.477790,2.975987,0.030266,-0.052993,2.979625,0.046639,0.246610,3.037747,-0.313470,0.281764,3.462339,-0.134156,0.350730,3.188441,-0.468930,0.821973,3.155819,-0.570765,0.703193,3.480684,-0.360022,0.980365,3.282477,-0.513009,0.941221,3.570153
540,-0.444406,0.085105,3.596909,-0.385332,-0.192963,3.567765,-0.368792,-0.564063,3.393517,-0.037090,-0.480618,2.979936,0.038707,-0.053615,2.985452,0.046715,0.252609,3.023079,-0.327563,0.293082,3.455698,-0.121554,0.346649,3.189801,-0.435947,0.856157,3.165482,-0.575789,0.742542,3.469182,-0.431330,1.071134,3.292484,-0.530393,1.049924,3.587426
541,-0.426958,0.078949,3.610610,-0.384382,-0.212817,3.633386,-0.358699,-0.541538,3.402862,-0.052833,-0.445849,2.967422,0.026372,-0.057012,2.935487,0.049304,0.255074,2.993866,-0.303932,0.300109,3.478627,-0.133038,0.356624,3.201148,-0.446995,0.796908,3.181270,-0.536478,0.699073,3.509209,-0.416364,1.040646,3.273249,-0.503024,1.016539,3.592374
542,-0.446626,0.047340,3.604477,-0.421328,-0.235484,3.620908,-0.377928,-0.515833,3.407674,-0.051379,-0.418313,2.975211,0.030848,-0.051262,2.935434,0.044140,0.229672,3.005841,-0.323575,0.319295,3.486296,-0.126457,0.380760,3.219188,-0.465417,0.834428,3.197497,-0.542653,0.752909,3.510763,-0.315005,1.015837,3.315810,-0.423021,0.985296,3.631904
543,-0.466840,0.059260,3.599653,-0.471707,-0.180702,3.662596,-0.422347,-0.432038,3.424875,-0.038103,-0.351407,3.005478,0.086679,-0.047630,2.920184,0.037176,0.216629,2.995656,-0.345170,0.392507,3.482317,-0.122020,0.433626,3.225471,-0.411456,0.893208,3.237377,-0.639273,0.769852,3.489738,-0.403911,1.141493,3.356032,-0.498654,1.096136,3.623827
544,-0.454888,0.071363,3.605465,-0.490613,-0.163358,3.679489,-0.433898,-0.372036,3.425847,-0.030588,-0.306177,3.054339,0.097637,-0.051510,2.916044,0.037708,0.216057,3.002363,-0.337230,0.407089,3.486087,-0.120675,0.460050,3.241731,-0.333365,0.885753,3.203275,-0.620666,0.763979,3.505984,-0.465993,1.119601,3.306650,-0.447052,1.186766,3.643493
545,-0.438759,0.085024,3.605553,-0.446756,-0.063938,3.684432,-0.375407,-0.329490,3.435072,-0.038937,-0.282132,3.053530,0.167169,-0.050438,2.917394,0.044069,0.209105,3.001381,-0.299948,0.470982,3.496244,-0.092104,0.481772,3.243826,-0.210755,0.875579,3.205798,-0.663142,0.768555,3.473847,-0.383989,1.117773,3.302669,-0.441285,1.180697,3.608656
546,-0.460893,0.096040,3.616850,-0.390513,-0.061908,3.687410,-0.372019,-0.322833,3.445341,-0.030832,-0.283130,3.054943,0.170405,-0.054221,2.921192,0.045686,0.205657,3.000428,-0.292648,0.423517,3.460809,-0.086497,0.453457,3.237872,-0.168830,0.803549,3.181451,-0.666917,0.720130,3.477670,-0.385832,1.020646,3.260449,-0.439202,1.111233,3.605450
547,-0.447966,0.079795,3.604182,-0.429756,-0.051471,3.676457,-0.360254,-0.309163,3.436182,-0.024908,-0.270041,3.074242,0.174730,-0.049898,2.950483,0.041092,0.211255,3.010692,-0.298808,0.416214,3.489985,-0.093806,0.462164,3.256361,-0.270124,0.833538,3.207977,-0.682761,0.710610,3.475966,-0.420591,1.071382,3.286460,-0.504935,1.120605,3.595295
548,-0.436603,0.062595,3.607697,-0.386026,-0.079259,3.655547,-0.328095,-0.319805,3.426850,-0.014973,-0.247279,3.079068,0.178394,-0.038448,2.967131,0.043067,0.210624,3.012004,-0.315616,0.369182,3.482800,-0.113980,0.432111,3.258116,-0.362912,0.842911,3.203321,-0.642169,0.697080,3.456646,-0.407155,1.041632,3.275494,-0.506709,1.066355,3.571567
549,-0.437233,0.084068,3.610313,-0.371535,-0.089170,3.655109,-0.307125,-0.292816,3.440560,0.010693,-0.246151,3.081690,0.188982,-0.027109,2.969668,0.047331,0.210745,3.012529,-0.315690,0.377994,3.494830,-0.095705,0.428609,3.267009,-0.247277,0.792091,3.206864,-0.668067,0.626749,3.448789,-0.380117,1.064398,3.272954,-0.478878,1.065791,3.555697
550,-0.432752,0.069582,3.613142,-0.341840,-0.087170,3.634583,-0.280783,-0.302793,3.440377,0.027049,-0.241907,3.087663,0.182287,-0.012051,2.980926,0.047970,0.208625,3.009821,-0.300557,0.376272,3.490358,-0.087806,0.420367,3.269800,-0.320439,0.736872,3.143557,-0.652153,0.579078,3.455984,-0.396789,0.944922,3.230945,-0.489588,0.980931,3.551159
551,-0.439545,0.064214,3.609078,-0.346493,-0.083310,3.631138,-0.283932,-0.298351,3.442976,0.025688,-0.239417,3.091884,0.183900,-0.004846,2.980733,0.046891,0.209465,3.005535,-0.299863,0.375617,3.488418,-0.099783,0.421271,3.274300,-0.400472,0.729545,3.185863,-0.617308,0.579394,3.475286,-0.415019,0.986603,3.251385,-0.520513,1.006165,3.566535
552,-0.425591,0.063993,3.607686,-0.342738,-0.081480,3.635491,-0.282843,-0.293304,3.448570,0.028163,-0.242138,3.095679,0.186077,-0.001611,2.989802,0.049951,0.209082,3.013962,-0.303331,0.372032,3.495568,-0.091861,0.419868,3.275308,-0.356185,0.761262,3.186011,-0.611357,0.591523,3.476113,-0.423608,1.010443,3.233332,-0.519433,0.999911,3.542894
553,-0.435805,0.064914,3.611442,-0.348048,-0.070835,3.620337,-0.255556,-0.276960,3.446241,0.053444,-0.222171,3.096086,0.195345,0.017367,3.002593,0.054410,0.204336,3.011865,-0.292680,0.375334,3.504474,-0.075355,0.432023,3.287629,-0.270198,0.737038,3.184649,-0.619764,0.592491,3.483172,-0.451642,0.989713,3.217132,-0.549393,1.014895,3.558584
554,-0.429237,0.063820,3.603443,-0.351279,-0.055532,3.632225,-0.250376,-0.270564,3.454913,0.062690,-0.215124,3.106951,0.197268,0.025418,2.985105,0.054267,0.199627,3.006991,-0.289619,0.371791,3.509616,-0.072633,0.427036,3.287951,-0.264650,0.720904,3.135565,-0.603209,0.551606,3.505784,-0.416784,0.998727,3.198462,-0.541385,0.986819,3.572679
555,-0.430729,0.065900,3.607908,-0.355598,-0.050181,3.639452,-0.247304,-0.262786,3.456508,0.060545,-0.214042,3.106252,0.201656,0.027881,2.981823,0.057267,0.195431,3.007155,-0.300617,0.379887,3.509721,-0.092380,0.433587,3.283752,-0.326793,0.737034,3.180508,-0.612127,0.603530,3.490091,-0.458205,1.029222,3.260192,-0.574267,1.032180,3.536733
556,-0.428019,0.064449,3.601912,-0.358965,-0.061858,3.634676,-0.248509,-0.267432,3.453357,0.067792,-0.212969,3.107235,0.201720,0.031044,2.984187,0.059827,0.200141,3.002468,-0.291898,0.363166,3.516427,-0.078062,0.423281,3.286800,-0.322988,0.729255,3.128922,-0.612629,0.551217,3.563730,-0.417557,1.010195,3.221513,-0.531351,1.023865,3.632891
557,-0.429550,0.075238,3.609824,-0.358327,-0.052097,3.644272,-0.250476,-0.262563,3.460210,0.060696,-0.212967,3.114334,0.202731,0.032122,2.980291,0.055229,0.187729,3.001312,-0.294165,0.372173,3.519350,-0.084386,0.415259,3.294396,-0.307963,0.755346,3.167350,-0.613702,0.595546,3.504343,-0.393207,1.026721,3.248791,-0.503482,1.035379,3.573863
558,-0.425439,0.061086,3.602194,-0.348183,-0.072462,3.632558,-0.234658,-0.272147,3.458321,0.069126,-0.206850,3.115844,0.199009,0.031735,2.988575,0.060951,0.187573,3.010411,-0.285893,0.362792,3.515465,-0.069304,0.417713,3.290534,-0.250684,0.760196,3.141336,-0.604222,0.574386,3.506960,-0.409430,1.022778,3.216873,-0.513346,1.015929,3.577509
559,-0.432944,0.074683,3.604527,-0.357182,-0.069445,3.633655,-0.237537,-0.268689,3.459324,0.065048,-0.211106,3.115398,0.199038,0.031084,2.984248,0.055147,0.185924,3.012022,-0.297374,0.365727,3.518772,-0.077332,0.422374,3.300352,-0.250396,0.788057,3.162083,-0.621524,0.603087,3.516659,-0.348653,1.075117,3.236380,-0.531700,1.068571,3.588562
560,-0.426610,0.068130,3.611014,-0.353752,-0.062402,3.635933,-0.239121,-0.268032,3.462242,0.070447,-0.201411,3.110005,0.200002,0.032186,2.978106,0.057527,0.194183,3.008323,-0.291834,0.382762,3.520790,-0.070368,0.434150,3.291211,-0.236128,0.776801,3.138752,-0.613327,0.596536,3.542218,-0.396982,1.063866,3.254991,-0.520930,1.053595,3.554991
561,-0.431032,0.076345,3.603935,-0.360257,-0.053936,3.635618,-0.249736,-0.261028,3.459713,0.066240,-0.209090,3.114718,0.204005,0.031908,2.979905,0.058590,0.196430,3.006699,-0.281003,0.385508,3.507015,-0.060194,0.428614,3.285989,-0.207002,0.751444,3.140315,-0.591692,0.590655,3.497062,-0.370475,1.029123,3.198444,-0.528584,1.031572,3.574553
562,-0.426815,0.075210,3.609143,-0.359866,-0.063774,3.633781,-0.247710,-0.270310,3.467224,0.058656,-0.220968,3.116757,0.204956,0.030969,2.985257,0.051790,0.194924,3.011221,-0.285029,0.381303,3.514030,-0.084974,0.425676,3.284127,-0.371785,0.710329,3.147511,-0.599860,0.603578,3.499696,-0.464144,1.047547,3.238862,-0.568924,1.035051,3.525496
563,-0.432360,0.070757,3.597167,-0.353923,-0.072550,3.607534,-0.263966,-0.282241,3.446119,0.043438,-0.234938,3.109400,0.189601,0.026840,3.003477,0.049197,0.200705,3.012876,-0.293700,0.376438,3.498324,-0.079608,0.429291,3.289870,-0.330545,0.701823,3.129120,-0.601474,0.569896,3.483065,-0.475714,0.944268,3.182041,-0.590510,0.968174,3.542099
564,-0.421762,0.064936,3.600982,-0.347597,-0.070793,3.602856,-0.269593,-0.288663,3.454705,0.038223,-0.238026,3.109489,0.193021,0.021816,3.000265,0.052499,0.207811,3.010689,-0.299755,0.379299,3.490888,-0.093486,0.426647,3.267410,-0.344134,0.700669,3.092006,-0.597817,0.569728,3.493783,-0.431075,0.938568,3.146671,-0.532341,0.986739,3.508756
565,-0.425606,0.059324,3.603210,-0.344327,-0.075200,3.621901,-0.281294,-0.296198,3.457625,0.032855,-0.230166,3.109232,0.183286,0.017326,3.003172,0.053114,0.211238,3.009052,-0.301951,0.383516,3.491565,-0.091143,0.433967,3.274824,-0.349385,0.735373,3.145168,-0.618004,0.646985,3.470140,-0.465136,0.981083,3.176084,-0.548910,1.020488,3.477348
566,-0.426261,0.064919,3.596189,-0.347459,-0.084710,3.607407,-0.290128,-0.297703,3.455079,0.030767,-0.230036,3.092736,0.183292,0.015060,3.006385,0.053890,0.214765,3.019512,-0.303570,0.396044,3.498883,-0.089735,0.448110,3.273047,-0.311631,0.791151,3.173398,-0.600522,0.634093,3.454985,-0.448741,1.023303,3.201024,-0.559540,1.025042,3.506224
567,-0.433667,0.069768,3.599426,-0.342109,-0.093445,3.605988,-0.297611,-0.315813,3.450662,0.022152,-0.237444,3.092832,0.186439,0.006079,3.010044,0.049401,0.211686,3.023691,-0.309232,0.392575,3.483217,-0.100043,0.439348,3.263243,-0.337588,0.798767,3.142699,-0.610577,0.614085,3.436136,-0.423302,0.985359,3.178380,-0.520094,1.006722,3.490323
568,-0.418170,0.068026,3.589479,-0.330820,-0.090354,3.605708,-0.307448,-0.332231,3.450645,0.000073,-0.237446,3.094141,0.180104,-0.004716,3.007832,0.048061,0.212362,3.018654,-0.317517,0.387423,3.493282,-0.109363,0.444683,3.275345,-0.348359,0.786657,3.160819,-0.618664,0.619861,3.446317,-0.443777,1.014959,3.195265,-0.544618,1.042461,3.501757
569,-0.425526,0.068874,3.602947,-0.348384,-0.097754,3.618946,-0.309169,-0.334671,3.449059,-0.000545,-0.241424,3.091795,0.174685,-0.002004,3.002098,0.048930,0.211091,3.017206,-0.316908,0.385623,3.476900,-0.113349,0.447232,3.258621,-0.405125,0.783648,3.155605,-0.606680,0.621091,3.444033,-0.395737,1.088251,3.222230,-0.489516,1.062541,3.489082
570,-0.421604,0.068712,3.600327,-0.353944,-0.107123,3.647825,-0.353257,-0.331604,3.436731,-0.026767,-0.244604,3.065983,0.174320,-0.011990,2.986383,0.048403,0.219802,3.019655,-0.322374,0.411026,3.490216,-0.114082,0.459655,3.263709,-0.353165,0.862574,3.221675,-0.635219,0.690846,3.485068,-0.417245,1.105947,3.263278,-0.493682,1.125437,3.604486
571,-0.433822,0.079393,3.611586,-0.368650,-0.129834,3.677544,-0.373730,-0.344090,3.434017,-0.041313,-0.249507,3.036448,0.171439,-0.037426,2.953451,0.049860,0.220416,3.026750,-0.325254,0.363802,3.487259,-0.134761,0.417283,3.241436,-0.429668,0.766762,3.053483,-0.630457,0.606453,3.536271,-0.363395,0.925207,3.126156,-0.470240,0.976470,3.596385
572,-0.428993,0.088309,3.628341,-0.388213,-0.121033,3.684098,-0.354260,-0.342452,3.440865,-0.034047,-0.254781,3.044676,0.174321,-0.043725,2.952487,0.060309,0.221320,3.027916,-0.312865,0.377080,3.495614,-0.126539,0.434886,3.249445,-0.469727,0.762357,3.135510,-0.648611,0.614229,3.474262,-0.401442,0.980960,3.240567,-0.536201,0.973702,3.548502
573,-0.453819,0.067997,3.624102,-0.428007,-0.141514,3.680029,-0.408251,-0.357705,3.428173,-0.061478,-0.269731,3.031320,0.143074,-0.067107,2.966332,0.053429,0.225127,3.012558,-0.351568,0.371838,3.481471,-0.150927,0.431083,3.246963,-0.437725,0.843478,3.211982,-0.670568,0.657176,3.443730,-0.451458,1.080477,3.293314,-0.556113,1.051357,3.538516
574,-0.447299,0.094694,3.622478,-0.413186,-0.128908,3.682307,-0.412853,-0.367896,3.427908,-0.055909,-0.291660,3.014365,0.145980,-0.067255,2.941616,0.059490,0.218844,3.000566,-0.332088,0.352224,3.479140,-0.137606,0.415660,3.219769,-0.468093,0.775014,3.174856,-0.627808,0.638306,3.511303,-0.503220,1.030549,3.219862,-0.602573,1.049288,3.579423
575,-0.458478,0.059603,3.610523,-0.433249,-0.174858,3.653682,-0.425567,-0.417098,3.407936,-0.055912,-0.322689,3.004719,0.136361,-0.063097,2.938714,0.050357,0.218880,3.010979,-0.338863,0.340187,3.484884,-0.120981,0.402187,3.226758,-0.399238,0.850703,3.203753,-0.677749,0.722686,3.487871,-0.371253,1.016442,3.274255,-0.523473,1.015018,3.605001
576,-0.458263,0.071232,3.610256,-0.448344,-0.232918,3.644914,-0.431836,-0.425908,3.412516,-0.046385,-0.337358,3.010649,0.103773,-0.070968,2.929261,0.043991,0.220822,3.010830,-0.342978,0.363518,3.472573,-0.112075,0.412100,3.224132,-0.313905,0.875340,3.209417,-0.675501,0.763568,3.477827,-0.404595,1.036781,3.269322,-0.453189,1.070252,3.616838
577,-0.448548,0.056688,3.598309,-0.442969,-0.227819,3.607423,-0.432048,-0.499190,3.403554,-0.054067,-0.378738,3.002501,0.097260,-0.073231,2.930101,0.042575,0.223553,3.007781,-0.344417,0.334521,3.476397,-0.116503,0.388356,3.217498,-0.408184,0.893617,3.203093,-0.665339,0.790656,3.477770,-0.378922,1.045910,3.293853,-0.533690,1.033391,3.618268
578,-0.455804,0.047099,3.596703,-0.431467,-0.188955,3.609691,-0.429809,-0.483600,3.400177,-0.058035,-0.396387,3.000482,0.102438,-0.072195,2.933719,0.041011,0.218378,3.004342,-0.341731,0.337392,3.471605,-0.128514,0.389203,3.225945,-0.426402,0.899636,3.215338,-0.617576,0.777251,3.491627,-0.410696,1.016494,3.297482,-0.529846,0.993134,3.605169
579,-0.457332,0.060792,3.591702,-0.422503,-0.186954,3.560323,-0.418835,-0.518111,3.404639,-0.053749,-0.412886,2.982990,0.096256,-0.058887,2.961399,0.038450,0.232991,3.012050,-0.343774,0.285494,3.465148,-0.133021,0.365050,3.212585,-0.459077,0.852245,3.221017,-0.600223,0.697543,3.492228,-0.393356,1.013484,3.325900,-0.507618,0.951949,3.596920
580,-0.459739,0.061334,3.587893,-0.412558,-0.189914,3.563267,-0.429124,-0.554208,3.399347,-0.053258,-0.432588,2.983209,0.091284,-0.052830,2.973149,0.041149,0.237527,3.003630,-0.338871,0.282162,3.473517,-0.132656,0.342139,3.207985,-0.437137,0.815525,3.200092,-0.618440,0.689630,3.494971,-0.356475,1.053672,3.303061,-0.491222,0.989641,3.630413
581,-0.450939,0.073436,3.589909,-0.411792,-0.174052,3.578055,-0.423348,-0.558975,3.403204,-0.049453,-0.458619,2.974247,0.066975,-0.049377,2.968636,0.037550,0.229960,2.995089,-0.352062,0.276347,3.462246,-0.124519,0.328283,3.197787,-0.403360,0.823082,3.188687,-0.643471,0.699919,3.480315,-0.427372,1.055219,3.287084,-0.533309,1.002916,3.616804
582,-0.440266,0.067534,3.593555,-0.421023,-0.185136,3.570863,-0.418380,-0.565515,3.403325,-0.056502,-0.472838,2.966966,0.060123,-0.046965,2.953218,0.035564,0.230025,2.997627,-0.336337,0.264715,3.470032,-0.128035,0.328138,3.198947,-0.425925,0.837827,3.197819,-0.594519,0.706799,3.488570,-0.417640,0.943585,3.300715,-0.493573,0.929513,3.609181
583,-0.435501,0.080642,3.594076,-0.396283,-0.200370,3.525216,-0.407302,-0.629100,3.393745,-0.050003,-0.499287,2.978027,0.055655,-0.071990,2.988841,0.044345,0.239759,2.992038,-0.346357,0.228497,3.442535,-0.139761,0.290394,3.178263,-0.459755,0.791681,3.197001,-0.565183,0.690080,3.460603,-0.433780,0.931838,3.317897,-0.520008,0.905016,3.566583
584,-0.421590,0.069203,3.592712,-0.400974,-0.224611,3.519325,-0.383158,-0.655939,3.391547,-0.067439,-0.519140,2.974848,0.033553,-0.094054,2.986042,0.048529,0.232318,3.000878,-0.337510,0.220360,3.463547,-0.147722,0.284992,3.189262,-0.509494,0.776832,3.222688,-0.587962,0.656543,3.490459,-0.452604,1.042738,3.331344,-0.537744,1.015134,3.596744
585,-0.411726,0.109758,3.593067,-0.374771,-0.196319,3.521101,-0.406899,-0.620086,3.396745,-0.057393,-0.530158,2.968007,0.045190,-0.090094,2.980909,0.043270,0.228144,3.001611,-0.339128,0.256555,3.465209,-0.129468,0.304105,3.186067,-0.483954,0.791918,3.195327,-0.594289,0.635095,3.488038,-0.411225,1.048718,3.285218,-0.521836,0.975238,3.575105
586,-0.401033,0.095014,3.590253,-0.348228,-0.228571,3.496142,-0.388110,-0.653702,3.376029,-0.050170,-0.554177,2.974293,0.028702,-0.099238,3.004475,0.049587,0.237190,3.020727,-0.356044,0.253326,3.452545,-0.163005,0.312331,3.182926,-0.534705,0.792599,3.167463,-0.602485,0.718414,3.435110,-0.506000,1.077100,3.273898,-0.603937,1.030103,3.513423
587,-0.278879,0.113197,3.610526,-0.326122,-0.236288,3.497461,-0.337310,-0.671882,3.379224,-0.046457,-0.561236,2.963322,0.006927,-0.099769,3.001990,0.048089,0.236779,3.016241,-0.345944,0.238187,3.447948,-0.173327,0.306856,3.177880,-0.483043,0.828335,3.161794,-0.604910,0.725596,3.437307,-0.508248,1.219490,3.242606,-0.605602,1.249008,3.480087
588,-0.414987,0.082858,3.591961,-0.357462,-0.242429,3.496362,-0.363452,-0.653489,3.377785,-0.034837,-0.565534,2.960134,0.004969,-0.126260,2.986354,0.035140,0.233988,3.017917,-0.354876,0.237568,3.450672,-0.147733,0.283410,3.167089,-0.450144,0.846376,3.179187,-0.574447,0.764500,3.454999,-0.432881,1.129357,3.303389,-0.555021,1.103035,3.549616
589,-0.400138,0.093612,3.593894,-0.354478,-0.236297,3.497513,-0.357185,-0.648567,3.380830,-0.036200,-0.561097,2.961553,-0.001702,-0.131625,2.982269,0.031037,0.221631,3.018589,-0.357923,0.247869,3.445886,-0.152852,0.291505,3.166822,-0.423382,0.833009,3.166806,-0.616213,0.721405,3.429754,-0.456260,1.196320,3.254069,-0.582972,1.128721,3.509156
590,-0.394812,0.100752,3.598343,-0.348590,-0.231054,3.504412,-0.353498,-0.654894,3.378678,-0.039916,-0.563425,2.969417,0.007643,-0.128706,2.998059,0.031869,0.217907,3.011363,-0.355550,0.241458,3.448545,-0.165313,0.289816,3.173080,-0.384384,0.792301,3.180327,-0.587298,0.726304,3.458320,-0.544001,1.140374,3.273471,-0.592635,1.179719,3.522130
591,-0.373496,0.110403,3.599472,-0.319579,-0.229533,3.500266,-0.341258,-0.657682,3.381167,-0.044393,-0.559678,2.964799,0.008762,-0.126832,2.988092,0.037135,0.216270,3.002301,-0.335470,0.245978,3.433585,-0.163317,0.291926,3.157731,-0.450029,0.788762,3.162141,-0.597269,0.629329,3.420459,-0.521019,1.181794,3.249096,-0.576851,1.153363,3.479986
592,-0.353997,0.117620,3.595727,-0.315141,-0.225536,3.500780,-0.325923,-0.664867,3.377941,-0.047713,-0.560113,2.964658,0.009947,-0.127554,2.989573,0.032620,0.213015,3.011820,-0.322241,0.239407,3.441169,-0.154885,0.292431,3.168221,-0.477042,0.798812,3.189800,-0.571854,0.632741,3.432191,-0.516474,1.098145,3.277760,-0.607525,1.042783,3.481164
593,-0.375850,0.111481,3.602864,-0.319627,-0.223185,3.498852,-0.327730,-0.658801,3.375165,-0.035888,-0.553807,2.966275,0.015476,-0.114064,2.995805,0.030466,0.216103,3.017073,-0.326505,0.248747,3.445542,-0.152098,0.298567,3.169511,-0.468259,0.833335,3.184083,-0.603379,0.704587,3.437186,-0.492244,1.153912,3.271633,-0.608512,1.092862,3.501233
594,-0.342165,0.104555,3.600485,-0.314050,-0.236335,3.502439,-0.335427,-0.658507,3.378002,-0.044796,-0.552644,2.964377,0.010813,-0.113187,2.990291,0.028907,0.221163,3.008995,-0.320219,0.242721,3.435782,-0.163150,0.301470,3.159785,-0.455977,0.813065,3.169705,-0.588053,0.699939,3.425510,-0.504471,1.113731,3.258663,-0.592827,1.074927,3.478119
595,-0.330162,0.139332,3.610789,-0.316516,-0.207026,3.502526,-0.346292,-0.634390,3.378978,-0.041631,-0.550004,2.965670,0.000508,-0.117026,2.991752,0.035327,0.230576,3.014652,-0.326456,0.260337,3.445023,-0.152145,0.303741,3.162052,-0.442735,0.850195,3.193948,-0.556977,0.740480,3.452705,-0.521306,1.014260,3.301348,-0.571682,1.017000,3.531688
596,-0.389746,0.083239,3.597778,-0.375295,-0.200199,3.501668,-0.327111,-0.639108,3.381820,-0.049332,-0.546248,2.965451,-0.005798,-0.119888,2.990592,0.031776,0.227642,3.008704,-0.304794,0.262927,3.448604,-0.155416,0.309011,3.163429,-0.356907,0.801471,3.181860,-0.528831,0.724948,3.465710,-0.539041,1.037204,3.282862,-0.567727,1.043456,3.534869
597,-0.409550,0.123649,3.596730,-0.344479,-0.197829,3.505769,-0.356929,-0.635433,3.374939,-0.032709,-0.540897,2.969978,0.020255,-0.107391,2.991399,0.026996,0.234233,3.015283,-0.310650,0.261237,3.440129,-0.120442,0.301260,3.165504,-0.421451,0.804511,3.169902,-0.558740,0.665421,3.459060,-0.475955,1.040769,3.262344,-0.523231,1.034172,3.528814
598,-0.424358,0.092527,3.590575,-0.401901,-0.213074,3.495056,-0.351248,-0.643597,3.374056,-0.037337,-0.539208,2.971423,0.008464,-0.107534,2.995138,0.032799,0.223990,3.029410,-0.317721,0.251336,3.455027,-0.132656,0.298058,3.186038,-0.359261,0.832095,3.220671,-0.535327,0.723120,3.478933,-0.512179,0.947688,3.292511,-0.561437,0.964013,3.535834
599,-0.439647,0.082687,3.592719,-0.374099,-0.226470,3.522939,-0.358750,-0.616988,3.387299,-0.048883,-0.532186,2.974494,0.012883,-0.112212,2.997320,0.038694,0.220190,3.014214,-0.319472,0.271324,3.452596,-0.144787,0.313835,3.171533,-0.302836,0.827551,3.206657,-0.520410,0.692510,3.491078,-0.458678,1.112225,3.280078,-0.517175,1.107829,3.550241
600,-0.418267,0.089957,3.598362,-0.388165,-0.210911,3.524552,-0.371428,-0.605512,3.391849,-0.045889,-0.537168,2.978282,-0.000786,-0.117194,2.999213,0.032437,0.218247,3.023011,-0.319231,0.270010,3.461515,-0.123265,0.313342,3.181140,-0.317196,0.848297,3.221134,-0.563521,0.685037,3.505306,-0.502869,1.024363,3.292697,-0.548528,1.036432,3.567344
601,-0.413862,0.089103,3.601080,-0.377847,-0.207401,3.521124,-0.369594,-0.602447,3.396877,-0.058002,-0.529991,2.989739,0.020948,-0.111015,3.006884,0.042206,0.227638,3.028092,-0.296921,0.265398,3.463181,-0.126888,0.317362,3.184973,-0.482744,0.778157,3.192642,-0.559110,0.650738,3.497807,-0.441082,1.068081,3.291774,-0.521391,1.035515,3.557738
602,-0.444349,0.077326,3.587556,-0.410940,-0.180822,3.576821,-0.384223,-0.569884,3.408285,-0.052357,-0.502673,2.984650,0.018137,-0.088379,2.980874,0.038661,0.228196,3.017996,-0.322287,0.284620,3.473429,-0.132899,0.331248,3.197443,-0.459137,0.800683,3.206615,-0.585619,0.696904,3.510199,-0.485665,1.066528,3.316739,-0.573350,1.064825,3.599455
603,-0.449400,0.071381,3.592317,-0.426512,-0.177188,3.575119,-0.398625,-0.541612,3.410542,-0.043404,-0.473639,2.990188,0.054417,-0.064885,2.984010,0.046918,0.242451,3.011735,-0.314562,0.305201,3.459117,-0.118522,0.347511,3.191580,-0.449682,0.812162,3.173040,-0.565167,0.706031,3.497067,-0.364869,1.055836,3.288169,-0.497447,1.000677,3.578240
604,-0.452966,0.062408,3.597175,-0.425749,-0.174670,3.569974,-0.405909,-0.524609,3.405699,-0.044807,-0.457250,2.987714,0.062952,-0.063946,2.986177,0.044121,0.241450,3.011250,-0.311179,0.284472,3.462687,-0.102641,0.340102,3.195663,-0.323564,0.807807,3.170120,-0.538691,0.716492,3.482206,-0.337622,1.068416,3.254443,-0.439744,1.036765,3.565522
